date,Open,High,Low,Close,Volume,aVWAP_peak_889,aVWAP_peak_881,aVWAP_peak_874,aVWAP_peak_864,aVWAP_peak_847,aVWAP_peak_839,aVWAP_peak_835,aVWAP_peak_825,aVWAP_peak_819,aVWAP_peak_806,aVWAP_peak_805,aVWAP_peak_795,aVWAP_peak_780,aVWAP_peak_769,aVWAP_peak_764,aVWAP_peak_752,aVWAP_peak_747,aVWAP_peak_737,aVWAP_peak_732,aVWAP_peak_719,aVWAP_peak_714,aVWAP_peak_706,aVWAP_peak_697,aVWAP_peak_691,aVWAP_peak_678,aVWAP_peak_672,aVWAP_peak_669,aVWAP_peak_662,aVWAP_peak_643,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_629,aVWAP_peak_624,aVWAP_peak_612,aVWAP_peak_602,aVWAP_peak_596,aVWAP_peak_579,aVWAP_peak_578,aVWAP_peak_570,aVWAP_peak_559,aVWAP_peak_548,aVWAP_peak_532,aVWAP_peak_509,aVWAP_peak_501,aVWAP_peak_500,aVWAP_peak_489,aVWAP_peak_488,aVWAP_peak_479,aVWAP_peak_478,aVWAP_peak_472,aVWAP_peak_471,aVWAP_peak_456,aVWAP_peak_450,aVWAP_peak_436,aVWAP_peak_420,aVWAP_peak_406,aVWAP_peak_397,aVWAP_peak_392,aVWAP_peak_383,aVWAP_peak_382,aVWAP_peak_373,aVWAP_peak_366,aVWAP_peak_362,aVWAP_peak_355,aVWAP_peak_354,aVWAP_peak_353,aVWAP_peak_349,aVWAP_peak_344,aVWAP_peak_336,aVWAP_peak_317,aVWAP_peak_316,aVWAP_peak_314,aVWAP_peak_307,aVWAP_peak_306,aVWAP_peak_294,aVWAP_peak_288,aVWAP_peak_281,aVWAP_peak_267,aVWAP_peak_260,aVWAP_peak_253,aVWAP_peak_245,aVWAP_peak_230,aVWAP_peak_222,aVWAP_peak_204,aVWAP_peak_189,aVWAP_peak_182,aVWAP_peak_174,aVWAP_peak_168,aVWAP_peak_156,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_138,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_118,aVWAP_peak_104,aVWAP_peak_95,aVWAP_peak_94,aVWAP_peak_77,aVWAP_valley_891,aVWAP_valley_883,aVWAP_valley_878,aVWAP_valley_870,aVWAP_valley_852,aVWAP_valley_832,aVWAP_valley_829,aVWAP_valley_822,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_798,aVWAP_valley_792,aVWAP_valley_781,aVWAP_valley_775,aVWAP_valley_766,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_732,aVWAP_valley_720,aVWAP_valley_700,aVWAP_valley_673,aVWAP_valley_664,aVWAP_valley_656,aVWAP_valley_648,aVWAP_valley_637,aVWAP_valley_618,aVWAP_valley_607,aVWAP_valley_606,aVWAP_valley_603,aVWAP_valley_589,aVWAP_valley_582,aVWAP_valley_575,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_541,aVWAP_valley_530,aVWAP_valley_516,aVWAP_valley_492,aVWAP_valley_480,aVWAP_valley_457,aVWAP_valley_452,aVWAP_valley_433,aVWAP_valley_432,aVWAP_OB_bull_883,aVWAP_OB_bull_852,aVWAP_OB_bull_775,aVWAP_OB_bull_720,aVWAP_OB_bull_700,aVWAP_OB_bull_681,aVWAP_OB_bull_656,aVWAP_OB_bull_557,aVWAP_OB_bull_541,aVWAP_OB_bull_67,aVWAP_OB_bear_752,aVWAP_OB_bear_536,aVWAP_OB_bear_104,aVWAP_OB_bear_81,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,14.175,14.23,14.135,14.195,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,200.0,False,False,False,False
2024-12-30 16:00:00+00:00,14.195,14.225,14.125,14.185,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,196.89922480620154,False,False,False,False
2024-12-30 17:00:00+00:00,14.185,14.25,14.185,14.205,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.076923076923073,-84.61538461538461,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100.0,1.550387596899225,False,False,False,False,195.3969112433147,False,False,False,False
2024-12-30 18:00:00+00:00,14.195,14.215,14.155,14.16,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.768894860597808,-81.68491770238505,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,82.0,2.7976684093503996,False,False,False,False,192.646571534116,False,False,False,False
2024-12-30 19:00:00+00:00,14.155,14.17,14.095,14.145,440.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.614238711154247,-79.30425008148576,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-358.0,-2.796093891569762,False,False,False,False,196.48150840955606,False,False,False,False
2024-12-30 20:00:00+00:00,14.145,14.185,14.145,14.165,397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.802188879275526,-70.29574816545158,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39.0,-2.14809243588651,False,False,False,False,199.5903222326637,False,False,False,False
2024-12-31 15:00:00+00:00,14.245,14.285,14.205,14.265,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,42.75595887655655,-52.46828456744532,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,0.05575395846831954,False,False,False,False,198.06179010502552,False,False,False,False
2024-12-31 16:00:00+00:00,14.26,14.305,14.255,14.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,53.74126616492262,-38.933374365691634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140.0,2.225432191670361,False,False,False,False,194.9910646770406,False,False,False,False
2024-12-31 17:00:00+00:00,14.285,14.3,14.255,14.295,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.542663846285805,-28.573384966672123,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,260.0,6.221937118931286,False,False,False,False,193.8284125115051,False,False,False,False
2024-12-31 18:00:00+00:00,14.295,14.34,14.28,14.305,550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.308333333333334,,67.21795825988448,-20.22347934261495,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,810.0,18.683612512436227,False,False,False,False,199.3504526276058,False,False,False,False
