date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_390,aVWAP_peak_357,aVWAP_peak_261,aVWAP_peak_215,aVWAP_valley_400,aVWAP_valley_381,aVWAP_valley_311,aVWAP_valley_293,aVWAP_valley_159,aVWAP_valley_140,aVWAP_valley_116,aVWAP_OB_bull_400,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-29 17:00:00+00:00,67.93,69.56,67.7,69.55,24195.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,24195.0,False,False,False,False
2024-01-30 17:00:00+00:00,69.62,69.62,69.0,69.47,34265.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34265.0,-531.2403100775193,False,False,False,False,24351.124031007752,False,False,False,False
2024-01-31 17:00:00+00:00,69.53,70.625,69.17,69.51,45376.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.000000000001364,-68.00000000000205,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11111.0,-350.7404603088756,False,False,False,False,24677.091100294452,False,False,False,False
2024-02-01 17:00:00+00:00,69.51,69.51,69.51,69.51,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.000000000002274,-59.60000000000109,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11111.0,-173.03905782346663,False,False,False,False,24294.500540599965,False,False,False,False
2024-02-02 17:00:00+00:00,71.17,71.74,70.71,71.42,27311.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,45.729188839071654,-35.00373004483849,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38422.0,425.33364074743974,False,False,False,False,24341.267974079037,False,False,False,False
2024-02-05 17:00:00+00:00,69.21,69.67,68.93,69.38,41318.0,,,,,,,,,,,,,,,,#000000,,,,45.562601114359154,-34.68272787236617,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2896.0,373.8400959296499,False,False,False,False,24604.473121767733,False,False,False,False
2024-02-06 17:00:00+00:00,70.56,71.465,70.22,71.26,47317.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,51.962158306164646,-27.401255706073936,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44421.0,1056.7417998687251,False,False,False,False,24956.60532143025,False,False,False,False
2024-02-07 17:00:00+00:00,66.915,69.335,65.45,69.335,247292.0,,,,,,,,,,,,,,,,#000000,,,,49.94284324036124,-27.401255706073936,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-202871.0,-2104.9286156331154,False,False,False,False,28403.66570404373,False,False,False,False
2024-02-08 17:00:00+00:00,71.65,71.73,69.27,70.05,108979.0,,,,,,,,,,,,,,,,#000000,,,,50.552607726615044,-25.237997153630218,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-93892.0,-3527.9839859333774,False,False,False,False,29652.895693128325,False,False,False,False
2024-02-09 17:00:00+00:00,68.89,70.69,68.845,70.68,31081.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.51986041037979,-21.132947306608077,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62811.0,-4447.100513283247,False,False,False,False,29675.036845172846,False,False,False,False
2024-02-12 17:00:00+00:00,74.6,74.6,72.73,72.765,56330.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,73.36499999999998,,57.685150460347465,-14.169883768472928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6481.0,-4478.6338386587,False,False,False,False,30088.292087883343,False,False,False,False
2024-02-13 17:00:00+00:00,71.195,71.195,69.83,70.22,26948.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.41040695021493,,55.07127692625605,-14.169883768472928,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-33429.0,-4927.476724881046,False,False,False,False,30039.605388846394,False,False,False,False
2024-02-14 17:00:00+00:00,71.93,72.83,71.61,72.39,47350.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.36192881056638,,56.73936909330385,-11.58685050599513,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13921.0,-4635.252279534053,False,False,False,False,30307.98359987203,False,False,False,False
2024-02-15 17:00:00+00:00,72.975,73.86,72.97,73.71,46114.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.6623433592468,,59.481719366490694,-7.2558141040906605,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,60035.0,-3632.612709308719,False,False,False,False,30553.03811770347,False,False,False,False
2024-02-16 17:00:00+00:00,74.255,74.265,73.17,73.24,15500.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.73458482884419,,60.297007047228604,-4.835794730224002,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44535.0,-2885.8280161411417,False,False,False,False,30319.657681770084,False,False,False,False
2024-02-19 17:00:00+00:00,73.24,73.24,73.24,73.24,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,72.73458482884419,,60.84053216772054,-2.714281767080756,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44535.0,-2150.6213802319767,False,False,False,False,29849.585469649617,False,False,False,False
