date,Open,High,Low,Close,Volume,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_813,aVWAP_peak_812,aVWAP_peak_811,aVWAP_peak_810,aVWAP_peak_809,aVWAP_peak_808,aVWAP_peak_795,aVWAP_peak_794,aVWAP_peak_793,aVWAP_peak_792,aVWAP_peak_791,aVWAP_peak_790,aVWAP_peak_740,aVWAP_peak_739,aVWAP_peak_738,aVWAP_peak_737,aVWAP_peak_720,aVWAP_peak_719,aVWAP_peak_718,aVWAP_peak_717,aVWAP_peak_704,aVWAP_peak_703,aVWAP_peak_702,aVWAP_peak_701,aVWAP_peak_700,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_684,aVWAP_peak_683,aVWAP_peak_682,aVWAP_peak_681,aVWAP_peak_680,aVWAP_peak_679,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_676,aVWAP_peak_675,aVWAP_peak_674,aVWAP_peak_673,aVWAP_peak_672,aVWAP_peak_671,aVWAP_peak_670,aVWAP_peak_669,aVWAP_peak_668,aVWAP_peak_667,aVWAP_peak_666,aVWAP_peak_665,aVWAP_peak_664,aVWAP_peak_663,aVWAP_peak_662,aVWAP_peak_661,aVWAP_peak_660,aVWAP_peak_659,aVWAP_peak_646,aVWAP_peak_645,aVWAP_peak_644,aVWAP_peak_643,aVWAP_peak_642,aVWAP_peak_641,aVWAP_peak_628,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_625,aVWAP_peak_612,aVWAP_peak_611,aVWAP_peak_610,aVWAP_peak_577,aVWAP_peak_560,aVWAP_peak_559,aVWAP_peak_558,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_555,aVWAP_peak_554,aVWAP_peak_553,aVWAP_peak_552,aVWAP_peak_551,aVWAP_peak_550,aVWAP_peak_549,aVWAP_peak_548,aVWAP_peak_535,aVWAP_peak_534,aVWAP_peak_515,aVWAP_peak_514,aVWAP_peak_513,aVWAP_peak_512,aVWAP_peak_511,aVWAP_peak_510,aVWAP_peak_509,aVWAP_peak_508,aVWAP_peak_507,aVWAP_peak_437,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_842,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_812,aVWAP_valley_811,aVWAP_valley_810,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_807,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_804,aVWAP_valley_803,aVWAP_valley_802,aVWAP_valley_801,aVWAP_valley_752,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_749,aVWAP_valley_748,aVWAP_valley_747,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_726,aVWAP_OB_bear_841,aVWAP_OB_bear_719,aVWAP_OB_bear_577,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-26 17:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.0967163587716969,2.1499999999999995,2.378087873871733,52.80846033772638,3.053898931856388,False,True,True,False,False,15.452504219362623,0.0,0.0,0.0,0.0,0,0.9375000000000001,0.6979166666666664,False,False,False,False,0.3312084413329073,0.3312084410056585,False,False,False,False,-453.0,-355.35160670444617,False,False,False,False,8.188379734984373,False,False,False,False
2025-05-26 18:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.09105448324448649,2.1499999999999995,2.525960192233888,52.808431194399205,3.0121141619808043,False,True,True,False,False,15.452504219362623,0.0,0.0,0.0,0.0,0,0.9375000000000001,0.6979166666666664,False,False,False,False,0.3312084413329073,0.3312084411692829,False,False,False,False,-453.0,-356.8655352826718,False,False,False,False,8.061428111186165,False,False,False,False
2025-05-26 19:00:00+00:00,2.38,2.38,2.38,2.38,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.08478526134029489,2.1499999999999995,2.7127356378235405,52.80841176551442,2.9772257562902524,False,True,True,False,False,15.452504219362623,0.0,0.0,0.0,0.0,0,0.9375000000000001,0.6979166666666664,False,False,False,False,0.3312084413329073,0.33120844125109505,False,False,False,False,-453.0,-358.3559920999947,False,False,False,False,7.936444729617388,False,False,False,False
2025-05-27 14:00:00+00:00,2.38,2.38,2.0,2.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08726308983097267,2.126666666666666,-1.4515491820426887,36.08048008178093,-12.106981463856613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.782608695652174,0.7478260869565214,False,False,False,False,0.12273856367386678,0.2269735024624809,False,False,False,False,-686.0,-363.43574416045993,False,False,False,False,11.425802175669832,False,False,False,False
2025-05-27 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0896674536956069,2.126666666666666,-1.4126270061895585,24.928525625958596,-21.164258355575768,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.782608695652174,0.9130434782608691,True,False,False,False,-0.07549748648735433,0.07573800798756329,False,False,False,False,-686.0,-368.4367403750265,False,False,False,False,11.248657955892005,False,False,False,False
2025-05-27 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09765041527615306,2.126666666666666,-1.297144167881475,17.49388932207704,-26.671126028781757,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.782608695652174,0.9130434782608691,True,False,False,False,-0.07549748648735433,0.0001202607501044825,False,False,False,False,-686.0,-373.360201764561,False,False,False,False,11.074260158126238,False,False,False,False
2025-05-27 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10489376865526491,2.126666666666666,-1.2075709385841413,12.537465119489339,-30.13153527344398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8333333333333333,0.9074074074074069,True,False,False,False,-0.07549748648735433,-0.03768861286862492,False,False,False,False,-686.0,-378.20733041937405,False,False,False,False,10.902566202186296,False,False,False,False
2025-05-27 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11154169422037247,2.126666666666666,-1.1355992712143248,9.233182317764204,-32.44118020620696,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421052631578948,0.8564593301435404,True,False,False,False,-0.07549748648735433,-0.05659304967798962,False,False,False,False,-686.0,-382.9793097927171,False,False,False,False,10.733534168043873,False,False,False,False
2025-05-27 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11769513220242227,2.126666666666666,-1.0762268948286982,7.030327116614113,-34.120207150147415,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421052631578948,0.8229665071770331,True,False,False,False,-0.07549748648735433,-0.06604526808267197,False,False,False,False,-686.0,-387.6773049897293,False,False,False,False,10.567122785593579,False,False,False,False
2025-05-28 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12342806198951675,2.126666666666666,-1.0262388035990093,5.561756982514052,-35.460648815552844,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421052631578948,0.8229665071770331,True,False,False,False,-0.07549748648735433,-0.07077137728501315,False,False,False,False,-686.0,-392.30246305190406,False,False,False,False,10.403291424576624,False,False,False,False
2025-05-28 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.12879664815738828,2.126666666666666,-0.9834624462577674,4.582710226447345,-36.618892444125635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421052631578948,0.8229665071770331,True,False,False,False,-0.07549748648735433,-0.07313443188618374,False,False,False,False,-686.0,-396.85591323714584,False,False,False,False,10.242000084660708,False,False,False,False
2025-05-28 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1338447399579673,2.126666666666666,-0.9463701502684717,3.93001238906954,-37.67294238934664,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421052631578948,0.8229665071770331,True,False,False,False,-0.07549748648735433,-0.07431595918676903,False,False,False,False,-686.0,-401.3387672954847,False,False,False,False,10.08320938567372,False,False,False,False
2025-05-28 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13805926394256138,2.126666666666666,-0.9174803852305402,3.494880497484337,-38.65730824965632,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8421052631578948,0.8229665071770331,True,False,False,False,-0.07549748648735433,-0.07490672283706168,False,False,False,False,-686.0,-405.7521197405159,False,False,False,False,9.926880557988856,False,False,False,False
2025-05-28 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14209817694781784,2.126666666666666,-0.8914024752983378,3.2047925697608686,-39.58380957470548,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8354114713216958,0.8578553615960096,True,False,False,False,-0.07549748648735433,-0.075202104662208,False,False,False,False,-686.0,-410.097048116632,False,False,False,False,9.772975433058795,False,False,False,False
2025-05-28 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14597605628667484,2.126666666666666,-0.8677222134149994,3.0114006179452226,-40.45362281984935,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950000000000002,0.8574999999999997,True,False,False,False,-0.07549748648735433,-0.07534979557478116,False,False,False,False,-686.0,-414.3746132621106,False,False,False,False,9.621456434096643,False,False,False,False
2025-05-29 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14970541644079935,2.126666666666666,-0.8461061040951452,2.8824726500681255,-41.263966681157015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950000000000002,0.8549999999999998,True,False,False,False,-0.07549748648735433,-0.07542364103106775,False,False,False,False,-686.0,-418.58585956812436,False,False,False,False,9.472286566901346,False,False,False,False
2025-05-29 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1532970971675636,2.126666666666666,-0.8262822258676641,2.796520671483394,-42.01157206042984,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950000000000002,0.8549999999999998,True,False,False,False,-0.07549748648735433,-0.07546056375921104,False,False,False,False,-686.0,-422.73181523373484,False,False,False,False,9.325429410825356,False,False,False,False
2025-05-29 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15676056224023724,2.126666666666666,-0.808026361072551,2.739219352426906,-42.69427771474452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950000000000002,0.8549999999999998,True,False,False,False,-0.07549748648735433,-0.07547902512328268,False,False,False,False,-686.0,-426.81349251693274,False,False,False,False,9.180849109882327,False,False,False,False
2025-05-29 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16046924433790977,2.126666666666666,-0.7893516741434664,2.7010184730559144,-43.311577398056805,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950000000000002,0.8549999999999998,True,False,False,False,-0.07549748648735433,-0.07548825580531851,False,False,False,False,-686.0,-430.8318879817865,False,False,False,False,9.038510363992678,False,False,False,False
2025-05-29 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1640080200192418,2.126666666666666,-0.7723199551571027,2.67555122014192,-43.864617325357315,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950000000000002,0.8549999999999998,True,False,False,False,-0.07549748648735433,-0.07549287114633642,False,False,False,False,-686.0,-434.7879827417588,False,False,False,False,8.898378420364885,False,False,False,False
2025-05-29 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16738766570638353,2.126666666666666,-0.7567264059279815,2.6585730515325903,-44.355937446893115,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7950000000000002,0.8549999999999998,True,False,False,False,-0.07549748648735433,-0.07549517881684537,False,False,False,False,-686.0,-438.6827426992509,False,False,False,False,8.76041906501039,False,False,False,False
2025-05-30 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17061763794631474,2.126666666666666,-0.7424007751562123,2.647254272459704,-44.78912277799462,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8238341968911919,0.8497409326424867,True,False,False,False,-0.07549748648735433,-0.07549633265209985,False,False,False,False,-686.0,-442.5171187814331,False,False,False,False,8.624598614390074,False,False,False,False
2025-05-30 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17321725149712297,2.126666666666666,-0.731258957014278,2.639708419744446,-45.168453556718504,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8238341968911919,0.8134715025906732,True,False,False,False,-0.07549748648735433,-0.07549690956972709,False,False,False,False,-686.0,-446.2920471724187,False,False,False,False,8.490883907190227,False,False,False,False
2025-05-30 16:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17562244515791414,2.126666666666666,-0.7212441812478546,2.6346778512676075,-45.49859694193466,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8238341968911919,0.8134715025906732,True,False,False,False,-0.07549748648735433,-0.07549719802854071,False,False,False,False,-686.0,-450.00844954183856,False,False,False,False,8.359242296226038,False,False,False,False
2025-05-30 17:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17784110733871614,2.126666666666666,-0.7122462773773486,2.631324138949715,-45.78435649400583,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8238341968911919,0.8134715025906732,True,False,False,False,-0.07549748648735433,-0.07549734225794752,False,False,False,False,-686.0,-453.6672332698721,False,False,False,False,8.229641640470595,False,False,False,False
2025-05-30 18:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1798801402736448,2.126666666666666,-0.7041726033456104,2.629088330737787,-46.03048123352044,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8238341968911919,0.8134715025906732,True,False,False,False,-0.07549748648735433,-0.07549741437265092,False,False,False,False,-686.0,-457.2692916687888,False,False,False,False,8.102050297207484,False,False,False,False
2025-05-30 19:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1817455899312572,2.126666666666666,-0.6969449256764689,2.627597791929835,-46.24152885191099,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8238341968911919,0.8134715025906732,True,False,False,False,-0.07549748648735433,-0.07549745043000262,False,False,False,False,-686.0,-460.81550420105566,False,False,False,False,7.976437114305042,False,False,False,False
2025-06-02 14:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18344275195069568,2.126666666666666,-0.6904969824084983,2.6266040993912,-46.42177464037499,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.845744680851064,0.8085106382978721,True,False,False,False,-0.07873375638382618,-0.0771156034069144,False,False,False,False,-686.0,-464.3067366940626,False,False,False,False,7.85277142261039,False,False,False,False
2025-06-02 15:00:00+00:00,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18497625852043126,2.126666666666666,-0.684772563137746,2.625941637698777,-46.575157047699754,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8297872340425534,0.7978723404255316,True,False,False,False,-0.07873375638382618,-0.07792467989537029,False,False,False,False,-686.0,-467.743841551519,False,False,False,False,7.731023028461392,False,False,False,False
