date,Open,High,Low,Close,Volume,aVWAP_peak_838,aVWAP_peak_821,aVWAP_peak_791,aVWAP_peak_753,aVWAP_peak_752,aVWAP_peak_725,aVWAP_peak_702,aVWAP_peak_682,aVWAP_peak_666,aVWAP_peak_604,aVWAP_peak_587,aVWAP_peak_533,aVWAP_peak_506,aVWAP_peak_488,aVWAP_peak_401,aVWAP_peak_365,aVWAP_peak_344,aVWAP_peak_318,aVWAP_peak_268,aVWAP_valley_827,aVWAP_valley_803,aVWAP_valley_775,aVWAP_valley_774,aVWAP_valley_737,aVWAP_valley_713,aVWAP_valley_688,aVWAP_valley_659,aVWAP_valley_658,aVWAP_valley_630,aVWAP_valley_614,aVWAP_valley_545,aVWAP_valley_520,aVWAP_valley_456,aVWAP_valley_425,aVWAP_valley_389,aVWAP_valley_372,aVWAP_valley_330,aVWAP_valley_294,aVWAP_valley_278,aVWAP_OB_bull_659,aVWAP_OB_bull_545,aVWAP_OB_bull_456,aVWAP_OB_bear_838,aVWAP_OB_bear_791,aVWAP_OB_bear_268,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-07 15:00:00+00:00,31.88,31.975,31.095,31.18,142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,142.0,False,False,False,False
2025-03-07 16:00:00+00:00,31.18,31.225,30.685,30.685,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307.0,-4.75968992248062,False,False,False,False,144.5581395348837,False,False,False,False
2025-03-07 17:00:00+00:00,30.77,31.235,30.57,31.235,1577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,18.518518518518512,-77.77777777777777,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1270.0,15.004026200348537,False,False,False,False,166.7665404723274,False,False,False,False
2025-03-07 18:00:00+00:00,31.235,31.35,31.235,31.26,362.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.27344655889778,-64.44649068958458,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1632.0,40.073731220498175,False,False,False,False,169.7934158138417,False,False,False,False
2025-03-07 19:00:00+00:00,31.26,31.26,30.985,31.075,560.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,36.23773888546063,-57.78096031513781,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1072.0,56.07258810080053,False,False,False,False,175.843130297348,False,False,False,False
2025-03-07 20:00:00+00:00,31.075,31.17,30.98,31.11,1479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.23404164594389,-51.33474751203323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2551.0,94.75363324652454,False,False,False,False,196.0471127733581,False,False,False,False
2025-03-10 14:00:00+00:00,29.9,29.9,29.45,29.45,1350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,32.10707840744811,-51.33474751203323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1201.0,111.90473970781873,False,False,False,False,213.93785521098044,False,False,False,False
2025-03-10 15:00:00+00:00,29.45,29.49,29.45,29.49,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.190395873688708,-51.33474751203323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1214.0,128.99148792940295,False,False,False,False,210.8225396263141,False,False,False,False
2025-03-10 16:00:00+00:00,29.49,29.49,29.49,29.49,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,23.91260751784911,-51.33474751203323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1214.0,145.8133253258463,False,False,False,False,207.55397312047975,False,False,False,False
2025-03-10 17:00:00+00:00,29.49,29.49,29.065,29.3,1211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.16609996661523,-51.33474751203323,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3.0,143.59916524327502,False,False,False,False,223.1112758627979,False,False,False,False
