date,Open,High,Low,Close,Volume,aVWAP_peak_887,aVWAP_valley_895,aVWAP_valley_876,aVWAP_valley_869,aVWAP_valley_853,aVWAP_valley_835,aVWAP_valley_821,aVWAP_valley_814,aVWAP_valley_806,aVWAP_valley_805,aVWAP_valley_777,aVWAP_valley_762,aVWAP_valley_752,aVWAP_valley_730,aVWAP_valley_719,aVWAP_valley_708,aVWAP_valley_689,aVWAP_valley_683,aVWAP_valley_678,aVWAP_valley_672,aVWAP_valley_660,aVWAP_valley_656,aVWAP_valley_647,aVWAP_valley_635,aVWAP_valley_634,aVWAP_valley_624,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_588,aVWAP_valley_556,aVWAP_valley_549,aVWAP_valley_539,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_497,aVWAP_valley_481,aVWAP_valley_473,aVWAP_valley_467,aVWAP_valley_459,aVWAP_valley_452,aVWAP_valley_444,aVWAP_valley_431,aVWAP_OB_bull_876,aVWAP_OB_bull_814,aVWAP_OB_bull_777,aVWAP_OB_bull_762,aVWAP_OB_bull_752,aVWAP_OB_bull_689,aVWAP_OB_bull_660,aVWAP_OB_bull_556,aVWAP_OB_bull_481,aVWAP_OB_bull_431,aVWAP_OB_bear_479,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-30 15:00:00+00:00,41.255,41.51,41.255,41.445,3442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3442.0,False,False,False,False
2024-12-30 16:00:00+00:00,41.445,41.62,41.405,41.575,14582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14582.0,226.07751937984497,False,False,False,False,3614.7131782945735,False,False,False,False
2024-12-30 17:00:00+00:00,41.575,41.835,41.575,41.75,5704.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20286.0,537.0840694669791,False,False,False,False,3647.105222041944,False,False,False,False
2024-12-30 18:00:00+00:00,41.75,41.935,41.69,41.895,3311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23597.0,894.6021459093515,False,False,False,False,3641.8942883668756,False,False,False,False
2024-12-30 19:00:00+00:00,41.895,41.95,41.75,41.795,4672.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,92.72933995571775,43.45640596014597,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18925.0,1174.143197910757,False,False,False,False,3657.864919554986,False,False,False,False
2024-12-30 20:00:00+00:00,41.77,41.995,41.735,41.75,17512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.2904983263698,37.197688096389754,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1413.0,1177.8464041446987,False,False,False,False,3872.65771149987,False,False,False,False
2024-12-31 15:00:00+00:00,42.1,42.23,41.85,41.94,5281.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.49526814846794,36.26097255545599,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6694.0,1263.36816532075,False,False,False,False,3894.4924756626624,False,False,False,False
2024-12-31 16:00:00+00:00,41.945,41.97,41.72,41.745,9893.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.0991992306294,29.14333172078136,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3199.0,1194.1841627576375,False,False,False,False,3987.4925923190553,False,False,False,False
2024-12-31 17:00:00+00:00,41.745,41.8,41.59,41.79,4681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.41310339811359,25.582274145135955,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1482.0,1198.6464238001547,False,False,False,False,3998.244645151318,False,False,False,False
2024-12-31 18:00:00+00:00,41.785,41.87,41.58,41.78,5801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.96087589256638,22.988527044659634,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4319.0,1113.1015180048034,False,False,False,False,4026.194340575328,False,False,False,False
2024-12-31 19:00:00+00:00,41.77,41.835,41.595,41.7,6534.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,62.12188563190899,18.941757223229615,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10853.0,927.580564237287,False,False,False,False,4065.0750484733853,False,False,False,False
2024-12-31 20:00:00+00:00,41.69,41.82,41.63,41.79,12004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.08739182054896,18.244939010458296,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1151.0,931.0444314584144,False,False,False,False,4188.159156248992,False,False,False,False
2025-01-01 15:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.39772927964227,17.554053219142673,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1151.0,934.4545953117723,False,False,False,False,4123.226456152109,False,False,False,False
2025-01-01 16:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.93795425237115,16.853219856756922,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1151.0,937.8118884077138,False,False,False,False,4059.3004645838587,False,False,False,False
2025-01-01 17:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.63143756752373,16.146466881745454,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1151.0,941.1171304479043,False,False,False,False,3996.3655736600776,False,False,False,False
2025-01-01 18:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.427093110958786,15.44580447256314,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1151.0,944.3711284254562,False,False,False,False,3934.406417479301,False,False,False,False
2025-01-01 19:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.29086347324883,14.76480585448489,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1151.0,947.5746768219607,False,False,False,False,3873.407868371095,False,False,False,False
2025-01-01 20:00:00+00:00,41.79,41.79,41.79,41.79,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,59.20004371477552,14.115458229173768,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1151.0,950.7285578014652,False,False,False,False,3813.3550332025507,False,False,False,False
2025-01-02 15:00:00+00:00,42.1,42.1,41.59,41.735,3223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.80833333333333,,55.961266999929975,10.646484770460646,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2072.0,903.8645491533805,False,False,False,False,3804.2022419901077,False,False,False,False
2025-01-02 16:00:00+00:00,41.735,41.745,41.51,41.735,2037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.75218029150824,,53.80208252336628,8.368484114656837,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2072.0,857.7271142827855,False,False,False,False,3776.803757618168,False,False,False,False
2025-01-02 17:00:00+00:00,41.73,41.92,41.42,41.525,3567.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.69943959820249,,45.131056961364656,0.30586269049008763,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5639.0,757.0026628985562,False,False,False,False,3773.5509861822275,False,False,False,False
2025-01-02 18:00:00+00:00,41.505,41.505,41.175,41.255,1259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.65103526340142,,35.75578044695009,-7.94949975343372,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6898.0,638.3204510706715,False,False,False,False,3734.565699574751,False,False,False,False
2025-01-02 19:00:00+00:00,41.26,41.395,41.16,41.17,4715.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.5206269846632,,28.820677077761697,-13.726136572573836,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11613.0,448.3774983408937,False,False,False,False,3749.7662313642895,False,False,False,False
2025-01-02 20:00:00+00:00,41.17,41.38,41.17,41.255,8521.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.42844817482777,,27.589837126446398,-14.390601390713286,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3092.0,393.48792472320537,False,False,False,False,3823.738847932285,False,False,False,False
2025-01-03 15:00:00+00:00,40.44,40.835,40.4,40.72,5257.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.96861439635163,,22.927307215661997,-18.545180684500316,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8349.0,257.9454762778844,False,False,False,False,3845.959951065118,False,False,False,False
2025-01-03 16:00:00+00:00,40.725,40.9,40.64,40.895,2612.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.97532673010064,,23.97801597385709,-18.545180684500316,False,False,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5737.0,165.00058517280092,False,False,False,False,3826.8287890331003,False,False,False,False
2025-01-03 17:00:00+00:00,40.905,41.035,40.89,40.98,1496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,40.99002628540546,,26.480698007830494,-18.545180684500316,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4241.0,96.69049858097455,False,False,False,False,3790.691908582975,False,False,False,False
2025-01-03 18:00:00+00:00,40.98,41.16,40.915,41.13,4001.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.02915041409762,,31.04489539719687,-18.545180684500316,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-240.0,91.47049085103694,False,False,False,False,3793.95249914758,False,False,False,False
2025-01-03 19:00:00+00:00,41.13,41.33,41.09,41.26,6317.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.09154260852735,,36.28180829735648,-22.620799832838475,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6077.0,184.26939796962552,False,False,False,False,3833.0695146646717,False,False,False,False
2025-01-03 20:00:00+00:00,41.26,41.32,41.1,41.25,14034.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,41.14584883878709,,39.6260921912876,-19.404673957585928,False,False,False,True,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7957.0,58.048166993352254,False,False,False,False,3991.2234756776224,False,False,False,False
2025-01-06 15:00:00+00:00,42.48,42.53,42.17,42.22,3937.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.24546181264928,,50.93196334134369,-8.950180408534791,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4020.0,-5.177385983288865,False,False,False,False,3990.382801636109,False,False,False,False
2025-01-06 16:00:00+00:00,42.22,42.54,42.17,42.51,5933.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.72022396782399,,59.754373635486445,-1.1596070584543412,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1913.0,24.561798295521815,False,False,False,False,4020.500897734774,False,False,False,False
2025-01-06 17:00:00+00:00,42.52,42.52,42.065,42.085,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.73760711631631,,60.638007456889675,-0.588153035633681,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2491.0,-14.439159817587054,False,False,False,False,4026.4466202505137,False,False,False,False
2025-01-06 18:00:00+00:00,42.09,42.19,41.96,42.015,3646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.738172307870734,,60.506280625462644,-0.4838012015953197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6137.0,-109.36258369638415,False,False,False,False,4020.5482230373273,False,False,False,False
2025-01-06 19:00:00+00:00,42.015,42.045,41.885,41.93,4162.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.73499477685896,,59.51086045206576,-0.4838012015953197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10299.0,-267.34145836775804,False,False,False,False,4022.74127384295,False,False,False,False
2025-01-06 20:00:00+00:00,41.925,41.965,41.725,41.8,10409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.72064862818319,,57.46380221338042,-0.4838012015953197,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20708.0,-584.2508931217462,False,False,False,False,4121.753037039183,False,False,False,False
2025-01-07 15:00:00+00:00,42.41,42.41,41.84,42.215,5502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.752841425609155,,59.29797042333283,-0.11707795774628948,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15206.0,-810.9446777245098,False,False,False,False,4143.152214759506,False,False,False,False
2025-01-07 16:00:00+00:00,42.215,42.33,41.97,42.01,6770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.78036612499765,,58.36664734642697,-0.11707795774628948,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21976.0,-1139.0850703179283,False,False,False,False,4183.878537011296,False,False,False,False
2025-01-07 17:00:00+00:00,42.01,42.24,42.01,42.13,7349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.807923082108246,,58.66364170934048,0.6166437078569729,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14627.0,-1348.200030468038,False,False,False,False,4232.950187600269,False,False,False,False
2025-01-07 18:00:00+00:00,42.13,42.14,41.88,41.955,4664.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.81500840082908,,57.0030937373913,0.6166437078569729,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19291.0,-1626.3829757320993,False,False,False,False,4239.633130428171,False,False,False,False
2025-01-07 19:00:00+00:00,41.955,42.02,41.81,41.815,7372.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,41.81586333624057,,54.49905900058701,0.6166437078569729,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26663.0,-2014.5475807595085,False,False,False,False,4288.196957863393,False,False,False,False
2025-01-07 20:00:00+00:00,41.83,41.84,41.53,41.8,7535.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,41.80464248778153,,52.67590732958875,0.6166437078569729,False,False,False,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34198.0,-2513.5158353213765,False,False,False,False,4338.534989524426,False,False,False,False
2025-01-08 15:00:00+00:00,40.82,41.13,40.7,40.89,8167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.729994162165525,,45.1053635078633,1.9512610883307886,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42365.0,-3131.3683029908125,False,False,False,False,4397.891036198466,False,False,False,False
2025-01-08 16:00:00+00:00,40.89,40.89,40.675,40.755,4185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.69140516218095,,39.4496314235568,-3.2534827364200254,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46550.0,-3804.5253835645985,False,False,False,False,4394.590399978335,False,False,False,False
2025-01-08 17:00:00+00:00,40.76,40.775,40.335,40.355,8416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.60224358106732,,34.09549441969975,-8.07544898737666,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-54966.0,-4597.726540408558,False,False,False,False,4456.9378356375855,False,False,False,False
2025-01-08 18:00:00+00:00,40.35,40.425,40.055,40.24,7288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.20063714300237,,30.12238711148548,-11.623818546630176,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62254.0,-5491.622252960363,False,False,False,False,4500.830272294367,False,False,False,False
2025-01-08 19:00:00+00:00,40.24,40.58,40.23,40.335,3834.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.18688766810351,,28.664725538607673,-12.994033576560696,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58420.0,-6312.2172567904345,False,False,False,False,4490.491818460346,False,False,False,False
2025-01-08 20:00:00+00:00,40.34,40.44,40.27,40.31,15201.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.10235370889153,,27.577844730844493,-14.249910151454557,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73621.0,-7355.7642760650015,False,False,False,False,4656.546208871812,False,False,False,False
2025-01-09 15:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.10235370889153,,26.85325752566904,-15.337085731784143,False,True,False,True,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73621.0,-8383.132271784923,False,False,False,False,4584.351694005582,False,False,False,False
2025-01-09 16:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.10235370889153,,26.370199388885403,-16.31628088468993,False,True,False,True,False,0.0,41.491899999999994,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73621.0,-9394.572081524691,False,False,False,False,4513.276473943481,False,False,False,False
2025-01-09 17:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.10235370889153,,26.048160631029646,-17.216184246135278,False,True,False,True,False,0.0,41.4692,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73621.0,-10390.330653904153,False,False,False,False,4443.30319527769,False,False,False,False
2025-01-09 18:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.10235370889153,,25.833468125792475,-18.04866705205947,False,True,False,True,False,0.0,41.443900000000006,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73621.0,-11370.651108882383,False,False,False,False,4374.414773645478,False,False,False,False
2025-01-09 19:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.10235370889153,,25.690339788967695,-18.817582940527387,False,True,False,True,False,0.0,41.4151,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73621.0,-12335.772797116762,False,False,False,False,4306.594389557951,False,False,False,False
2025-01-09 20:00:00+00:00,40.31,40.31,40.31,40.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,41.10235370889153,,25.594920897751173,-19.523647066494064,False,True,False,True,False,0.0,41.3834,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73621.0,-13285.931358401773,False,False,False,False,4239.825484293487,False,False,False,False
2025-01-10 15:00:00+00:00,39.52,39.55,39.11,39.21,18980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,40.812974923756556,,20.673179417522867,-24.539284630369828,False,True,False,True,False,0.0,41.3317,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-92601.0,-14515.622345093218,False,False,False,False,4468.355321746301,False,False,False,False
2025-01-10 16:00:00+00:00,39.21,39.24,39.01,39.14,14964.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,40.33849415531178,,17.249602375994993,-27.87209889936358,False,True,False,True,False,0.0,41.2795,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-107565.0,-15958.248355246811,False,False,False,False,4631.07849505256,False,False,False,False
