date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_841,aVWAP_peak_816,aVWAP_peak_791,aVWAP_peak_750,aVWAP_peak_672,aVWAP_valley_857,aVWAP_valley_838,aVWAP_valley_824,aVWAP_valley_805,aVWAP_valley_768,aVWAP_valley_710,aVWAP_valley_659,aVWAP_valley_621,aVWAP_valley_575,aVWAP_valley_548,aVWAP_valley_505,aVWAP_valley_473,aVWAP_valley_444,aVWAP_valley_390,aVWAP_valley_366,aVWAP_valley_311,aVWAP_valley_275,aVWAP_OB_bull_857,aVWAP_OB_bull_659,aVWAP_OB_bull_366,aVWAP_OB_bear_672,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 15:00:00+00:00,77.59,78.13,77.355,77.755,33163.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,33163.0,False,False,False,False
2025-02-04 16:00:00+00:00,77.755,78.02,77.75,77.94,21548.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21548.0,334.07751937984494,False,False,False,False,32982.92248062015,False,False,False,False
2025-02-04 17:00:00+00:00,77.94,77.975,77.39,77.555,18944.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.6430738119315,-31.749241658239747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2604.0,369.270115978607,False,False,False,False,32765.26476774232,False,False,False,False
2025-02-04 18:00:00+00:00,77.555,77.705,77.335,77.625,15354.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.999797015456735,-31.749241658239747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17958.0,641.9636025525822,False,False,False,False,32495.322678319957,False,False,False,False
2025-02-04 19:00:00+00:00,77.625,77.7,77.19,77.23,19325.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,49.85238739567471,-31.749241658239747,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1367.0,610.8168800323872,False,False,False,False,32291.131629043677,False,False,False,False
2025-02-04 20:00:00+00:00,77.27,77.51,77.03,77.04,42900.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,39.03088404055407,-31.749241658239747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44267.0,-84.96322663478168,False,False,False,False,32455.61020843835,False,False,False,False
2025-02-05 15:00:00+00:00,77.33,77.815,77.19,77.78,11463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,44.448634977020546,-31.749241658239747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32804.0,-592.2351145939323,False,False,False,False,32130.14338350132,False,False,False,False
2025-02-05 16:00:00+00:00,77.79,77.865,77.36,77.67,14024.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.74752681132128,-31.749241658239747,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-46828.0,-1309.068678708755,False,False,False,False,31849.427982206726,False,False,False,False
2025-02-05 17:00:00+00:00,77.71,77.98,77.49,77.97,16006.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.1894324946784,-31.749241658239747,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30822.0,-1766.633505395441,False,False,False,False,31603.79343984693,False,False,False,False
2025-02-05 18:00:00+00:00,77.95,78.08,77.67,77.705,18407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.12113256215844,-31.749241658239747,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49229.0,-2502.484148722643,False,False,False,False,31399.191991167132,False,False,False,False
