date,Open,High,Low,Close,Volume,aVWAP_peak_440,aVWAP_peak_439,aVWAP_peak_438,aVWAP_peak_431,aVWAP_peak_430,aVWAP_peak_423,aVWAP_peak_415,aVWAP_valley_440,aVWAP_valley_432,aVWAP_valley_424,aVWAP_valley_406,aVWAP_valley_405,aVWAP_valley_404,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_322,aVWAP_valley_308,aVWAP_valley_301,aVWAP_valley_297,aVWAP_valley_292,aVWAP_valley_291,aVWAP_valley_290,aVWAP_valley_273,aVWAP_valley_263,aVWAP_valley_262,aVWAP_valley_258,aVWAP_valley_257,aVWAP_valley_256,aVWAP_valley_249,aVWAP_valley_235,aVWAP_valley_229,aVWAP_valley_216,aVWAP_valley_209,aVWAP_valley_197,aVWAP_valley_196,aVWAP_valley_195,aVWAP_valley_194,aVWAP_valley_193,aVWAP_valley_192,aVWAP_valley_186,aVWAP_valley_185,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_165,aVWAP_valley_156,aVWAP_valley_146,aVWAP_valley_145,aVWAP_valley_144,aVWAP_valley_140,aVWAP_valley_139,aVWAP_valley_124,aVWAP_valley_114,aVWAP_valley_113,aVWAP_valley_102,aVWAP_valley_91,aVWAP_valley_83,aVWAP_valley_82,aVWAP_valley_81,aVWAP_valley_80,aVWAP_valley_68,aVWAP_valley_49,aVWAP_OB_bull_440,aVWAP_OB_bull_390,aVWAP_OB_bull_369,aVWAP_OB_bull_308,aVWAP_OB_bull_68,aVWAP_OB_bull_1,aVWAP_OB_bear_433,aVWAP_OB_bear_415,aVWAP_OB_bear_357,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-11-23 17:00:00+00:00,47.08,47.08,47.08,47.08,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.555644994840044,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.35233921058403,38.798616023644485,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,876.0,77.55183690731789,False,False,False,False,446.1519536902024,False,False,False,False
2023-11-24 17:00:00+00:00,47.49,47.53,47.49,47.53,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.62468390804598,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.01652599867255,38.798616023644485,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,976.0,91.48126579247575,False,False,False,False,440.7852567337651,False,False,False,False
2023-11-27 17:00:00+00:00,47.53,47.53,47.46,47.46,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.641021846370684,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.09874870033367,38.745022838340674,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,949.0,104.77612988871643,False,False,False,False,434.3699814355672,False,False,False,False
2023-11-28 17:00:00+00:00,47.495,47.5,47.495,47.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6974610489357,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.63820407436411,38.27025173035955,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049.0,119.41525965788361,False,False,False,False,429.1859507156359,False,False,False,False
2023-11-29 17:00:00+00:00,47.5,47.5,47.5,47.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6974610489357,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.33117432371773,37.879538100050596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049.0,133.82742617481566,False,False,False,False,422.53190496810663,False,False,False,False
2023-11-30 17:00:00+00:00,47.585,47.585,47.585,47.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6974610489357,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.49323229972586,37.879538100050596,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049.0,148.0161482496247,False,False,False,False,415.9810227205391,False,False,False,False
2023-12-01 17:00:00+00:00,47.585,47.585,47.585,47.585,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.6974610489357,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.60127095039795,37.83564574244622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1049.0,161.9848901372274,False,False,False,False,409.5317045388253,False,False,False,False
2023-12-04 17:00:00+00:00,47.545,47.64,47.545,47.64,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.888450398890036,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.93649711928109,37.83564574244622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1452.0,181.98512439866573,False,False,False,False,409.43043780178925,False,False,False,False
2023-12-05 17:00:00+00:00,47.63,47.63,47.63,47.63,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.888450398890036,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.83492838884219,37.72182585358624,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1452.0,201.67527750876394,False,False,False,False,403.0826790761801,False,False,False,False
2023-12-06 17:00:00+00:00,47.63,47.69,47.63,47.69,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.927102703593796,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.1055100404045,37.72182585358624,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1552.0,222.6105445241319,False,False,False,False,398.38372281143313,False,False,False,False
2023-12-07 17:00:00+00:00,47.62,47.9,47.62,47.9,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.00627137713771,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.25446539459644,37.72182585358624,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1752.0,246.32200895011434,False,False,False,False,395.3080061786977,False,False,False,False
2023-12-08 17:00:00+00:00,47.9,47.975,47.9,47.975,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.20692239546421,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.30043142806556,36.63526095536545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2352.0,278.96817935398855,False,False,False,False,398.4815254627489,False,False,False,False
2023-12-11 17:00:00+00:00,47.975,47.975,47.945,47.95,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.219975046425255,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.11588840097302,36.63526095536545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,310.3330137826089,False,False,False,False,393.0787111144892,False,False,False,False
2023-12-12 17:00:00+00:00,47.97,47.97,47.97,47.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.219975046425255,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.09768478889302,36.63526095536545,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,341.2115717084599,False,False,False,False,386.9844675313188,False,False,False,False
2023-12-13 17:00:00+00:00,48.11,48.11,48.11,48.11,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.219975046425255,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.75463202859288,37.28592861730634,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2302.0,371.61139230212723,False,False,False,False,380.9847083447867,False,False,False,False
2023-12-14 17:00:00+00:00,48.76,48.89,48.76,48.89,103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.27629411764706,,,,,,,"rgba(38, 166, 154, 0.5)",,,,90.8912103130174,39.30286125790025,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2405.0,403.13679707263685,False,False,False,False,376.67486790533263,False,False,False,False
2023-12-15 17:00:00+00:00,48.89,48.89,48.61,48.61,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.32270189701897,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.87073107022977,38.874167299472575,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2305.0,432.623048280813,False,False,False,False,372.385335069591,False,False,False,False
2023-12-18 17:00:00+00:00,48.5,48.55,48.5,48.55,652.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5344893122261,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.14631674608299,35.70771275001118,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,451.54362117568417,False,False,False,False,376.72044615378337,False,False,False,False
2023-12-19 17:00:00+00:00,48.9,48.9,48.9,48.9,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.5344893122261,,,,,,,"rgba(38, 166, 154, 0.5)",,,,82.33884859130511,35.23562982635261,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1653.0,470.1708518551309,False,False,False,False,370.8798190816317,False,False,False,False
2023-12-20 17:00:00+00:00,48.885,48.885,48.36,48.36,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.631461513609565,,,,,,,"rgba(38, 166, 154, 0.5)",,,,74.69249626967766,28.45268803540236,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1253.0,482.3077378728808,False,False,False,False,371.33129475478466,False,False,False,False
2023-12-21 17:00:00+00:00,48.97,49.09,48.97,49.09,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6650205031149,,,,,,,"rgba(38, 166, 154, 0.5)",,,,73.47364889610625,27.757900468192517,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,495.8068427120609,False,False,False,False,367.1246080144004,False,False,False,False
2023-12-22 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6650205031149,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.661083980392,27.19062025723764,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,509.096659104122,False,False,False,False,361.4327536265802,False,False,False,False
2023-12-25 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6650205031149,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.11937403658249,26.67888206778126,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,522.1804318311898,False,False,False,False,355.82914504322235,False,False,False,False
2023-12-26 17:00:00+00:00,49.09,49.09,49.09,49.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.6650205031149,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.7582340740428,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,535.0613553686908,False,False,False,False,350.3124141123197,False,False,False,False
2023-12-27 17:00:00+00:00,49.09,49.29,49.09,49.29,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.701034203836386,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.59613421172291,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1453.0,549.2929622621995,False,False,False,False,346.43160149042325,False,False,False,False
2023-12-28 17:00:00+00:00,49.29,49.29,49.24,49.24,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.73617385739026,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.40050030308632,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,561.7535364906925,False,False,False,False,342.6109565060756,False,False,False,False
2023-12-29 17:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.73617385739026,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.69726928409412,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,574.0209235218445,False,False,False,False,337.29915873078755,False,False,False,False
2024-01-01 17:00:00+00:00,49.31,49.31,49.31,49.31,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.73617385739026,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.89511527143264,26.190657703033594,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1353.0,586.0981185060019,False,False,False,False,332.06971440937997,False,False,False,False
2024-01-02 17:00:00+00:00,49.31,49.31,48.86,48.86,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.764312274501144,,,,,,,"rgba(38, 166, 154, 0.5)",,49.01,,66.39632631689616,20.084769069196497,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1253.0,596.4376825601724,False,False,False,False,328.47173434101745,False,False,False,False
2024-01-03 17:00:00+00:00,48.86,48.86,48.65,48.65,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.78496686117715,,,,,,,"rgba(38, 166, 154, 0.5)",,48.82875000000001,,59.843834428275066,14.238802248100583,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1153.0,605.0665556987744,False,False,False,False,324.9295369093737,False,False,False,False
2024-01-04 17:00:00+00:00,48.65,48.92,48.65,48.92,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.80207305839003,,,,,,,"rgba(38, 166, 154, 0.5)",,48.83273307634257,,58.18878280435845,13.025633116998733,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1230.0,614.7554463080958,False,False,False,False,321.0856681200811,False,False,False,False
2024-01-05 17:00:00+00:00,48.92,48.92,48.92,48.92,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.80207305839003,,,,,,,"rgba(38, 166, 154, 0.5)",,48.83273307634257,,57.085415055080716,12.121932925544606,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1230.0,624.294121559133,False,False,False,False,316.1075957461263,False,False,False,False
2024-01-08 17:00:00+00:00,49.135,49.23,49.135,49.23,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.80621626395366,,,,,,,"rgba(38, 166, 154, 0.5)",,48.86027995178208,,59.08302100214538,12.121932925544606,False,True,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1244.0,633.9019646357357,False,False,False,False,311.42375705238794,False,False,False,False
2024-01-09 17:00:00+00:00,48.91,48.915,48.84,48.84,203.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.84989297568246,,,,,,,"rgba(38, 166, 154, 0.5)",,48.86237644661569,,56.113265689447175,11.447037763394363,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1041.0,640.2135620832436,False,False,False,False,309.7427685709556,False,False,False,False
2024-01-10 17:00:00+00:00,48.84,49.045,48.84,49.045,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.85057947468184,,,,,,,"rgba(38, 166, 154, 0.5)",,48.86319528194051,,55.92586172201874,11.17457024516738,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1044.0,646.473816934666,False,False,False,False,304.9870667326462,False,False,False,False
2024-01-11 17:00:00+00:00,48.9,48.91,48.745,48.91,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.88978402289878,,,,,,,"rgba(38, 166, 154, 0.5)",,48.86063251009276,,54.43003023144273,9.563932890211959,False,True,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,844.0,649.5362383775393,False,False,False,False,303.3593602716749,False,False,False,False
