date,Open,High,Low,Close,Volume,aVWAP_peak_415,aVWAP_peak_369,aVWAP_peak_310,aVWAP_peak_275,aVWAP_peak_252,aVWAP_peak_219,aVWAP_peak_163,aVWAP_valley_342,aVWAP_OB_bull_379,aVWAP_OB_bear_310,aVWAP_OB_bear_163,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-12-18 17:00:00+00:00,7.08,7.425,7.075,7.2,8219.0,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,8219.0,False,False,False,False
2023-12-19 17:00:00+00:00,7.22,7.305,7.16,7.295,5885.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,1.0,7.305,7.16,15.0,0,,,False,False,False,False,,,False,False,False,False,5885.0,91.24031007751938,False,False,False,False,8182.813953488371,False,False,False,False
2023-12-20 17:00:00+00:00,7.65,7.925,7.52,7.545,5237.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11122.0,262.2598401538369,False,False,False,False,8137.142419325761,False,False,False,False
2023-12-21 17:00:00+00:00,7.75,7.765,7.63,7.67,3165.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14287.0,479.6976720894363,False,False,False,False,8060.054939956369,False,False,False,False
2023-12-22 17:00:00+00:00,7.735,7.735,7.605,7.69,4426.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18713.0,762.3845298864992,False,False,False,False,8003.713002902781,False,False,False,False
2023-12-25 17:00:00+00:00,7.69,7.69,7.69,7.69,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18713.0,1040.6886457022124,False,False,False,False,7879.624429214366,False,False,False,False
2023-12-26 17:00:00+00:00,7.57,7.59,7.35,7.505,3712.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.60184874810797,38.841663873297165,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15001.0,1257.1275814277597,False,False,False,False,7815.0100969784835,False,False,False,False
2023-12-27 17:00:00+00:00,7.45,7.54,7.43,7.54,1904.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,80.24590170689166,32.96520061131602,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16905.0,1499.7302545839184,False,False,False,False,7723.366529583468,False,False,False,False
2023-12-28 17:00:00+00:00,7.63,7.65,7.52,7.565,3474.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,75.98146460599602,29.965304883043473,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20379.0,1792.4321111019972,False,False,False,False,7657.484877962018,False,False,False,False
2023-12-29 17:00:00+00:00,7.405,7.505,7.405,7.505,6768.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.20071828175688,25.41258605862511,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13611.0,1975.6657217825864,False,False,False,False,7643.6944147378,False,False,False,False
2024-01-01 17:00:00+00:00,7.505,7.505,7.505,7.505,0.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,66.34688739893079,22.521601152892217,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13611.0,2156.0585012898327,False,False,False,False,7525.187524586826,False,False,False,False
2024-01-02 17:00:00+00:00,7.99,8.035,7.81,7.85,2485.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.898333333333333,,70.49748596237973,22.521601152892217,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16096.0,2372.1816253008433,False,False,False,False,7447.045082345169,False,False,False,False
2024-01-03 17:00:00+00:00,7.84,7.98,7.83,7.92,8782.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.907426851276591,,73.97208889015721,16.442035023134764,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24878.0,2721.109041962846,False,False,False,False,7467.742057812686,False,False,False,False
2024-01-04 17:00:00+00:00,7.68,7.725,7.62,7.665,7941.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.809269488407608,,68.44097530808308,16.442035023134764,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16937.0,2941.510452164972,False,False,False,False,7475.079390249698,False,False,False,False
2024-01-05 17:00:00+00:00,7.585,7.61,7.47,7.55,4501.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.758783232808919,,62.29354864660482,21.124950269428382,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,12436.0,3088.7118405034994,False,False,False,False,7428.969632261331,False,False,False,False
2024-01-08 17:00:00+00:00,7.425,7.425,7.32,7.35,4616.0,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,7.694610120623713,,54.84446527808093,14.505258838822982,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7820.0,3162.065145301895,False,False,False,False,7385.357699978209,False,False,False,False
2024-01-09 17:00:00+00:00,7.205,7.26,7.145,7.21,2571.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.653867383048507,,48.05835378791774,8.542137595514262,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5249.0,3194.4207244445015,False,False,False,False,7310.716495327383,False,False,False,False
2024-01-10 17:00:00+00:00,7.155,7.16,7.04,7.095,4085.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.588993405944178,,42.24509378771274,3.4175660010127658,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1164.0,3162.9413333678426,False,False,False,False,7260.705386872694,False,False,False,False
2024-01-11 17:00:00+00:00,7.06,7.15,7.04,7.06,4929.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.526542929925665,,37.99217607695981,-0.4161982475466317,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3765.0,3055.5313902148528,False,False,False,False,7224.554915758389,False,False,False,False
2024-01-12 17:00:00+00:00,6.99,7.015,6.91,6.925,4892.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.463589311489071,,33.79783872920503,-4.386508671741808,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8657.0,2873.9417562580334,False,False,False,False,7188.391273653608,False,False,False,False
2024-01-15 17:00:00+00:00,6.925,6.925,6.925,6.925,0.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.463589311489071,,31.00161383070185,-7.23235995327866,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8657.0,2695.1674654633352,False,False,False,False,7076.943346930296,False,False,False,False
2024-01-16 17:00:00+00:00,6.82,6.83,6.74,6.785,2347.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.42981024694762,,27.83645791082362,-10.583402214951391,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11004.0,2482.777272200338,False,False,False,False,7003.610891939128,False,False,False,False
2024-01-17 17:00:00+00:00,6.69,6.75,6.66,6.74,2436.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.055720883331652,,25.349119258319682,-13.404179855922415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13440.0,2235.912508290255,False,False,False,False,6932.795219195885,False,False,False,False
2024-01-18 17:00:00+00:00,6.9,6.95,6.845,6.94,9523.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.094443277244837,,29.219679163937542,-13.404179855922415,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3917.0,2140.518515913662,False,False,False,False,6972.953432851762,False,False,False,False
2024-01-19 17:00:00+00:00,6.835,6.96,6.83,6.87,1368.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.090332293514109,,30.8661447558368,-13.404179855922415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5285.0,2025.3941978374814,False,False,False,False,6886.05493001685,False,False,False,False
2024-01-22 17:00:00+00:00,6.995,7.03,6.925,6.99,1970.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.09216513673292,,34.76301073885798,-13.404179855922415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3315.0,1942.5973885686833,False,False,False,False,6809.837024125117,False,False,False,False
2024-01-23 17:00:00+00:00,7.0,7.005,6.94,6.94,3290.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.090348656187627,,36.56065847655955,-13.404179855922415,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6605.0,1810.0764988234325,False,False,False,False,6755.265907472014,False,False,False,False
2024-01-24 17:00:00+00:00,6.905,6.96,6.865,6.91,7411.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.073267488665599,,37.268083522031645,-21.901960452706106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14016.0,1564.710971709891,False,False,False,False,6765.432327511207,False,False,False,False
2024-01-25 17:00:00+00:00,6.87,6.87,6.76,6.81,3441.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.058337311380482,,36.18045596189261,-21.901960452706106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17457.0,1269.8007240864818,False,False,False,False,6713.890741038165,False,False,False,False
2024-01-26 17:00:00+00:00,6.77,6.77,6.67,6.685,5306.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,7.027535603619775,,33.80797520433991,-21.901960452706106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22763.0,897.1991624727377,False,False,False,False,6692.062977611217,False,False,False,False
2024-01-29 17:00:00+00:00,6.69,6.7,6.59,6.69,8791.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.981149753083759,,32.37996223032553,-21.901960452706106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13972.0,666.668942899517,False,False,False,False,6724.6046368730595,False,False,False,False
2024-01-30 17:00:00+00:00,6.605,6.675,6.54,6.67,4221.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.961172230285953,,31.14837467743672,-21.901960452706106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18193.0,374.2709747925477,False,False,False,False,6685.789061107585,False,False,False,False
2024-01-31 17:00:00+00:00,6.67,6.695,6.53,6.55,8611.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.922968393329162,,28.78879526374513,-21.901960452706106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26804.0,-47.097567452297994,False,False,False,False,6715.63729271832,False,False,False,False
2024-02-01 17:00:00+00:00,6.53,6.635,6.525,6.625,12059.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.882332108156547,,29.788183804959534,-21.901960452706106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14745.0,-274.972023770867,False,False,False,False,6798.480125389354,False,False,False,False
2024-02-02 17:00:00+00:00,6.53,6.565,6.48,6.49,5693.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.861491266006077,,28.64592206418805,-21.901960452706106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20438.0,-587.5771086736443,False,False,False,False,6781.340898639131,False,False,False,False
2024-02-05 17:00:00+00:00,6.415,6.505,6.415,6.5,2214.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.726538978560478,,28.228657140960216,-21.901960452706106,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18224.0,-861.0100217174637,False,False,False,False,6710.5294118385245,False,False,False,False
2024-02-06 17:00:00+00:00,6.485,6.51,6.45,6.5,3414.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.721440382657178,,27.950480525474994,-17.111950580395643,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18224.0,-1130.2036647916116,False,False,False,False,6659.420428709244,False,False,False,False
2024-02-07 17:00:00+00:00,6.525,6.68,6.495,6.645,4851.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.73431588316127,,32.71886993948823,-17.111950580395643,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13373.0,-1320.0144606863153,False,False,False,False,6631.382902682744,False,False,False,False
2024-02-08 17:00:00+00:00,6.765,6.795,6.715,6.725,4394.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.752944128316563,,38.067558084493555,-17.171062292408678,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8979.0,-1438.7584225361397,False,False,False,False,6596.694795664407,False,False,False,False
2024-02-09 17:00:00+00:00,6.795,6.825,6.765,6.775,3866.0,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.765526974585164,,42.88757720300982,-12.830699050027583,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5113.0,-1495.7234082332538,False,False,False,False,6554.358442243253,False,False,False,False
