date,Open,High,Low,Close,Volume,aVWAP_peak_883,aVWAP_peak_879,aVWAP_peak_871,aVWAP_peak_863,aVWAP_peak_849,aVWAP_peak_840,aVWAP_peak_835,aVWAP_peak_827,aVWAP_peak_815,aVWAP_valley_888,aVWAP_valley_875,aVWAP_valley_867,aVWAP_valley_852,aVWAP_valley_847,aVWAP_valley_828,aVWAP_valley_822,aVWAP_valley_810,aVWAP_valley_806,aVWAP_valley_787,aVWAP_valley_779,aVWAP_valley_774,aVWAP_valley_763,aVWAP_valley_756,aVWAP_valley_749,aVWAP_valley_744,aVWAP_valley_726,aVWAP_valley_720,aVWAP_valley_713,aVWAP_valley_705,aVWAP_valley_697,aVWAP_valley_685,aVWAP_valley_675,aVWAP_valley_666,aVWAP_valley_656,aVWAP_valley_637,aVWAP_valley_618,aVWAP_valley_595,aVWAP_valley_583,aVWAP_valley_576,aVWAP_valley_572,aVWAP_valley_558,aVWAP_valley_535,aVWAP_valley_530,aVWAP_valley_516,aVWAP_valley_505,aVWAP_valley_497,aVWAP_valley_492,aVWAP_valley_483,aVWAP_valley_468,aVWAP_valley_459,aVWAP_valley_458,aVWAP_valley_431,aVWAP_valley_414,aVWAP_valley_408,aVWAP_valley_402,aVWAP_valley_398,aVWAP_valley_392,aVWAP_valley_377,aVWAP_valley_372,aVWAP_valley_365,aVWAP_valley_360,aVWAP_valley_354,aVWAP_valley_342,aVWAP_valley_329,aVWAP_valley_305,aVWAP_valley_296,aVWAP_valley_276,aVWAP_valley_264,aVWAP_valley_258,aVWAP_valley_246,aVWAP_valley_240,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_214,aVWAP_valley_209,aVWAP_valley_197,aVWAP_valley_191,aVWAP_valley_186,aVWAP_valley_179,aVWAP_valley_173,aVWAP_valley_172,aVWAP_valley_167,aVWAP_valley_156,aVWAP_valley_150,aVWAP_valley_136,aVWAP_valley_126,aVWAP_valley_109,aVWAP_valley_102,aVWAP_valley_95,aVWAP_valley_94,aVWAP_valley_85,aVWAP_valley_73,aVWAP_valley_65,aVWAP_valley_54,aVWAP_valley_41,aVWAP_valley_30,aVWAP_valley_24,aVWAP_valley_17,aVWAP_valley_16,aVWAP_OB_bull_867,aVWAP_OB_bull_810,aVWAP_OB_bull_675,aVWAP_OB_bull_656,aVWAP_OB_bull_637,aVWAP_OB_bull_618,aVWAP_OB_bull_595,aVWAP_OB_bull_535,aVWAP_OB_bull_431,aVWAP_OB_bull_156,aVWAP_OB_bull_136,aVWAP_OB_bull_73,aVWAP_OB_bull_17,aVWAP_OB_bear_889,aVWAP_OB_bear_815,aVWAP_OB_bear_56,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_50,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-01 17:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.646092765471565,17.901482474737463,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26138.0,-1874.3396556701466,False,False,False,False,7035.13383761041,False,False,False,False
2025-01-01 18:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.183681305269346,17.025602591287083,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26138.0,-2250.5204362023924,False,False,False,False,6926.061995166838,False,False,False,False
2025-01-01 19:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.87540699846787,16.24985907284622,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26138.0,-2620.8689565713476,False,False,False,False,6818.68118904022,False,False,False,False
2025-01-01 20:00:00+00:00,6.97,6.97,6.97,6.97,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.66989079393355,15.550736110340978,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-26138.0,-2985.4756394152027,False,False,False,False,6712.9652016132395,False,False,False,False
2025-01-02 15:00:00+00:00,7.015,7.175,7.01,7.145,13037.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.109999999999999,7.109999999999999,,,,,,,,,,,,,7.109999999999999,,,,,,7.109999999999999,"rgba(38, 166, 154, 0.5)",,,,68.24523510421974,13.11799749454137,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13101.0,-3142.305474463029,False,False,False,False,6811.012252751018,False,False,False,False
2025-01-02 16:00:00+00:00,7.145,7.305,7.135,7.28,8614.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.16172139854972,7.16172139854972,,,,,,,,,,,,,7.16172139854972,,,,,,7.16172139854972,"rgba(38, 166, 154, 0.5)",,7.239999999999999,,75.15325925245268,19.38261766464474,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4487.0,-3163.153451603137,False,False,False,False,6838.965551157979,False,False,False,False
2025-01-02 17:00:00+00:00,7.28,7.285,7.115,7.16,14607.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.171770919521209,7.171770919521209,,,,,,,,,,,,,7.171770919521209,,,,,,7.171770919521209,"rgba(38, 166, 154, 0.5)",,7.206451057232678,,72.30569482047324,19.38261766464474,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19094.0,-3410.1433205705302,False,False,False,False,6959.400193775684,False,False,False,False
2025-01-02 18:00:00+00:00,7.165,7.185,7.125,7.165,4463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.170298167202835,7.170298167202835,,,,,,,,,,,,,7.170298167202835,,,,,,7.170298167202835,"rgba(38, 166, 154, 0.5)",,7.19869389057458,,70.53690215100164,19.38261766464474,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14631.0,-3584.1100907942428,False,False,False,False,6920.696314802418,False,False,False,False
2025-01-02 19:00:00+00:00,7.165,7.175,7.115,7.125,8425.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.164818499979652,7.164818499979652,,,,,,,,,,,,,7.164818499979652,,,,,,7.164818499979652,"rgba(38, 166, 154, 0.5)",,7.184610484920657,,67.23946481735932,23.916872145836933,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23056.0,-3885.9998568284404,False,False,False,False,6944.0188525574185,False,False,False,False
2025-01-02 20:00:00+00:00,7.125,7.195,7.11,7.18,22130.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.163839908711674,7.163839908711674,,,,,,,,,,,,,7.163839908711674,,,,,,7.163839908711674,"rgba(38, 166, 154, 0.5)",,7.175892157031084,,66.7196235804416,23.319888157797095,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-926.0,-3840.1083861799375,False,False,False,False,7179.460420734823,False,False,False,False
2025-01-03 15:00:00+00:00,7.13,7.15,7.07,7.12,8051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.113333333333333,7.158713930944066,7.158713930944066,,,,,,,,,,,,,7.158713930944066,,,,,,7.143587065073823,"rgba(38, 166, 154, 0.5)",,7.168294312867702,,63.40183821186302,20.020499382264006,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8977.0,-3919.7501166267602,False,False,False,False,7192.972662273818,False,False,False,False
2025-01-03 16:00:00+00:00,7.125,7.16,7.08,7.135,3987.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.117197347289139,7.157100547326979,7.157100547326979,,,,,,,,,,,,,7.157100547326979,,,,,,7.1437994806477,"rgba(38, 166, 154, 0.5)",,7.165838112042347,,61.719827366190636,18.253716993891928,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4990.0,-3936.3431380744073,False,False,False,False,7143.267659757945,False,False,False,False
2025-01-03 17:00:00+00:00,7.135,7.19,7.11,7.125,9049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.127697791688402,7.155588457138319,7.155588457138319,,,,,,,,,,,,,7.155588457138319,,,,,,7.1462915686550135,"rgba(38, 166, 154, 0.5)",,7.163080788980493,,60.07650069078771,16.459113613593445,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14039.0,-4092.9734770189903,False,False,False,False,7172.813897591155,False,False,False,False
2025-01-03 18:00:00+00:00,7.125,7.195,7.115,7.145,5002.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.132293303691211,7.155386980263271,7.155386980263271,,,,,,,,,,,,,7.155386980263271,,,,,,7.1476890880725845,"rgba(38, 166, 154, 0.5)",,7.1624037488536825,,59.8010791852369,15.85911265055232,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9037.0,-4169.625051018696,False,False,False,False,7139.157868171137,False,False,False,False
2025-01-03 19:00:00+00:00,7.145,7.18,7.13,7.15,12641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.139160512952921,7.155150991764085,7.155150991764085,,,,,,,,,,,,,7.155150991764085,,,,,,7.149820832160363,"rgba(38, 166, 154, 0.5)",,7.161221318153224,,59.83156375955005,15.442593490890374,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,3604.0,-4049.103732398251,False,False,False,False,7224.457746183987,False,False,False,False
2025-01-03 20:00:00+00:00,7.155,7.185,7.115,7.12,32533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.139543755759183,7.151692940177775,7.151692940177775,,,,,,,,,,,,,7.151692940177775,,,,,,7.147643212038244,"rgba(38, 166, 154, 0.5)",,7.15589017930225,,57.93208556776999,13.222539539290644,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28929.0,-4434.838558252542,False,False,False,False,7616.83824624315,False,False,False,False
2025-01-06 15:00:00+00:00,7.13,7.165,7.075,7.145,12794.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.128333333333333,7.137837459501688,7.149768926542761,7.149768926542761,,,,,,,,,,,,,7.149768926542761,,,,,,7.141427161480136,"rgba(38, 166, 154, 0.5)",,7.153412511009913,,57.93011545007863,12.80397978822301,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16135.0,-4616.236410062579,False,False,False,False,7697.104319944807,False,False,False,False
2025-01-06 16:00:00+00:00,7.15,7.155,7.11,7.135,15969.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13110929550696,7.1371183825538695,7.148236778710503,7.148236778710503,,,,,,,,,,,,,7.148236778710503,,,,,,7.141175308870459,"rgba(38, 166, 154, 0.5)",,7.151386514179803,,57.23603547664116,11.717735873242695,False,False,True,False,False,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-32104.0,-5042.403287425949,False,False,False,False,7825.350764596825,False,False,False,False
2025-01-06 17:00:00+00:00,7.135,7.255,7.135,7.19,5428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.1409876868181685,7.140011916728305,7.149621852543428,7.149621852543428,,,,,,,,,,,,,7.149621852543428,,,,,,7.145060827158332,"rgba(38, 166, 154, 0.5)",,7.152777455358506,,59.44698967587115,11.717735873242695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26676.0,-5377.807887620896,False,False,False,False,7788.182535688346,False,False,False,False
2025-01-06 18:00:00+00:00,7.19,7.205,7.155,7.165,6938.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.146725181745241,7.142171744133628,7.150580503952783,7.150580503952783,,,,,,,,,,,,,7.150580503952783,,,,,,7.147514483446109,"rgba(38, 166, 154, 0.5)",,7.153681042717911,,59.11130169679437,11.717735873242695,False,False,True,False,True,,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-33614.0,-5815.578307967858,False,False,False,False,7775.001411104031,False,False,False,False
