date,Close,High,Low,Open,Volume,aVWAP_peak_750,aVWAP_peak_743,aVWAP_peak_739,aVWAP_peak_727,aVWAP_peak_725,aVWAP_peak_717,aVWAP_peak_709,aVWAP_peak_705,aVWAP_peak_698,aVWAP_peak_686,aVWAP_peak_665,aVWAP_peak_664,aVWAP_peak_655,aVWAP_peak_635,aVWAP_peak_609,aVWAP_peak_597,aVWAP_peak_587,aVWAP_peak_582,aVWAP_peak_565,aVWAP_peak_557,aVWAP_peak_551,aVWAP_peak_526,aVWAP_peak_505,aVWAP_peak_499,aVWAP_peak_490,aVWAP_peak_475,aVWAP_peak_455,aVWAP_peak_445,aVWAP_peak_437,aVWAP_peak_430,aVWAP_peak_424,aVWAP_peak_417,aVWAP_peak_394,aVWAP_peak_362,aVWAP_peak_336,aVWAP_peak_331,aVWAP_peak_320,aVWAP_peak_315,aVWAP_peak_293,aVWAP_peak_284,aVWAP_peak_264,aVWAP_peak_247,aVWAP_peak_238,aVWAP_peak_232,aVWAP_peak_219,aVWAP_peak_190,aVWAP_peak_169,aVWAP_peak_154,aVWAP_peak_138,aVWAP_peak_122,aVWAP_peak_103,aVWAP_peak_96,aVWAP_peak_81,aVWAP_peak_71,aVWAP_peak_64,aVWAP_peak_59,aVWAP_peak_54,aVWAP_peak_31,aVWAP_peak_26,aVWAP_peak_20,aVWAP_peak_7,aVWAP_valley_749,aVWAP_valley_743,aVWAP_valley_737,aVWAP_valley_731,aVWAP_valley_715,aVWAP_valley_709,aVWAP_valley_698,aVWAP_valley_691,aVWAP_valley_675,aVWAP_valley_673,aVWAP_valley_660,aVWAP_valley_649,aVWAP_valley_643,aVWAP_valley_616,aVWAP_valley_604,aVWAP_valley_599,aVWAP_valley_592,aVWAP_valley_576,aVWAP_valley_565,aVWAP_valley_554,aVWAP_valley_530,aVWAP_valley_521,aVWAP_valley_517,aVWAP_valley_494,aVWAP_valley_482,aVWAP_valley_459,aVWAP_valley_441,aVWAP_valley_434,aVWAP_valley_423,aVWAP_valley_408,aVWAP_valley_397,aVWAP_valley_377,aVWAP_valley_366,aVWAP_valley_350,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_328,aVWAP_valley_317,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_271,aVWAP_valley_250,aVWAP_valley_245,aVWAP_valley_210,aVWAP_valley_203,aVWAP_OB_bull_530,aVWAP_OB_bull_494,aVWAP_OB_bull_459,aVWAP_OB_bull_303,aVWAP_OB_bull_210,aVWAP_OB_bull_61,aVWAP_OB_bull_48,aVWAP_OB_bull_29,aVWAP_OB_bear_665,aVWAP_OB_bear_609,aVWAP_OB_bear_81,aVWAP_OB_bear_64,aVWAP_OB_bear_31,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,30.9410759117,31.2759164524,30.9048769343,31.0858718212,83989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.60168664863734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.60168664863734,,"rgba(38, 166, 154, 0.5)",,,,53.67044052664421,-35.461736400685076,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,233356,98116.69612459635,False,False,False,False,77376.98858024053,False,False,False,False
2022-01-19 00:00:00+00:00,31.0225236108,31.3120249323,30.9707590731,31.266866708,79498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.51657869214706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.51657869214706,,#000000,,,,49.713093376273335,-35.461736400685076,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,312854,106537.76686480825,False,False,False,False,77460.16549866248,False,False,False,False
2022-01-20 00:00:00+00:00,31.2216179863,31.3103054809,31.0677723325,31.2035184976,21477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.502654135411174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.502654135411174,,#000000,,,,48.979125844942075,-35.461736400685076,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,334331,115470.8348308942,False,False,False,False,75264.74724381298,False,False,False,False
2022-01-21 00:00:00+00:00,30.8686779569,31.1863239834,30.8505784682,30.977274889,55509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.448147619007926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.448147619007926,,"rgba(239, 83, 80, 0.5)",,,,45.94553857895335,-35.461736400685076,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,278822,121876.76287674149,False,False,False,False,74490.01205778109,False,False,False,False
2022-01-24 00:00:00+00:00,30.5157379275,30.6786333257,30.0771873166,30.6152851153,143570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.234251608502202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.234251608502202,,"rgba(239, 83, 80, 0.5)",,,,41.92684779885373,-35.461736400685076,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,135252,122401.28197961437,False,False,False,False,77199.03119277007,False,False,False,False
2022-01-25 00:00:00+00:00,30.4885886945,30.68768307,30.2713948302,30.6786333257,151209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.098733370097296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.098733370097296,,"rgba(239, 83, 80, 0.5)",,,,39.10597214726018,-35.461736400685076,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15957,116975.46700002166,False,False,False,False,80101.38291070065,False,False,False,False
2022-01-26 00:00:00+00:00,30.1356486651,30.8003523871,30.0451512216,30.5338374162,64442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.043673236597733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.043673236597733,,"rgba(239, 83, 80, 0.5)",,,,35.528333814839996,-35.461736400685076,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80399,109235.29182355023,False,False,False,False,79487.28946322219,False,False,False,False
2022-01-27 00:00:00+00:00,30.2351958528,30.5428871605,29.9637035225,30.2261461085,151546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.929241786489435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.929241786489435,,"rgba(239, 83, 80, 0.5)",,30.2472621786,,34.21941424711663,-35.461736400685076,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71147,107741.6333206659,False,False,False,False,82313.12124897819,False,False,False,False
2022-01-28 00:00:00+00:00,30.5247876718,30.5247876718,30.1356486651,30.3347430406,49562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.90526744062704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.90526744062704,,"rgba(239, 83, 80, 0.5)",,30.283689783057753,,36.22079362024864,-35.024479185942695,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,120709,108250.15750416921,False,False,False,False,81028.76355293984,False,False,False,False
2022-01-31 00:00:00+00:00,30.7510312804,30.7510312804,30.4840638223,30.5247876718,70450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.890680920068522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.890680920068522,,"rgba(239, 83, 80, 0.5)",,30.381845325078416,,39.5025747596313,-30.072484988508066,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191159,111501.48466086846,False,False,False,False,80613.91008027554,False,False,False,False
2022-02-01 00:00:00+00:00,30.7962800022,31.3030656854,30.6904884908,30.9591754003,91307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.929944726133332,30.893512638525692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.91172868232951,,"rgba(239, 83, 80, 0.5)",,30.51976248989762,,42.06886991328086,-26.016425925456012,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,282466,118205.97545848147,False,False,False,False,81033.24693987258,False,False,False,False
2022-02-02 00:00:00+00:00,30.7238820474,31.081346949,30.5881358823,30.9682251447,186378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.841243313694196,30.881229019801687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.861236166747943,,"rgba(239, 83, 80, 0.5)",,30.614106692940677,,43.21764348100906,-23.426455889099618,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,96088,117338.60387187437,False,False,False,False,85164.41372654424,False,False,False,False
2022-02-03 00:00:00+00:00,30.5971856266,30.9319356699,30.4614394614,30.6695835813,79990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.801497545456947,30.86986484108536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.835681193271153,,"rgba(239, 83, 80, 0.5)",,30.62038829393715,,43.007260713633436,-22.19120357915062,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16098,113368.38411219303,False,False,False,False,84961.49554118956,False,False,False,False
2022-02-04 00:00:00+00:00,30.5700363936,30.7690402717,30.370942018,30.660533837,104569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.749129498279366,30.850710037566106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.799919767922738,,"rgba(239, 83, 80, 0.5)",,30.613208697428306,,42.65491717191635,-21.146816270846916,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88471,105453.114147009,False,False,False,False,85730.41728467232,False,False,False,False
2022-02-07 00:00:00+00:00,30.8053297465,30.8867774456,30.4433399727,30.6695835813,69378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.744259957142127,30.84506277964213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.794661368392127,,"rgba(239, 83, 80, 0.5)",,30.62172628766086,,44.83247768976998,-17.797385665778783,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19093,100568.95280791061,False,False,False,False,85089.14601860674,False,False,False,False
2022-02-08 00:00:00+00:00,30.7872302578,30.9410759117,30.6786333257,30.7962800022,63060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.750415911571086,30.843539227922616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.79697756974685,,#000000,,30.63487253868738,,46.11302310690309,-15.458924157409228,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-82153,93403.3860311298,False,False,False,False,84225.2579394457,False,False,False,False
2022-02-09 00:00:00+00:00,31.2578169637,31.3121154298,30.9320261673,31.2306677307,83772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.167319520266666,30.80189301850486,30.858175509398308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.942462682723278,,#000000,,30.681823680926485,,50.900315620357205,-10.014465754931194,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,1619,89803.99834363452,False,False,False,False,84207.48311829097,False,False,False,False
2022-02-10 00:00:00+00:00,30.9410759117,31.1826135882,30.7872302578,31.0496728438,33031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.111605760902048,30.80971169148409,30.860139125204526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.92715219253022,,#000000,,30.691516928153902,,51.159498156527825,-9.017328191194622,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-31412,85050.42978113906,False,False,False,False,82200.56221169131,False,False,False,False
2022-02-11 00:00:00+00:00,30.8234292352,31.1224327883,30.7692212666,30.8777277013,35370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.063590253730432,30.81422572628668,30.860965375998425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.912927118671846,,#000000,,30.69893226774744,,50.36592644696985,-9.017328191194622,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-66782,79096.21684854537,False,False,False,False,80364.06957593872,False,False,False,False
2022-02-14 00:00:00+00:00,30.8234292352,30.9048769343,30.7237010525,30.7238820474,103624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.963831938888116,30.814604656430884,30.858732975623145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.817335740666667,,,,,,,30.87905652364738,,#000000,,30.709867238232178,,49.836878640597874,-8.886299713357843,False,False,False,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-66782,73375.50246232792,False,False,False,False,81276.22371021564,False,False,False,False
2022-02-15 00:00:00+00:00,31.1311205429,31.239717475,30.922976423,30.922976423,83363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.99679424524515,30.839897510866145,30.8681900208171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.942434589230402,,,,,,,30.90162725897613,,"rgba(38, 166, 154, 0.5)",,30.736705429011035,,52.05832234198958,-6.104457074715192,False,False,True,False,True,,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16581,71148.2670716484,False,False,False,False,81358.0580745209,False,False,False,False
2022-02-16 00:00:00+00:00,31.3845133845,31.502160061,30.9908495056,31.1998081025,111252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.292507650366673,31.069835611253563,30.888078615378955,30.889455754011557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.073022232689276,,,,,31.292507650366673,,31.03496940775269,,"rgba(38, 166, 154, 0.5)",,31.038088108368452,,55.281625132418654,-2.533853048822472,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127833,73371.19777472102,False,False,False,False,82530.3695225789,False,False,False,False
2022-02-17 00:00:00+00:00,31.2035184976,31.3664138958,31.1311205429,31.2578169637,94850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.26543661935002,31.098337596125578,30.916835028267652,30.903561446102405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.111789021462574,,,,,31.26543661935002,,31.046042672461414,,"rgba(38, 166, 154, 0.5)",,31.039672654143235,,55.655396255557825,-1.7329514896162266,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32983,71787.3468815947,False,False,False,False,83013.49228639934,False,False,False,False
