date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_862,aVWAP_peak_853,aVWAP_peak_848,aVWAP_peak_841,aVWAP_peak_833,aVWAP_peak_824,aVWAP_peak_807,aVWAP_peak_778,aVWAP_peak_776,aVWAP_peak_767,aVWAP_peak_763,aVWAP_peak_755,aVWAP_peak_744,aVWAP_peak_737,aVWAP_peak_728,aVWAP_peak_709,aVWAP_peak_699,aVWAP_peak_688,aVWAP_peak_679,aVWAP_peak_658,aVWAP_peak_646,aVWAP_peak_640,aVWAP_peak_636,aVWAP_peak_624,aVWAP_peak_623,aVWAP_peak_596,aVWAP_peak_583,aVWAP_peak_579,aVWAP_peak_578,aVWAP_peak_565,aVWAP_peak_559,aVWAP_peak_542,aVWAP_peak_528,aVWAP_peak_514,aVWAP_peak_510,aVWAP_peak_500,aVWAP_peak_499,aVWAP_peak_490,aVWAP_peak_482,aVWAP_peak_473,aVWAP_peak_463,aVWAP_peak_444,aVWAP_peak_427,aVWAP_peak_423,aVWAP_peak_417,aVWAP_peak_408,aVWAP_peak_400,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_382,aVWAP_peak_375,aVWAP_peak_365,aVWAP_peak_358,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_331,aVWAP_peak_318,aVWAP_peak_312,aVWAP_peak_311,aVWAP_peak_306,aVWAP_peak_289,aVWAP_peak_272,aVWAP_peak_260,aVWAP_peak_232,aVWAP_peak_222,aVWAP_peak_208,aVWAP_peak_199,aVWAP_peak_192,aVWAP_peak_173,aVWAP_peak_163,aVWAP_peak_162,aVWAP_peak_154,aVWAP_peak_149,aVWAP_peak_136,aVWAP_peak_131,aVWAP_peak_130,aVWAP_peak_121,aVWAP_peak_108,aVWAP_peak_93,aVWAP_peak_83,aVWAP_peak_70,aVWAP_peak_60,aVWAP_valley_885,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_852,aVWAP_valley_837,aVWAP_valley_826,aVWAP_valley_819,aVWAP_OB_bull_885,aVWAP_OB_bull_876,aVWAP_OB_bull_837,aVWAP_OB_bull_826,aVWAP_OB_bull_48,aVWAP_OB_bear_778,aVWAP_OB_bear_709,aVWAP_OB_bear_596,aVWAP_OB_bear_583,aVWAP_OB_bear_565,aVWAP_OB_bear_318,aVWAP_OB_bear_272,aVWAP_OB_bear_232,aVWAP_OB_bear_83,aVWAP_OB_bear_70,Peaks_Valleys_avg,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,SMA_200,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,6.2,6.5848,6.2,6.52,1130734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,29.159702701099093,-23.70996409293165,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3469579,-608837.409839658,False,False,False,False,1376147.3230716991,False,False,False,False
2022-01-19 00:00:00+00:00,6.16,6.44,6.16,6.24,1199625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,27.14298333774527,-23.70996409293165,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4669204,-768067.472198887,False,False,False,False,1369224.8790296717,False,False,False,False
2022-01-20 00:00:00+00:00,6.08,6.52,6.08,6.28,1058362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.33031014972514,-17.68096126407029,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5727566,-962557.6105440288,False,False,False,False,1357034.177891253,False,False,False,False
2022-01-21 00:00:00+00:00,5.76,6.08,5.68,6.04,1708133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,22.59527176146254,-20.277678377972162,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7435699,-1216406.2924834788,False,False,False,False,1370802.7591504196,False,False,False,False
2022-01-24 00:00:00+00:00,5.84,5.84,5.2,5.48,1810831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.626666666666666,,22.286946926599736,-20.66222664330604,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5624868,-1389287.1437586364,False,False,False,False,1388058.7685955013,False,False,False,False
2022-01-25 00:00:00+00:00,5.6,5.8,5.4,5.68,1166627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.616218138649367,,20.974428028037472,-22.11415819454009,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6791495,-1601138.4322386899,False,False,False,False,1379375.1698270503,False,False,False,False
2022-01-26 00:00:00+00:00,5.48,5.8,5.36,5.746,1155407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.596773937692133,,19.62395854480121,-23.64088661234603,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7946902,-1849991.9054842314,False,False,False,False,1370592.1043436367,False,False,False,False
2022-01-27 00:00:00+00:00,5.24,5.62,5.2,5.56,1055864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.450284547525994,,17.899834351106893,-25.530823462318445,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9002766,-2130492.850367203,False,False,False,False,1358249.8257419253,False,False,False,False
2022-01-28 00:00:00+00:00,5.6,5.6,5.2,5.32,1526193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.4719707906967345,,22.287564591487893,-25.530823462318445,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7476573,-2340143.052313587,False,False,False,False,1364835.8325755754,False,False,False,False
2022-01-31 00:00:00+00:00,5.96,6.08,5.6,5.64,1519668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.619078226749984,,29.257039989108964,-27.823968055400368,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5956905,-2481976.8541836427,False,False,False,False,1370907.6822784941,False,False,False,False
2022-02-01 00:00:00+00:00,6.44,6.44,5.94,6.12,1488346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.780043574015514,,37.78822976919123,-20.11510711451359,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4468559,-2559882.0363725196,False,False,False,False,1375513.1065028668,False,False,False,False
2022-02-02 00:00:00+00:00,6.12,6.48,6.08,6.48,877121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.834440753054353,,41.08452623852287,-17.445026575853554,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5345680,-2669129.015338303,False,False,False,False,1355968.3180125584,False,False,False,False
2022-02-03 00:00:00+00:00,5.8,6.108,5.76,6.04,806631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.838306844799753,,41.283312165137104,-17.445026575853554,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6152311,-2805724.3872858207,False,False,False,False,1334425.6780904974,False,False,False,False
2022-02-04 00:00:00+00:00,6.08,6.16,5.8,5.8,766889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.85261419097526,,43.514938332332534,-15.32116071558935,False,False,False,True,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5385422,-2906888.9995491216,False,False,False,False,1312169.337773223,False,False,False,False
2022-02-07 00:00:00+00:00,6.2,6.36,6.04,6.08,803361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.88110476235267,,45.84265293071954,-13.005892213101362,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4582061,-2972582.019174646,False,False,False,False,1292216.0696252533,False,False,False,False
2022-02-08 00:00:00+00:00,6.32,6.32,6.0432,6.16,800091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.9071820784941025,,48.22919020370034,-10.581083247692696,False,False,False,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3781970,-3004322.7243050523,False,False,False,False,1272917.047287008,False,False,False,False
2022-02-09 00:00:00+00:00,6.68,6.76,6.4,6.48,1362106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.988391760436788,,52.06133663634229,-6.7969749688239745,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2419864,-2981402.774332305,False,False,False,False,1276414.653275753,False,False,False,False
2022-02-10 00:00:00+00:00,6.64,6.88,6.4492,6.6,1344682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.056146237770785,,54.27398642421606,-4.556008281027587,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3764546,-3012114.273378097,False,False,False,False,1279091.8041276843,False,False,False,False
2022-02-11 00:00:00+00:00,6.88,6.96,6.52,6.64,2458566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.324250779373082,,57.151430473233376,-1.6534090915586859,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1305980,-2945207.0469711125,False,False,False,False,1325345.6941618926,False,False,False,False
2022-02-14 00:00:00+00:00,6.4,6.9,6.36,6.68,1429779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.326367481063288,,55.23091073418382,-1.6534090915586859,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2735759,-2936993.3980702846,False,False,False,False,1329441.11792025,False,False,False,False
2022-02-15 00:00:00+00:00,6.84,6.84,6.48,6.52,1540777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.3594702141267705,,56.475571812551564,-1.6534090915586859,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1194982,-2868679.22559694,False,False,False,False,1337728.7995704364,False,False,False,False
2022-02-16 00:00:00+00:00,6.72,6.96,6.6,6.76,1293754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.461497867119052,,56.42752103083963,-1.6534090915586859,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2488736,-2853779.4912598054,False,False,False,False,1336004.2976264977,False,False,False,False
2022-02-17 00:00:00+00:00,6.4,6.76,6.4,6.72,659074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,6.446320390659499,,54.220479121347175,-1.6534090915586859,False,False,True,False,True,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3147810,-2865310.0994456955,False,False,False,False,1309458.0114450664,False,False,False,False
2022-02-18 00:00:00+00:00,6.12,6.4464,6.0932,6.44,865831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.406307628336714,,51.083824143748465,-1.6534090915586859,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4013641,-2910342.6837811586,False,False,False,False,1292060.8737413383,False,False,False,False
2022-02-22 00:00:00+00:00,5.84,6.12,5.76,6.08,1031036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,6.3454843343436185,,47.50841401946982,5.125778914351294,False,False,False,False,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5044677,-2994042.0687309173,False,False,False,False,1281824.6041828545,False,False,False,False
2022-02-23 00:00:00+00:00,5.6,6.04,5.6,5.92,801239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.30019502971849,,43.97236505846132,1.6519941718310776,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5845916,-3105880.2621140187,False,False,False,False,1262978.109901174,False,False,False,False
2022-02-24 00:00:00+00:00,5.92,5.92,5.2,5.28,1037742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.249000146328152,,43.9627457739174,1.4730925040224037,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4808174,-3172636.879286018,False,False,False,False,1254145.3212775986,False,False,False,False
2022-02-25 00:00:00+00:00,5.96,6.0,5.72,5.92,618049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,6.233307750172493,,44.23878025256062,1.4459519027824612,False,False,False,True,False,,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4190125,-3212538.374215978,False,False,False,False,1229200.3675020065,False,False,False,False
