date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_851,aVWAP_peak_825,aVWAP_peak_767,aVWAP_peak_750,aVWAP_peak_737,aVWAP_peak_724,aVWAP_peak_719,aVWAP_peak_683,aVWAP_peak_659,aVWAP_peak_630,aVWAP_peak_612,aVWAP_peak_580,aVWAP_peak_547,aVWAP_peak_544,aVWAP_peak_541,aVWAP_peak_475,aVWAP_peak_430,aVWAP_peak_407,aVWAP_peak_384,aVWAP_peak_348,aVWAP_peak_312,aVWAP_peak_279,aVWAP_peak_245,aVWAP_peak_220,aVWAP_peak_199,aVWAP_peak_198,aVWAP_peak_183,aVWAP_peak_157,aVWAP_peak_127,aVWAP_peak_85,aVWAP_peak_42,aVWAP_peak_17,aVWAP_valley_843,aVWAP_valley_813,aVWAP_valley_757,aVWAP_valley_743,aVWAP_valley_730,aVWAP_valley_689,aVWAP_valley_671,aVWAP_valley_648,aVWAP_valley_623,aVWAP_valley_570,aVWAP_valley_512,aVWAP_OB_bear_851,aVWAP_OB_bear_737,aVWAP_OB_bear_407,aVWAP_OB_bear_279,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-27 19:00:00+00:00,82.695,82.725,82.675,82.675,8915.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.35913031172731,-12.421450558490747,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,740.0,220.3395696709895,False,False,False,False,11271.977250411264,False,False,False,False
2025-02-27 20:00:00+00:00,82.675,82.695,82.565,82.565,23466.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.775270301820775,-12.421450558490747,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22726.0,-135.41763295956846,False,False,False,False,11461.031866683958,False,False,False,False
2025-02-28 15:00:00+00:00,82.675,82.69,82.565,82.685,7858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.84450950689697,-12.421450558490747,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14868.0,-363.82976268112554,False,False,False,False,11405.170907510563,False,False,False,False
2025-02-28 16:00:00+00:00,82.685,82.71,82.65,82.655,6405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.325400381848155,-12.421450558490747,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-21273.0,-688.0029446550616,False,False,False,False,11327.648877936756,False,False,False,False
2025-02-28 17:00:00+00:00,82.655,82.67,82.61,82.66,8984.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.90716879123351,-12.421450558490747,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-12289.0,-867.8633641177738,False,False,False,False,11291.313236418355,False,False,False,False
2025-02-28 18:00:00+00:00,82.665,82.7,82.655,82.665,5514.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.57916645167994,-10.70797115337777,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6775.0,-959.4468778523819,False,False,False,False,11201.742488566906,False,False,False,False
2025-02-28 19:00:00+00:00,82.665,82.685,82.65,82.67,11368.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,51.33522853717983,-8.901441263773023,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,4593.0,-873.3624301337404,False,False,False,False,11204.320124403077,False,False,False,False
2025-02-28 20:00:00+00:00,82.67,82.94,82.65,82.91,18708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.83333333333333,,,,,,,,,,,,,,,,82.83333333333333,,"rgba(38, 166, 154, 0.5)",,82.83333333333333,,59.84477797569335,-0.16108058244563495,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23301.0,-498.5661133874808,False,False,False,False,11320.656246505354,False,False,False,False
2025-03-03 15:00:00+00:00,82.435,82.45,82.365,82.405,9387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6907770065848,,,,,,,,,,,,,,,,82.6907770065848,,#000000,,82.54872183662573,,51.512501716196255,-0.16108058244563495,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13914.0,-275.11547597062065,False,False,False,False,11290.677079892866,False,False,False,False
2025-03-03 16:00:00+00:00,82.41,82.45,82.375,82.44,3552.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.66057256612,,,,,,,,,,,,,,,,82.66057256612,,"rgba(239, 83, 80, 0.5)",,82.53567850811604,,46.84542266726643,7.37419332913008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17466.0,-0.059422079603280054,False,False,False,False,11170.697590282125,False,False,False,False
2025-03-03 17:00:00+00:00,82.45,82.49,82.425,82.49,5558.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.63185423106212,,,,,,,,,,,,,,,,82.63185423106212,,"rgba(239, 83, 80, 0.5)",,82.52996551815491,,45.0181267800427,5.460564534075061,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23024.0,356.9027395030262,False,False,False,False,11083.67902299093,False,False,False,False
2025-03-03 18:00:00+00:00,82.49,82.51,82.43,82.445,5646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.60943050726158,,,,,,,,,,,,,,,,82.60943050726158,,"rgba(239, 83, 80, 0.5)",,82.52268126172146,,42.98988101946923,3.1621927783856236,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17378.0,620.795720285925,False,False,False,False,10999.373921859285,False,False,False,False
2025-03-03 19:00:00+00:00,82.445,82.46,82.425,82.45,5182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.59169105961873,,,,,,,,,,,,,,,,82.59169105961873,,"rgba(239, 83, 80, 0.5)",,82.51461273640214,,41.78611566120965,1.4990308487211266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,22560.0,960.9384222969959,False,False,False,False,10909.18207810953,False,False,False,False
2025-03-03 20:00:00+00:00,82.45,82.6,82.42,82.6,44378.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.56686776105298,,,,,,,,,,,,,,,,82.56686776105298,,"rgba(239, 83, 80, 0.5)",,82.53304934167913,,44.97376764806068,1.4990308487211266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66938.0,1983.8386017962673,False,False,False,False,11428.078479999305,False,False,False,False
2025-03-04 15:00:00+00:00,82.53,82.595,82.425,82.47,8302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5610809263286,,,,,,,,,,,,,,,,82.5610809263286,,"rgba(239, 83, 80, 0.5)",,82.5300261246077,,44.33553305126027,1.4990308487211266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,58636.0,2862.1666854893483,False,False,False,False,11379.61214697606,False,False,False,False
2025-03-04 16:00:00+00:00,82.475,82.52,82.445,82.465,5886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.55641988511461,,,,,,,,,,,,,,,,82.55641988511461,,"rgba(239, 83, 80, 0.5)",,82.52694874023473,,43.81047490369521,1.4990308487211266,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52750.0,3635.6214655592808,False,False,False,False,11294.439865627593,False,False,False,False
2025-03-04 17:00:00+00:00,82.465,82.49,82.43,82.435,5958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.55087496409226,,,,,,,,,,,,,,,,82.55087496409226,,"rgba(239, 83, 80, 0.5)",,82.52272212723858,,42.82286617138564,0.34000635309638483,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,46792.0,4304.712605628129,False,False,False,False,11211.704363834917,False,False,False,False
2025-03-04 18:00:00+00:00,82.43,82.465,82.43,82.45,7992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.54407679311593,,,,,,,,,,,,,,,,82.54407679311593,,"rgba(239, 83, 80, 0.5)",,82.51750885213741,,42.64839744915119,-0.5284697215758598,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,54784.0,5087.337216393584,False,False,False,False,11161.786466721196,False,False,False,False
2025-03-04 19:00:00+00:00,82.45,82.46,82.375,82.425,9737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.53480384180443,,,,,,,,,,,,,,,,82.53480384180443,,"rgba(239, 83, 80, 0.5)",,82.50977700081641,,41.91176847586352,-1.9085258162658718,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45047.0,5706.8668719533725,False,False,False,False,11139.696754058852,False,False,False,False
2025-03-04 20:00:00+00:00,82.425,82.43,82.275,82.365,20551.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.51053329090342,,,,,,,,,,,,,,,,82.51053329090342,,"rgba(239, 83, 80, 0.5)",,82.44400944832647,,39.989514614774635,-4.297535877258184,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24496.0,5998.171261535491,False,False,False,False,11285.608432290497,False,False,False,False
2025-03-05 15:00:00+00:00,82.51,82.52,82.405,82.42,6533.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5079511448603,,,,,,,,,,,,,,,,82.5079511448603,,"rgba(239, 83, 80, 0.5)",,82.45026006321658,,40.8085486271727,-4.297535877258184,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31029.0,6386.246125697731,False,False,False,False,11211.924580627077,False,False,False,False
2025-03-05 16:00:00+00:00,82.425,82.49,82.41,82.485,5693.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.50633522012964,,,,,,,,,,,,,,,,82.50633522012964,,"rgba(239, 83, 80, 0.5)",,82.45448903150178,,43.5797609204707,-4.297535877258184,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36722.0,6856.567891190789,False,False,False,False,11126.359858446813,False,False,False,False
2025-03-05 17:00:00+00:00,82.49,82.52,82.47,82.47,10182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.50517925481255,,,,,,,,,,,,,,,,82.50517925481255,,"rgba(239, 83, 80, 0.5)",,82.46198885051304,,44.94858410642101,-4.297535877258184,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26540.0,7161.737381249846,False,False,False,False,11111.718620331358,False,False,False,False
2025-03-05 18:00:00+00:00,82.48,82.5,82.47,82.47,3405.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.50469391452023,,,,,,,,,,,,,,,,82.50469391452023,,"rgba(239, 83, 80, 0.5)",,82.46351464497279,,45.861132897054546,-8.74920134470981,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,26540.0,7462.1755613855075,False,False,False,False,10992.234610713816,False,False,False,False
2025-03-05 19:00:00+00:00,82.47,82.495,82.455,82.455,8781.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5029720758665,,,,,,,,,,,,,,,,82.5029720758665,,"rgba(239, 83, 80, 0.5)",,82.46554679746927,,45.90239518742633,-8.378087246425174,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17759.0,7621.816250356274,False,False,False,False,10957.951903570967,False,False,False,False
2025-03-05 20:00:00+00:00,82.455,82.495,82.35,82.37,49836.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48221890447874,,,,,,,,,,,,,,,,82.48221890447874,,"rgba(239, 83, 80, 0.5)",,82.450354866551,,43.089604782189916,-8.378087246425174,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-32077.0,7006.330727094936,False,False,False,False,11560.712339174519,False,False,False,False
2025-03-06 15:00:00+00:00,82.43,82.48,82.42,82.455,3327.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48179287827858,,,,,,,,,,,,,,,,82.48179287827858,,"rgba(239, 83, 80, 0.5)",,82.45056713245745,,44.810238341814866,-8.378087246425174,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-28750.0,6451.96901039579,False,False,False,False,11433.057884303596,False,False,False,False
2025-03-06 16:00:00+00:00,82.455,82.505,82.44,82.465,2390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48167592039306,,,,,,,,,,,,,,,,82.48167592039306,,"rgba(239, 83, 80, 0.5)",,82.45096713034097,,46.342358949325984,-7.727459547018341,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-26360.0,5943.256312560196,False,False,False,False,11292.855436484935,False,False,False,False
2025-03-06 17:00:00+00:00,82.46,82.48,82.43,82.435,2712.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.48130486343642,,,,,,,,,,,,,,,,82.48130486343642,,"rgba(239, 83, 80, 0.5)",,82.45106104323408,,46.21001713717395,-7.678348186845938,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-29072.0,5400.38412166779,False,False,False,False,11159.818918089819,False,False,False,False
2025-03-06 18:00:00+00:00,82.435,82.44,82.385,82.405,3355.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4803365297044,,,,,,,,,,,,,,,,82.4803365297044,,"rgba(239, 83, 80, 0.5)",,82.45043811139253,,45.00292797839577,-7.678348186845938,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-32427.0,4813.913050014026,False,False,False,False,11038.81397362331,False,False,False,False
2025-03-06 19:00:00+00:00,82.4,82.41,82.31,82.315,8696.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.47573476912731,,,,,,,,,,,,,,,,82.47573476912731,,"rgba(239, 83, 80, 0.5)",,82.44588017900885,,41.39025501387807,-4.757176142404063,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-41123.0,4101.712847688227,False,False,False,False,11002.491276357832,False,False,False,False
2025-03-06 20:00:00+00:00,82.31,82.455,82.275,82.425,32577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.46548287690239,,,,,,,,,,,,,,,,82.46548287690239,,"rgba(239, 83, 80, 0.5)",,82.42469410198261,,43.67402151362324,-4.757176142404063,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8546.0,3905.624276406239,False,False,False,False,11336.979783701121,False,False,False,False
2025-03-07 15:00:00+00:00,82.49,82.665,82.455,82.615,11259.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.57833333333333,82.46972404976252,,,,,,,,,,,,,,,,82.52402869154793,,#000000,,82.469571964202,,50.26072169043483,-4.333175720175021,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2713.0,3887.1339775472275,False,False,False,False,11335.770794806529,False,False,False,False
2025-03-07 16:00:00+00:00,82.62,82.66,82.56,82.575,11916.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.58861682847898,82.47464383513271,,,,,,,,,,,,,,,,82.53163033180584,,"rgba(38, 166, 154, 1.0)",,82.48320323865421,,53.27742810107379,-1.814129815802616,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9203.0,3684.186163941844,False,False,False,False,11344.766596437436,False,False,False,False
2025-03-07 17:00:00+00:00,82.575,82.58,82.48,82.565,9985.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.57447939284279,82.47672550318731,,,,,,,,,,,,,,,,82.52560244801505,,"rgba(38, 166, 154, 1.0)",,82.48472518818592,,54.93362361695101,-0.43839425884865335,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19188.0,3329.578626516389,False,False,False,False,11323.68494377949,False,False,False,False
2025-03-07 18:00:00+00:00,82.565,82.565,82.42,82.44,3390.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.5652527131783,82.47670749788124,,,,,,,,,,,,,,,,82.52098010552976,,"rgba(38, 166, 154, 0.75)",,82.48299837732984,,52.12407355350891,-0.43839425884865335,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22578.0,2927.910740833964,False,False,False,False,11200.682076434072,False,False,False,False
2025-03-07 19:00:00+00:00,82.44,82.475,82.41,82.42,4891.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.54987986937252,82.47608890169263,,,,,,,,,,,,,,,,82.51298438553258,,#000000,,82.47912492763376,,49.70827455265575,-0.43839425884865335,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27469.0,2456.640806867546,False,False,False,False,11102.857548117265,False,False,False,False
2025-03-07 20:00:00+00:00,82.42,82.47,82.365,82.42,9258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52585853106899,82.47451171946054,,,,,,,,,,,,,,,,82.50018512526476,,"rgba(239, 83, 80, 0.5)",,82.47231204258347,,48.097741885420305,3.9301428458412317,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27469.0,1992.6773835052581,False,False,False,False,11074.255105510794,False,False,False,False
2025-03-10 14:00:00+00:00,82.52,82.55,82.465,82.495,8404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52265561815814,82.47520889280338,,,,,,,,,,,,,,,,82.49893225548075,,#000000,,82.47317707078685,,49.64235839656234,3.9301428458412317,True,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19065.0,1666.2017651563392,False,False,False,False,11032.855801549385,False,False,False,False
2025-03-10 15:00:00+00:00,82.495,82.53,82.485,82.525,776.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52253480630384,82.47529385636157,,,,,,,,,,,,,,,,82.49891433133271,,"rgba(38, 166, 154, 1.0)",,82.47331653684752,,51.621561727372395,3.9301428458412317,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18289.0,1356.81879205314,False,False,False,False,10873.834781370326,False,False,False,False
2025-03-10 16:00:00+00:00,82.525,82.525,82.525,82.525,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52253480630384,82.47529385636157,,,,,,,,,,,,,,,,82.49891433133271,,"rgba(38, 166, 154, 1.0)",,82.47331653684752,,52.941030614579105,3.9301428458412317,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18289.0,1052.232454191851,False,False,False,False,10705.248195612647,False,False,False,False
2025-03-10 17:00:00+00:00,82.525,82.525,82.445,82.495,3851.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.52046812071761,82.4754364908035,,,,,,,,,,,,,,,,82.49795230576055,,"rgba(38, 166, 154, 1.0)",,82.47329171182844,,52.50784527718859,3.9301428458412317,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-22140.0,692.662958778024,False,False,False,False,10598.98078172718,False,False,False,False
2025-03-10 18:00:00+00:00,82.495,82.51,82.445,82.45,13502.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.51135371348664,82.47517413200714,,,,,,,,,,,,,,,,82.49326392274689,,#000000,,82.4716810269626,,50.380493352730014,3.9301428458412317,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35642.0,129.3348508899926,False,False,False,False,10643.988831622883,False,False,False,False
