date,Close,High,Low,Open,Volume,aVWAP_peak_195,aVWAP_valley_197,aVWAP_valley_190,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_120,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_74,aVWAP_valley_63,aVWAP_OB_bull_171,aVWAP_OB_bull_96,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,28.019201251,28.6214831471,27.1183970239,28.1344203964,16036269,,,,,,,,,,,,,,,,,,#000000,,28.513941240997905,,30.94193611082507,-23.45459323153665,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.250234075593876,-0.23299264630557825,False,False,False,False,-56995808,-21043193.204213016,False,False,False,False,13139068.885166055,False,False,False,False
2022-03-18 00:00:00+00:00,29.2813746158,30.2607373511,27.1445831933,27.9615916784,14798061,,,,,,,,,,,,,,,,,,#000000,,28.597453930381224,,34.99707325203616,-20.054898316524138,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.06735608716745257,-0.1501743667365154,False,False,False,False,-42197747,-22610197.189086124,False,False,False,False,13261957.18996857,False,False,False,False
2022-03-25 00:00:00+00:00,29.7789118343,29.8103352376,28.9042937765,29.1766299382,10527043,,,,,,,,,,,,,,,,,,#000000,,28.69777145666318,,38.83279091951641,-16.85183235765875,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06878037697344593,-0.04069699488153474,False,False,False,False,-31670704,-23281345.841746412,False,False,False,False,13059370.953674601,False,False,False,False
2022-04-01 00:00:00+00:00,29.9307916168,30.5906830855,29.4384916322,29.663692689,10440111,,,,,,,,,,,,,,,,,,#000000,,28.819797875465383,,41.855814058421814,-14.389682522364623,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.208094973970696,0.08369898954458063,False,False,False,False,-21230593,-23129438.22383927,False,False,False,False,12865351.697846854,False,False,False,False
2022-04-08 00:00:00+00:00,29.401830995,30.9834756264,29.2499512125,30.1088575686,14488471,,,,,,,,,,,,,,,,,,#000000,,29.174952979298247,,43.070362880124456,-13.573387078351445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.23033572113659567,0.15701735534058814,False,False,False,False,-35719064,-24062003.096147474,False,False,False,False,12985582.757265607,False,False,False,False
2022-04-15 00:00:00+00:00,28.6110086793,29.2970863174,28.0296757188,29.1818671721,9054129,,,,,,,,,,,,,,,,,,#000000,,29.042892879211145,,42.66253315125033,-13.573387078351445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.07555343585969033,0.0407319597404489,False,False,False,False,-44773193,-25596165.311247658,False,False,False,False,12694363.960431118,False,False,False,False
2022-04-22 00:00:00+00:00,27.0450757496,29.6375065196,26.9979406447,28.495789534,11541895,,,,,,,,,,,,,,,,,,#000000,,28.861037174738925,,40.343829718905575,-13.573387078351445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1136040512413452,-0.03643604575044815,False,False,False,False,-56315088,-27871641.065970052,False,False,False,False,12608995.889288072,False,False,False,False
2022-04-29 00:00:00+00:00,26.1128481192,27.3174119113,26.0107220586,26.7622651202,16630810,,,,,,,,,,,,,,,,,,#000000,,28.493688314733333,,37.71997821051907,-13.573387078351445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.18963215008292106,False,False,False,False,-72945898,-31210474.91293523,False,False,False,False,12906908.045637105,False,False,False,False
2022-05-06 00:00:00+00:00,25.3691609084,27.2074299998,25.0444524079,26.0604757804,18747664,,,,,,,,,,,,,,,,,,#000000,,28.14228215483423,,35.15748173675931,-7.441514980288517,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2662302022491575,False,False,False,False,-91693562,-35690703.586051136,False,False,False,False,13339556.634849172,False,False,False,False
2022-05-13 00:00:00+00:00,24.9868428353,25.2906024002,23.1092944898,24.9030470932,28531433,,,,,,,,,,,,,,,,,,#000000,,26.65823194662331,,32.99159884293282,-9.478884486100263,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.34282825441539394,-0.3045292283322757,False,False,False,False,-120224995,-41952502.95004735,False,False,False,False,14464880.81004553,False,False,False,False
2022-05-20 00:00:00+00:00,24.6621343348,25.8771725947,23.6461109623,25.0077917708,23030378,,,,,,,,,,,,,,,,,,#000000,,26.4427593956735,,31.162181265773306,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.2740017700971693,-0.2892654992147225,False,False,False,False,-143255373,-49456419.25004385,False,False,False,False,15099362.08337549,False,False,False,False
2022-05-27 00:00:00+00:00,26.4375566197,26.4638156151,23.703720535,24.9606566659,14382687,,,,,,,,,,,,,,,,,,#000000,,26.41794713856531,,33.49482375887827,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.23568103885440728,-0.2624732690345649,False,False,False,False,-128872686,-55339105.67596652,False,False,False,False,15046275.04016249,False,False,False,False
2022-06-03 00:00:00+00:00,26.3850386288,27.0362617159,26.0646788843,26.6423767842,14890963,,,,,,,,,,,,,,,,,,#000000,,26.479591229163916,,35.09954507119613,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.06790950381837373,-0.16519138642646933,False,False,False,False,-143763649,-61889071.84811715,False,False,False,False,15034770.4445949,False,False,False,False
2022-06-10 00:00:00+00:00,24.7832399063,27.0310099169,24.6729521254,26.7053983733,9336254,,,,,,,,,,,,,,,,,,#000000,,26.44753914027715,,34.55141865004808,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.14676475962580568,-0.1559780730261375,False,False,False,False,-153099903,-68645429.71121958,False,False,False,False,14612658.115365647,False,False,False,False
2022-06-17 00:00:00+00:00,22.7770526539,24.4051103718,22.5249662975,23.9219448555,25230748,,,,,,,,,,,,,,,,,,#000000,,26.06911542167516,,32.55707967155032,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2494031637207657,False,False,False,False,-178330651,-76770260.9177959,False,False,False,False,15399183.29200523,False,False,False,False
2022-06-24 00:00:00+00:00,23.9744628464,24.0637434309,22.5092109003,23.1866929829,10492928,,,,,,,,,,,,,,,,,,#000000,,25.954792361511835,,33.151633509091866,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.2961157090680798,False,False,False,False,-167837723,-83515998.84981102,False,False,False,False,15035756.974078916,False,False,False,False
2022-07-01 00:00:00+00:00,23.6435995037,24.4051103718,22.9241030284,24.2160456046,13016905,,,,,,,,,,,,,,,,,,#000000,,25.83647807924647,,33.298472941577494,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8378473602098614,1.1318938907135787,False,False,False,False,-0.2619423400617659,-0.27902902456492285,False,False,False,False,-180854628,-90726267.67575094,False,False,False,False,14886212.383406403,False,False,False,False
2022-07-08 00:00:00+00:00,23.8641750655,24.1166290478,22.8715850375,23.2024483802,11219260,,,,,,,,,,,,,,,,,,#000000,,25.742822555354337,,33.775949617453634,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8624494882940946,1.135751920253048,False,False,False,False,-0.2964013690461484,-0.2877151968055356,False,False,False,False,-169635368,-96571386.21828791,False,False,False,False,14614586.280931855,False,False,False,False
2022-07-15 00:00:00+00:00,23.5018009283,23.8011534764,22.1678439594,23.6120887092,12309704,,,,,,,,,,,,,,,,,,#000000,,24.752940825973592,,33.78282943531127,-11.227511424793931,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8556352989844579,1.1298977804968449,False,False,False,False,-0.34282825441539394,-0.3152717256104648,False,False,False,False,-181945072,-102895362.94285919,False,False,False,False,14443854.260122087,False,False,False,False
2022-07-22 00:00:00+00:00,25.2086356326,25.5027363816,23.5753261156,23.8379160701,12739090,,,,,,,,,,,,,,,,,,#000000,,24.94321650936908,,36.51924417883537,-11.227511424793931,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9124247420569437,1.066383658851516,False,False,False,False,-0.042308002091160576,-0.1787898638508127,False,False,False,False,-169205982,-107807260.65079555,False,False,False,False,14317575.42603897,False,False,False,False
2022-07-29 00:00:00+00:00,26.0751824825,26.3115134415,24.7044629199,25.2874126189,14112148,,,,,,,,,,,,,,,,,,#000000,,25.123939591640035,,39.6524791995645,-16.75758961958885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9588124777710464,1.0337214751605477,False,False,False,False,0.13792242262787802,-0.020433720611467338,False,False,False,False,-155093834,-111309969.78777365,False,False,False,False,14302358.579665713,False,False,False,False
2022-08-05 00:00:00+00:00,26.1802184643,26.400794026,25.639283158,25.8020889298,10731423,,,,,,,,,,,,,,,,,,#000000,,25.232031260776324,,42.03109737686629,-14.35489239489597,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.956233400969449,1.0434030414146749,False,False,False,False,0.2361185257683247,0.10784240257842868,False,False,False,False,-144362411,-113758298.76645708,False,False,False,False,14037844.833023809,False,False,False,False
2022-08-12 00:00:00+00:00,28.2126647121,28.4017294794,26.0856860806,26.395542227,16615594,,,,,,,,,,,,,,,,,,#000000,,25.856046073587756,,46.14790000203088,-10.345010802452471,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9440864874154277,1.073746085729255,False,False,False,False,0.34282823702583665,0.22533531980213267,False,False,False,False,-127746817,-114794485.30227508,False,False,False,False,14228789.215762787,False,False,False,True
2022-08-19 00:00:00+00:00,27.1255423005,28.1338877258,26.8760818437,27.8135279813,9903454,,,,,,,,,,,,,,,,,,#000000,,25.94086394091859,,47.71339018260346,-8.845543050486988,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.97747477628042,1.030588050918524,False,False,False,False,0.34282823803092577,0.2840817789165292,False,False,False,False,-137650271,-116487506.46506952,False,False,False,False,13908394.014595171,False,False,False,False
2022-08-26 00:00:00+00:00,25.8283479252,27.1518012959,25.8020889298,26.6213695878,11072366,,,,,,,,,,,,,,,,,,#000000,,25.886273956435993,,47.38158566005133,-8.845543050486988,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9871061482337261,1.0176519946899585,False,False,False,False,0.1818836226472618,0.23298270078189548,False,False,False,False,-148722637,-118875293.9121014,False,False,False,False,13698317.8653659,False,False,False,False
2022-09-02 00:00:00+00:00,25.0547752091,26.1792642794,24.5544170748,25.6707939525,12638788,,,,,,,,,,,,,,,,,,#000000,,25.750192339832825,,46.35855654545171,-8.845543050486988,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9290015061240964,1.0406792088858339,False,False,False,False,0.01782856822799549,0.1254056345049455,False,False,False,False,-161361425,-122022414.73342723,False,False,False,False,13619834.171635093,False,False,False,False
2022-09-09 00:00:00+00:00,26.4926464793,26.555849612,24.5070147253,25.07584292,9913720,,,,,,,,,,,,,,,,,,#000000,,25.72858933403421,,47.31859858165931,-8.845543050486988,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9383261848048154,1.0278672082377351,False,False,False,False,0.0418818366334189,0.0836437355691822,False,True,False,False,-151447705,-124202065.86428447,False,False,False,False,13345307.195958419,False,False,False,False
2022-09-16 00:00:00+00:00,25.2970538847,27.0983431682,25.0389744259,26.692789733,11593043,,,,,,,,,,,,,,,,,,#000000,,25.710459345969817,,46.78602188646221,-8.845543050486988,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9480752370672594,1.0527867370041404,False,False,False,False,0.1208788529018407,0.10226129423551145,False,False,False,False,-163040748,-127079005.28174488,False,False,False,False,13215509.848109646,False,False,False,False
2022-09-23 00:00:00+00:00,23.0744103828,25.5129979216,22.9006017678,25.0126397873,15480186,,,,,,,,,,,,,,,,,,#000000,,25.504845457526798,,44.510754029259836,-8.845543050486988,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8668500399916654,1.0750653064260338,False,False,False,False,-0.34282825441539394,-0.12028348008994125,False,False,False,False,-178520934,-130889518.52013415,False,False,False,False,13383263.63713856,False,False,False,False
2022-09-30 00:00:00+00:00,21.5364674858,23.1586812265,21.1993841111,22.89533484,24313527,,,,,,,,,,,,,,,,,,#000000,,25.03619547422032,,41.80285589264075,-8.845543050486988,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.822245809168174,1.139501483138311,False,False,False,False,-0.34282825441539394,-0.23155586725266758,False,False,False,False,-202834461,-136218773.51864272,False,False,False,False,14192912.775128298,False,False,False,False
2022-10-07 00:00:00+00:00,21.2889218825,23.3482906248,21.1546152254,21.9525547765,20499513,,,,,,,,,,,,,,,,,,#000000,,24.740255827198794,,39.70293872965723,-4.187989535755875,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8269287451552876,1.1423870680120691,False,False,False,False,-0.3327900995658154,-0.28217298340924146,False,False,False,False,-223333974,-142671751.3320766,False,False,False,False,14660068.347341016,False,False,False,False
2022-10-14 00:00:00+00:00,19.9616560947,21.4837982085,19.450764105,21.4047942926,31980371,,,,,,,,,,,,,,,,,,#000000,,23.07262721178277,,37.34813763671118,-6.502624912107933,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8215127995603978,1.1462525906168521,False,False,False,False,-0.34282825441539394,-0.31250061891231773,False,False,False,False,-255314345,-151015647.1593302,False,False,False,False,15943053.72901946,True,False,False,False
2022-10-21 00:00:00+00:00,20.1459985652,21.2783880271,19.5403018764,20.4725480845,27682432,,,,,,,,,,,,,,,,,,#000000,,22.776441821284234,,35.91597424306751,-7.92179682856915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8415510318026765,1.1603923367493763,False,False,False,False,-0.34282825441539394,-0.3276644366638558,False,False,False,False,-227631913,-156690926.11049092,False,False,False,False,16812637.304647647,False,False,False,False
2022-10-28 00:00:00+00:00,21.1677825448,21.5048659195,19.5771703705,20.2250024812,31020085,,,,,,,,,,,,,,,,,,#000000,,22.587149696546277,,36.254630942087196,-7.92179682856915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8646722126409129,1.1058858181184275,False,False,False,False,-0.32683865979463794,-0.32725154822924685,False,False,False,False,-196611828,-159648029.95415825,False,False,False,False,17865040.83763671,False,False,False,False
2022-11-04 00:00:00+00:00,21.3047226657,21.5891367631,20.1143969989,20.9992408574,27125965,,,,,,,,,,,,,,,,,,#000000,,22.47446307885281,,36.67645931916396,-7.92179682856915,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8941408401084937,1.1033496922391126,False,False,False,False,-0.28595104133422256,-0.3066012947817347,False,False,False,False,-169485863,-160376758.32792428,False,False,False,False,18551035.22003399,False,False,False,False
2022-11-11 00:00:00+00:00,24.6492217739,24.9547035823,21.2836549548,21.3521250153,32638393,,,,,,,,,,,,,,,,,,#000000,,22.681534525820076,,40.67128737637116,-7.92179682856915,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.961774365329683,0.9947726798934557,False,False,False,False,-0.013974856629172888,-0.16028807570545378,False,False,False,False,-136847470,-158633848.0814114,False,False,False,False,19594543.203735173,False,False,False,False
2022-11-18 00:00:00+00:00,23.5537008062,24.7387595453,23.364091408,24.3490068934,20768726,,,,,,,,,,,,,,,,,,#000000,,22.794686528392422,,42.54178955058387,-13.490367635218071,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9929816545890863,1.0112561380753855,False,False,False,False,0.09503143194585116,-0.03262832187980131,False,False,False,False,-157616196,-158558466.4457513,False,False,False,False,19681519.707162198,False,False,False,False
2022-11-25 00:00:00+00:00,24.5228155084,24.6597556294,22.9638049005,23.1586812265,13292690,,,,,,,,,,,,,,,,,,#000000,,22.86275383587079,,44.78985333027799,-11.295219371088926,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9831535322444773,1.0255670292022934,False,False,False,False,0.26755182592264143,0.11746175202142006,False,False,False,False,-144323506,-157504024.9312512,False,False,False,False,19208273.06218722,False,False,False,False
2022-12-02 00:00:00+00:00,23.8436441822,25.1116421002,23.5741946246,24.3068714715,27692910,,,,,,,,,,,,,,,,,,#000000,,23.135782471088163,,45.77000414569434,-10.314104734036242,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.9468184967966619,1.027781149151835,False,False,False,False,0.34282823558626546,0.23014499380384276,False,False,False,False,-172016416,-158579016.86226964,False,False,False,False,19836764.687210392,False,False,False,False
2022-12-09 00:00:00+00:00,22.7975458999,23.7695191372,22.7130127054,23.4949447548,25135859,,,,,,,,,,,,,,,,,,#000000,,23.03260594138262,,45.54858662256851,-10.314104734036242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9551961778258026,1.0555575525677536,False,False,False,False,0.14619033953938101,0.1881676666716119,False,False,False,False,-197152275,-161436295.24284226,False,False,False,False,20229290.191861473,False,False,False,False
2022-12-16 00:00:00+00:00,21.1749312309,23.7531751724,21.1226474501,23.6257334567,36580332,,,,,,,,,,,,,,,,,,#000000,,22.81133670647052,,44.104343568145865,-10.314104734036242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9640515997169811,1.0077024796322924,False,False,False,False,0.010366146491923045,0.09926690658176747,False,False,False,False,-233732607,-166791577.59522432,False,False,False,False,21440478.47394581,False,False,False,False
2022-12-23 00:00:00+00:00,20.7305190939,21.2141440665,19.9560655906,21.0834346144,30004640,,,,,,,,,,,,,,,,,,#000000,,21.95438005504501,,42.74278116736562,-10.314104734036242,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9392147602869722,1.0547455453938634,False,False,False,False,-0.31008001626131826,-0.1054065548397754,False,False,False,False,-263737247,-173972738.29187435,False,False,False,False,22074860.809209086,False,False,False,False
2022-12-30 00:00:00+00:00,20.5605968063,21.0376863062,20.2828392207,20.7697319295,13654900,,,,,,,,,,,,,,,,,,#000000,,21.877307203197557,,41.640435395587474,-10.314104734036242,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9363419765822356,1.0668567160140863,False,False,False,False,-0.3197705589064258,-0.2125885568731006,False,False,False,False,-277392147,-181633435.233217,False,False,False,False,21451160.008526932,False,False,False,False
2023-01-06 00:00:00+00:00,21.7435173473,21.8219430185,20.3776035734,20.7566609843,11259320,,,,,,,,,,,,,,,,,,#000000,,21.88077618869211,,42.237858764874396,-10.314104734036242,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.939801689400765,1.0433680319977843,False,False,False,False,-0.24435681195761866,-0.22847268441535962,False,False,False,False,-266132827,-187892649.4381639,False,False,False,False,20696208.896784198,False,False,False,False
2023-01-13 00:00:00+00:00,23.2532115184,23.3447081348,21.7565882925,22.0180071966,14718127,,,,,,,,,,,,,,,,,,#000000,,22.011983780397763,,44.23744671395046,-10.314104734036242,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9858968790289223,1.0047016738872763,False,False,False,False,0.01521750525195613,-0.10662758958170174,False,False,False,False,-251414700,-192597986.51681843,False,False,False,False,20253388.015540924,False,False,False,False
2023-01-20 00:00:00+00:00,23.7041591279,23.7956557443,23.151911693,23.5015594772,10010850,,,,,,,,,,,,,,,,,,#000000,,22.121586138459907,,46.10606202889672,-9.400862220059224,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.986839727480914,1.0344109779549906,False,False,False,False,0.17924565897075395,0.03630903469452611,False,False,False,False,-241403850,-196213235.66372076,False,False,False,False,19494681.495871227,False,False,False,False
2023-01-27 00:00:00+00:00,24.6452671826,24.8021185251,23.4329370149,23.7629783813,10289706,,,,,,,,,,,,,,,,,,#000000,,22.25493982144644,,48.33481028377206,-7.175420087846923,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9677310842624341,1.0301570804238784,False,False,False,False,0.29901803323275505,0.1676635339636406,False,False,False,False,-231114144,-198798488.13307476,False,False,False,False,18812831.459140025,False,False,False,False
2023-02-03 00:00:00+00:00,24.63873171,25.0570019565,23.7368364909,24.5014867854,31155352,,,,,,,,,,,,,,,,,,#000000,,22.576413399299103,,49.9194917722647,-5.593834768863566,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.95414327435269,1.0261121707952168,False,False,False,False,0.3428282349848154,0.255245884474228,False,False,False,False,-262269496,-203500044.27136552,False,False,False,False,19727092.239944465,False,False,False,False
2023-02-10 00:00:00+00:00,23.7368364909,25.148498573,23.3708500252,23.9917199224,18388477,,,,,,,,,,,,,,,,,,#000000,,22.98735712041691,,50.04559541527236,-5.390852196408304,False,False,False,False,True,0.0,-1.0,25.148499,23.37085,102.0,0,0.9353611145157524,1.0692711351503668,False,False,False,False,0.31638722590919754,0.2858165551917128,False,False,False,False,-280657973,-209215446.39941254,False,False,False,False,19627935.555504136,False,False,False,False
2023-02-17 00:00:00+00:00,23.4100628608,24.2766011731,23.2009277375,23.9786489772,19153514,,,,,,,,,,,,,,,,,,#000000,,22.98693535986106,,49.779752204164346,-5.390852196408304,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9150841966869805,1.085090504731032,False,False,False,False,0.2195018271560731,0.25265919117389296,False,False,False,False,-299811487,-215926264.2216783,False,False,False,False,19592793.218059383,False,False,False,False
2023-02-24 00:00:00+00:00,22.0637555048,23.423133806,21.6846980938,23.2336051005,14658683,,,,,,,,,,,,,,,,,,#000000,,22.868351898460073,,48.20844431913612,-5.390852196408304,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9059282977166859,1.0814727907765789,False,False,False,False,0.010891977693573935,0.13177558443373344,False,False,False,False,-314470170,-223225812.79785025,False,False,False,False,19227303.572277207,False,False,False,False
