date,Open,High,Low,Close,Volume,aVWAP_peak_411,aVWAP_valley_427,aVWAP_valley_295,aVWAP_OB_bull_295,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-21 17:00:00+00:00,44.7,44.98,44.44,44.585,39726.0,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,39726.0,False,False,False,False
2024-02-22 17:00:00+00:00,44.795,45.04,44.585,44.985,25879.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,25879.0,401.2248062015504,False,False,False,False,39511.31782945736,False,False,False,False
2024-02-23 17:00:00+00:00,44.945,45.02,44.63,44.655,28393.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,83.95461912479743,-6.158833063208988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2514.0,356.0275223844721,False,False,False,False,39338.94080884561,False,False,False,False
2024-02-26 17:00:00+00:00,44.275,44.35,43.91,43.91,57908.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,63.74818219215713,-6.158833063208988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60422.0,-586.2674779625739,False,False,False,False,39626.833199406145,False,False,False,False
2024-02-27 17:00:00+00:00,44.575,44.89,44.44,44.84,56333.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.414626073776674,-6.158833063208988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4089.0,-640.5734085367976,False,False,False,False,39885.84353739984,False,False,False,False
2024-02-28 17:00:00+00:00,45.09,45.19,44.92,45.04,32717.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,61.23411480086527,-6.158833063208988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28628.0,-186.79707662149843,False,False,False,False,39774.698676354885,False,False,False,False
2024-02-29 17:00:00+00:00,45.76,46.005,45.59,45.85,34550.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.06477648279112,-6.158833063208988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63178.0,795.6028780548039,False,False,False,False,39693.695596101315,False,False,False,False
2024-03-01 17:00:00+00:00,45.35,45.86,45.22,45.62,61293.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.47959822860419,-6.158833063208988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1885.0,812.4927559144193,False,False,False,False,40028.56853259587,False,False,False,False
2024-03-04 17:00:00+00:00,46.05,46.35,45.845,45.97,45569.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,67.22988197875772,-6.158833063208988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47454.0,1535.6168992335756,False,False,False,False,40114.4666948812,False,False,False,False
2024-03-05 17:00:00+00:00,46.245,46.5,45.99,46.07,42215.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.79161891812572,-6.158833063208988,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,89669.0,2902.025939555536,False,False,False,False,40147.0331027125,False,False,False,False
2024-03-06 17:00:00+00:00,46.41,46.78,45.97,46.665,68074.0,,,,,,,"rgba(38, 166, 154, 0.5)",,,,71.82838183144278,-1.2822721496835925,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,157743.0,5302.661196306613,False,False,False,False,40580.009333678194,False,False,False,False
2024-03-07 17:00:00+00:00,47.555,47.845,47.5,47.62,57590.0,,,,,,,"rgba(38, 166, 154, 0.5)",,47.655,,75.9001505635837,4.959964306062069,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,215333.0,8558.945518844495,False,False,False,False,40843.73011920256,False,False,False,False
2024-03-08 17:00:00+00:00,47.58,47.77,47.3,47.39,34340.0,,,,,,,"rgba(38, 166, 154, 0.5)",,47.592119910076505,,76.65279777741392,7.864053591917184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,180993.0,11232.341712350782,False,False,False,False,40742.89709409864,False,False,False,False
2024-03-11 17:00:00+00:00,47.175,47.185,46.795,46.82,17889.0,,,,,,,"rgba(38, 166, 154, 0.5)",,47.48480666672737,,72.89877615804826,7.864053591917184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,163104.0,13586.941065647668,False,False,False,False,40388.573108143624,False,False,False,False
2024-03-12 17:00:00+00:00,46.74,47.06,46.495,47.005,14966.0,,,,,,,"rgba(38, 166, 154, 0.5)",,47.409071362743916,,71.04545748121927,7.864053591917184,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,178070.0,16137.06601036631,False,False,False,False,39994.42468786233,False,False,False,False
2024-03-13 17:00:00+00:00,46.795,46.915,46.29,46.345,43879.0,,,,,,,"rgba(38, 166, 154, 0.5)",,47.17690667046119,,65.6734842453503,7.864053591917184,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,134191.0,17967.359560593188,False,False,False,False,40054.65066169392,False,False,False,False
2024-03-14 17:00:00+00:00,45.44,45.455,44.725,45.105,59274.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.635518503569685,,56.95958008955718,20.84777419691136,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74917.0,18850.299722444455,False,False,False,False,40352.62507003975,False,False,False,False
2024-03-15 17:00:00+00:00,44.7,44.9,44.475,44.555,55727.0,,,,,,,"rgba(239, 83, 80, 0.5)",,45.44373998084595,,49.533301583190834,13.343409489464563,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19190.0,18855.56639341431,False,False,False,False,40590.987472054636,False,False,False,False
2024-03-18 17:00:00+00:00,44.95,45.19,44.76,44.94,49874.0,,,,,,,"rgba(239, 83, 80, 0.5)",,45.423546092332856,,46.50109832455501,10.012047071749876,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69064.0,19633.991720648195,False,False,False,False,40734.9101469065,False,False,False,False
2024-03-19 17:00:00+00:00,45.15,45.28,44.95,45.2,37365.0,,,,,,,"rgba(239, 83, 80, 0.5)",,45.423334170850836,,45.72544813166547,8.582062086451032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,106429.0,20979.650763738922,False,False,False,False,40682.66347796221,False,False,False,False
2024-03-20 17:00:00+00:00,45.575,46.58,45.45,46.375,43745.0,,,,,,,#000000,,45.578868705298746,,49.7090256510677,8.582062086451032,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,150174.0,22982.663930192582,False,False,False,False,40730.1415635752,False,False,False,False
2024-03-21 17:00:00+00:00,47.2,47.455,46.895,47.385,36068.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.279535650411184,,55.0389153032904,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186242.0,25513.8164273989,False,False,False,False,40657.86029902364,False,False,False,False
2024-03-22 17:00:00+00:00,46.615,46.735,46.41,46.43,40456.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.21670087077211,,54.917456937109904,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,145786.0,27378.501444028374,False,False,False,False,40654.73068198451,False,False,False,False
2024-03-25 17:00:00+00:00,46.75,46.905,46.375,46.455,35721.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.23301681174021,,54.910779386571946,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,181507.0,29768.09056892716,False,False,False,False,40578.23873342661,False,False,False,False
2024-03-26 17:00:00+00:00,46.705,46.705,46.34,46.42,30064.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.24072135844972,,54.76569136973205,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,151443.0,31654.523273284878,False,False,False,False,40415.22728019519,False,False,False,False
2024-03-27 17:00:00+00:00,46.52,46.82,46.385,46.785,21643.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.26161466441615,,55.92405684788194,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,173086.0,33847.25934656728,False,False,False,False,40124.18499678131,False,False,False,False
2024-03-28 17:00:00+00:00,47.04,47.05,46.84,46.9,36851.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.32302017586235,,57.09275291615397,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209937.0,36577.332845070116,False,False,False,False,40073.437942567645,False,False,False,False
2024-03-29 17:00:00+00:00,46.9,46.9,46.9,46.9,0.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.32302017586235,,57.871883628335326,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,209937.0,39265.07962266593,False,False,False,False,39452.144331054966,False,False,False,False
2024-04-01 17:00:00+00:00,46.395,46.435,46.205,46.415,37244.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.3152146182017,,55.777136675798324,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,172693.0,41333.729550996686,False,False,False,False,39417.90953522465,False,False,False,False
2024-04-02 17:00:00+00:00,46.285,46.39,46.105,46.375,30959.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.302662332583964,,54.17264130411657,8.582062086451032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141734.0,42890.32289129131,False,False,False,False,39286.763650957604,False,False,False,False
2024-04-03 17:00:00+00:00,46.83,46.895,46.485,46.88,40618.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.39388411798623,,55.49939047287603,8.582062086451032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,182352.0,45052.519435612376,False,False,False,False,39307.40297419857,False,False,False,False
2024-04-04 17:00:00+00:00,47.5,47.51,46.55,46.865,50968.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.48108057730888,,56.28938710790216,8.582062086451032,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,131384.0,46390.992002502106,False,False,False,False,39488.18742421099,False,False,False,False
2024-04-05 17:00:00+00:00,47.405,47.41,46.95,47.17,23664.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.52325124037657,,58.22506386933188,8.582062086451032,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155048.0,48075.59677765711,False,False,False,False,39242.85118507593,False,False,False,False
2024-04-08 17:00:00+00:00,47.535,47.615,47.295,47.47,28259.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.58660247528075,,60.778063863671704,5.893373188401682,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,183307.0,50172.20768032909,False,False,False,False,39072.55891864064,False,False,False,False
2024-04-09 17:00:00+00:00,47.68,47.825,47.365,47.805,25157.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.8502967904449,,63.74842297834842,8.840413047694888,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,208464.0,52626.343995362746,False,False,False,False,38856.81381912684,False,False,False,False
2024-04-10 17:00:00+00:00,46.79,46.985,46.44,46.96,45868.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.739618436857384,,60.1440329707986,8.840413047694888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162596.0,54331.29990241138,False,False,False,False,38965.5143800706,False,False,False,False
2024-04-11 17:00:00+00:00,47.05,47.505,47.015,47.23,28632.0,,,,,,,"rgba(38, 166, 154, 0.5)",,46.77101249495514,,58.98902741739538,8.840413047694888,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191228.0,56453.72936128872,False,False,False,False,38805.30485479818,False,False,False,False
2024-04-12 17:00:00+00:00,45.98,46.17,45.565,45.715,70188.0,,,,,,,#000000,,46.56847702538681,,51.90351572359996,7.5382070991802195,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121040.0,57455.06689057107,False,False,False,False,39291.858267902084,False,False,False,False
2024-04-15 17:00:00+00:00,45.85,45.9,45.045,45.27,51945.0,,,,,,,"rgba(239, 83, 80, 0.5)",,46.433696685078914,,45.92872332716762,2.2689671537062566,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,69095.0,57635.53096978702,False,False,False,False,39488.03100793461,False,False,False,False
