date,Open,High,Low,Close,Volume,aVWAP_peak_396,aVWAP_peak_369,aVWAP_peak_321,aVWAP_peak_283,aVWAP_peak_236,aVWAP_peak_184,aVWAP_valley_430,aVWAP_valley_382,aVWAP_valley_341,aVWAP_valley_294,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,14.505,14.515,14.225,14.345,179548.0,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,179548.0,False,False,False,False
2024-02-23 17:00:00+00:00,14.31,14.38,14.225,14.26,144429.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-144429.0,-2239.2093023255816,False,False,False,False,179003.51937984498,False,False,False,False
2024-02-26 17:00:00+00:00,13.965,13.98,13.67,13.685,544047.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-688476.0,-12878.53939066162,False,False,False,False,184663.10822666908,False,False,False,False
2024-02-27 17:00:00+00:00,14.095,14.18,14.04,14.135,228207.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,14.58758554448312,-36.87117300996519,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-460269.0,-19814.82560165911,False,False,False,False,185338.20732393002,False,False,False,False
2024-02-28 17:00:00+00:00,14.035,14.09,13.895,13.935,143697.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,21.693731609766722,-31.350896683878936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-603966.0,-28871.43295667215,False,False,False,False,184692.60721038072,False,False,False,False
2024-02-29 17:00:00+00:00,14.125,14.31,14.08,14.235,196016.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.398766129403683,-23.50953711754615,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-407950.0,-34748.62004261521,False,False,False,False,184868.16368773914,False,False,False,False
2024-03-01 17:00:00+00:00,14.145,14.235,14.07,14.195,157193.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.29800566447342,-19.196641376220065,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565143.0,-42971.78872412505,False,False,False,False,184439.09138250287,False,False,False,False
2024-03-04 17:00:00+00:00,14.755,14.785,14.5,14.585,257290.0,,,,,,,,,,,,,#000000,,,,45.81037471319086,-12.290983378742567,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-307853.0,-47078.47417026264,False,False,False,False,185568.5628339369,False,False,False,False
2024-03-05 17:00:00+00:00,14.795,15.185,14.78,15.01,204130.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,54.56524421604644,-5.115841575288769,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-103723.0,-47956.68387304927,False,False,False,False,185856.33705356577,False,False,False,False
2024-03-06 17:00:00+00:00,14.715,15.205,14.615,14.985,179952.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.935,,60.01294640595714,-0.8366919003328732,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-283675.0,-51611.231409901215,False,False,False,False,185764.79694420815,False,False,False,False
2024-03-07 17:00:00+00:00,14.99,15.045,14.88,14.965,218917.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.95055059012692,,63.30536720603763,1.812598742420093,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502592.0,-58603.181310522894,False,False,False,False,186278.78458848398,False,False,False,False
2024-03-08 17:00:00+00:00,15.055,15.105,14.935,14.945,162716.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.96342954910358,,65.12997553494442,3.502853676291295,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-665308.0,-68009.45756927447,False,False,False,False,185913.47009874,False,False,False,False
2024-03-11 17:00:00+00:00,14.915,14.995,14.845,14.925,169704.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.953737993232954,,65.94357650280824,4.614193248892079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-835012.0,-79900.96985502215,False,False,False,False,185662.16048480605,False,False,False,False
2024-03-12 17:00:00+00:00,14.875,14.885,14.73,14.845,185119.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.926722249623895,,64.83568007576652,4.614193248892079,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1020131.0,-94478.17962471173,False,False,False,False,185653.73939201835,False,False,False,False
2024-03-13 17:00:00+00:00,14.895,15.0,14.845,14.93,120383.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.926522277231703,,65.10045909329624,5.050474698958354,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-899748.0,-106962.98304138286,False,False,False,False,184641.78994408008,False,False,False,False
2024-03-14 17:00:00+00:00,14.555,14.585,14.31,14.43,193379.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.645985554842014,,57.67170562159692,5.050474698958354,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1093127.0,-122252.34764539244,False,False,False,False,184777.2505651021,False,False,False,False
2024-03-15 17:00:00+00:00,14.535,14.6,14.425,14.455,171943.0,,,,,,,,,,,,,#000000,,14.63625638695573,,53.08480853139078,12.97250929695361,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-921184.0,-134638.88489120032,False,False,False,False,184578.26993618577,False,False,False,False
2024-03-18 17:00:00+00:00,14.445,14.51,14.395,14.405,56675.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.627102982533449,,49.421353005136176,9.26361935509479,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-977859.0,-147712.0649704065,False,False,False,False,182595.2735030666,False,False,False,False
2024-03-19 17:00:00+00:00,14.475,14.52,14.4,14.49,116476.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.616052829695981,,48.3942249811464,7.916435453518943,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-861383.0,-158776.73062978004,False,False,False,False,181570.16848751515,False,False,False,False
2024-03-20 17:00:00+00:00,14.59,15.115,14.535,15.045,99920.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.653938459633789,,53.97058993720618,7.916435453518943,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-761463.0,-168120.70379831057,False,False,False,False,180304.2744024374,False,False,False,False
2024-03-21 17:00:00+00:00,15.355,15.445,15.31,15.37,235088.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.80426197821652,,59.866683549640165,0.180692430829545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-526375.0,-173675.03397198016,False,False,False,False,181153.63448922132,False,False,False,False
2024-03-22 17:00:00+00:00,15.115,15.15,15.02,15.03,122745.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.829779442951308,,59.48132327050423,0.180692430829545,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-649120.0,-181046.2737553603,False,False,False,False,180248.07426458222,False,False,False,False
2024-03-25 17:00:00+00:00,15.14,15.215,15.095,15.185,72522.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.84747922485164,,60.39169529783,1.363879236646092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-576598.0,-187178.85865837795,False,False,False,False,178577.9025705577,False,False,False,False
2024-03-26 17:00:00+00:00,15.095,15.135,14.99,15.02,111131.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.86254180499058,,59.086528957405235,1.363879236646092,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-687729.0,-194939.32596599997,False,False,False,False,177532.21415861105,False,False,False,False
2024-03-27 17:00:00+00:00,15.36,15.655,15.33,15.65,87058.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,14.89918652620747,,62.33228556152095,4.152396880841991,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-600671.0,-201229.73951691468,False,False,False,False,176129.5131639039,False,False,False,False
2024-03-28 17:00:00+00:00,15.715,15.855,15.695,15.81,86184.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.22459634117164,,65.27530959819076,7.346431425207484,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514487.0,-206086.4412298307,False,False,False,False,174735.00908384338,False,False,False,False
2024-03-29 17:00:00+00:00,15.81,15.81,15.81,15.81,0.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.22459634117164,,67.2373256226373,9.59004769905394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514487.0,-210867.84524177128,False,False,False,False,172025.93917556675,False,False,False,False
2024-04-01 17:00:00+00:00,15.625,15.685,15.48,15.495,66116.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.20574128935052,,64.81136248354585,9.59004769905394,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-580603.0,-216600.173222519,False,False,False,False,170383.92461470523,False,False,False,False
2024-04-02 17:00:00+00:00,15.24,15.275,15.155,15.27,135983.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.147012790639328,,60.94975911137706,9.59004769905394,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-716586.0,-224351.8914671311,False,False,False,False,169850.5769462602,False,False,False,False
2024-04-03 17:00:00+00:00,15.315,15.37,15.185,15.245,83797.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.139247375893001,,58.129768852764315,15.414029029415033,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-800383.0,-233282.6063281058,False,False,False,False,168516.41296259724,False,False,False,False
2024-04-04 17:00:00+00:00,15.435,15.445,15.01,15.08,120731.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.125687825870733,,54.619119364468204,11.928733841624279,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-921114.0,-243946.6589431739,False,False,False,False,167775.55384689805,False,False,False,False
2024-04-05 17:00:00+00:00,15.165,15.165,14.985,15.065,128724.0,,,,,,,,,,,,,#000000,,15.107734518510137,,52.12888545052773,9.411365492315042,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1049838.0,-256441.09833940375,False,False,False,False,167170.1033996593,False,False,False,False
2024-04-08 17:00:00+00:00,15.445,15.515,15.435,15.46,60457.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.120434705827087,,54.31936508912595,9.411365492315042,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-989381.0,-267804.507667475,False,False,False,False,165515.63668028475,False,False,False,False
2024-04-09 17:00:00+00:00,15.395,15.515,15.34,15.5,72098.0,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,15.13308328535985,,56.11415294979299,9.411365492315042,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-917283.0,-277873.9416571265,False,False,False,False,164067.3012278772,False,False,False,False
2024-04-10 17:00:00+00:00,14.825,14.92,14.675,14.835,131491.0,,,,,,,,,,,,,#000000,,15.099483249989461,,51.09285721283322,8.235189790897806,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1048774.0,-289825.88054616324,False,False,False,False,163562.24229411167,False,False,False,False
2024-04-11 17:00:00+00:00,14.64,14.78,14.62,14.71,84243.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.076720507457742,,46.89730254362625,4.247136065775898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1133017.0,-302898.61108033126,False,False,False,False,162332.4865996293,False,False,False,False
2024-04-12 17:00:00+00:00,14.57,14.61,14.465,14.595,115288.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,15.041029181445579,,43.32658332366138,0.8722960311359671,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1248305.0,-317556.07447443466,False,False,False,False,161603.11471436374,False,False,False,False
2024-04-15 17:00:00+00:00,14.495,14.515,14.295,14.425,850748.0,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,14.844123837904334,,39.84715529342941,-2.435655025763829,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2099053.0,-345176.181846924,False,False,False,False,172287.5315404976,False,False,False,False
