date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_162,aVWAP_valley_188,aVWAP_valley_181,aVWAP_valley_175,aVWAP_valley_171,aVWAP_valley_156,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_120,aVWAP_valley_106,aVWAP_valley_97,aVWAP_OB_bull_132,aVWAP_OB_bear_184,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,39.2310275787,39.9726708533,37.8241968661,39.5115921148,4713665,,,,,,,,,,,,,,,,,#000000,,39.009298432700014,,0.3575923076851171,-49.668278318483,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-38934876,-11461588.806569437,False,False,False,False,3673294.597706818,False,False,False,False
2022-03-18 00:00:00+00:00,42.3212078897,42.3972738666,39.4402090152,39.516274992,4988908,,,,,,,,,,,,,,,,,#000000,,40.23147879604655,,8.506339636335575,-42.00636821227381,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2061741804026736,-0.27450121740903377,False,False,False,False,-33945968,-13127098.376453182,False,False,False,False,3770747.4423211277,False,False,False,False
2022-03-25 00:00:00+00:00,41.4844821439,42.4733398435,41.0280862826,41.9884192408,3155253,,,,,,,,,,,,,,,,,#000000,,40.58251479880616,,13.693797045938538,-37.43776417538784,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.1291964666455023,-0.20184884202726805,False,False,False,False,-37101221,-14902959.311530724,False,False,False,False,3725155.2614084515,False,False,False,False
2022-04-01 00:00:00+00:00,41.3608749315,42.7158001448,40.8284130933,41.1802182364,4657931,,,,,,,,,,,,,,,,,#000000,,41.248718667631906,,17.30771934897762,-34.477607217699436,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.08370505362539236,-0.1427769478263302,False,False,False,False,-41759152,-16892306.918084003,False,False,False,False,3794249.760563381,False,False,False,False
2022-04-08 00:00:00+00:00,41.5130068853,42.1120264533,40.6192316569,41.4654656497,5055142,,,,,,,,,,,,,,,,,#000000,,41.25325189158502,,20.21689030133545,-32.20017491672846,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.11893342822407522,-0.1308551880252027,False,False,False,False,-36704010,-18359840.47970741,False,False,False,False,3887649.1857068343,False,False,False,False
2022-04-15 00:00:00+00:00,40.0487368302,41.8648120284,40.029720336,41.2753007075,2723252,,,,,,,,,,,,,,,,,#000000,,41.13949491156704,,21.207863204274037,-31.70930410535513,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.10688863721456816,-0.11887191261988544,False,False,False,False,-39427262,-19920390.221951302,False,False,False,False,3801397.5423211427,False,False,False,False
2022-04-22 00:00:00+00:00,39.0884038721,41.1516934951,39.0503708836,39.8110306525,4365620,,,,,,,,,,,,,,,,,#000000,,40.848775438431026,,21.31591393451717,-31.70930410535513,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.0644402439985099,-0.09165607830919767,False,False,False,False,-43792882,-21688722.946251206,False,False,False,False,3843191.7984455028,False,False,False,False
2022-04-29 00:00:00+00:00,38.2897111148,39.8110306525,38.2326616321,39.0788956249,5526912,,,,,,,,,,,,,,,,,#000000,,40.42648779999254,,20.94165335234173,-31.70930410535513,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.31134010368089426,-0.20149809099504595,False,False,False,False,-49319794,-23735468.9502326,False,False,False,False,3967911.8133754656,False,False,False,False
2022-05-06 00:00:00+00:00,38.5464337867,38.9457801654,35.8270751131,38.2041368908,8033139,,,,,,,,,,,,,,,,,#000000,,39.144536177058484,,21.236302928459402,-31.70930410535513,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.27216317270521995,False,False,False,False,-41286655,-25035556.805770926,False,False,False,False,4269039.753125431,False,False,False,False
2022-05-13 00:00:00+00:00,40.9425120586,41.2943172017,37.5956090757,38.1090544197,11644738,,,,,,,,,,,,,,,,,#000000,,39.594216790780415,,25.846537482216377,-28.087641152142883,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.02021414197315684,-0.1461886573391884,False,False,False,False,-29641917,-25376768.672010116,False,False,False,False,4815387.771412436,False,False,False,False
2022-05-20 00:00:00+00:00,39.8870966294,41.4084161671,38.6034832694,40.4480832089,6434026,,,,,,,,,,,,,,,,,#000000,,39.67795933769228,,28.22977001924444,-26.004562183520942,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.06429984206986039,-0.040944407634664004,False,False,False,False,-36075943,-26169300.103713073,False,False,False,False,4935286.899455959,False,False,False,False
2022-05-27 00:00:00+00:00,42.7395707626,42.7395707626,38.5844667752,40.4100502204,5183426,,,,,,,,,,,,,,,,,#000000,,39.87897597941015,,33.65333172545317,-21.041245143263232,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.1644085661322344,0.061732079248785196,False,False,False,False,-30892517,-26519168.021956548,False,False,False,False,4953667.5735703325,False,False,False,False
2022-06-03 00:00:00+00:00,42.349732631,42.7015377741,41.4654656497,42.3877656195,3840968,,,,,,,,,,,,,,,,,#000000,,40.0597501432784,,37.14741498379851,-18.01726662190371,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282823864690504,0.20228015894784512,False,False,False,False,-34733485,-27127635.946256064,False,False,False,False,4871245.382935493,False,False,False,False
2022-06-10 00:00:00+00:00,41.1534937461,43.1484253883,40.9532566357,42.6730130328,4409701,,,,,,,,,,,,,,,,,#000000,,40.58696518111932,,38.53224990881365,-16.98739064601601,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.33768683250699016,0.26998349572741764,False,False,False,False,-39143186,-28017676.690977834,False,False,False,False,4837056.910125457,False,False,False,False
2022-06-17 00:00:00+00:00,39.6850882695,41.1248884446,38.6362272148,40.1618432944,7140064,,,,,,,,,,,,,,,,,#000000,,40.256192987540615,,38.31823415351123,-16.98739064601601,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.02046057905547862,0.14522203739144812,True,False,False,False,-46283250,-29370682.12127577,False,False,False,False,5007650.027893942,False,False,False,False
2022-06-24 00:00:00+00:00,41.1630288466,41.4490818615,39.3036842496,40.1713783949,5779111,,,,,,,,,,,,,,,,,#000000,,40.2946909465026,,39.90008310774324,-15.964964262757277,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,0.09037284756923075,0.11779744248033944,False,False,False,False,-40504139,-30195382.6308109,False,False,False,False,5064795.285086984,False,False,False,False
2022-07-01 00:00:00+00:00,40.9246513342,41.61117857,39.8004629855,41.1630288466,4139062,,,,,,,,,,,,,,,,,#000000,,40.32937245066199,,40.82217505870722,-15.115109515783793,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8383653108310983,1.145932658421535,False,False,False,False,0.13727371498318544,0.12753557873176244,False,False,False,False,-44643201,-31265591.39889898,False,False,False,False,4996222.449154615,False,False,False,False
2022-07-08 00:00:00+00:00,42.1165388963,42.5408508685,39.5992723651,40.4097559073,3028568,,,,,,,,,,,,,,,,,#000000,,40.38981377346245,,42.80667945418827,-13.201669242259406,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8468264681536342,1.1306413684794854,False,False,False,False,0.18984687518219623,0.15869122695697935,False,False,False,False,-41614633,-32032187.07305461,False,False,False,False,4850470.267735755,False,False,False,False
2022-07-15 00:00:00+00:00,42.0688633938,42.2309601023,40.4860367113,41.7255997759,3495648,,,,,,,,,,,,,,,,,#000000,,40.460719793020104,,44.17662272050945,-11.867172768306247,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8723772071553916,1.125934771321497,False,False,False,False,0.14975838388022014,0.15422480541859973,False,False,False,False,-45110281,-33000934.77134686,False,False,False,False,4750113.062718292,False,False,False,False
2022-07-22 00:00:00+00:00,43.8614622873,44.7100862316,41.7732752784,42.2786356048,3137194,,,,,,,,,,,,,,,,,#000000,,40.61521525562432,,46.998141338916746,-9.132660595237112,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9112026996546825,1.0656573886594132,False,False,False,False,0.34282823237937793,0.24852651889898883,False,False,False,False,-41973087,-33665538.64013598,False,False,False,False,4630637.576591011,False,False,False,False
2022-07-29 00:00:00+00:00,45.8447631908,46.0354652007,43.165399951,43.9663483928,4820678,,,,,,,,,,,,,,,,,#000000,,40.93451295155431,,50.685302102965665,-5.617961964963001,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9777044451364438,1.013276140339739,False,False,False,False,0.34282823872307916,0.295677378811034,False,False,False,False,-37152409,-33923825.33345924,False,False,False,False,4644714.644991677,False,False,False,False
2022-08-05 00:00:00+00:00,44.7386915331,46.3295277,44.0616993978,45.4633591709,4101096,,,,,,,,,,,,,,,,,#000000,,41.166954638853184,,52.10874411848287,-4.305917254779345,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9726759183035781,1.0161915534040669,False,False,False,False,0.34282824048030763,0.3192528096456708,False,False,False,False,-41253505,-34466764.56801782,False,False,False,False,4604446.597214516,False,False,False,False
2022-08-12 00:00:00+00:00,46.0736056027,46.3501235171,44.3096120107,45.139165754,3706423,,,,,,,,,,,,,,,,,#000000,,41.37879697663528,,54.18664891993642,-2.326707350094061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0275594525117293,1.0150607142846533,False,False,False,False,0.3428282408236253,0.33104052523464805,False,False,False,False,-37547082,-34694936.22964613,False,False,False,False,4537926.330754181,False,False,False,False
2022-08-19 00:00:00+00:00,46.2547725121,46.5408255271,45.4061485679,45.6159207788,3495611,,,,,,,,,,,,,,,,,#000000,,42.81286543765479,,55.81053962915881,-0.7654152526512448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.071397456848746,0.9354020828421916,False,False,False,False,0.3428282422593753,0.3369343837470117,False,False,False,False,-34051471,-34647272.138561234,False,False,False,False,4460717.787735353,False,False,False,False
2022-08-26 00:00:00+00:00,44.4526385182,45.9210439947,44.4144981162,45.7970876883,2693587,,,,,,,,,,,,,,,,,#000000,,42.772164329428975,,55.025742106134686,-0.7654152526512448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0901066563978672,0.9135042676027246,False,False,False,False,0.2394661811653831,0.2882002824561974,False,False,False,False,-36745058,-34802663.68385299,False,False,False,False,4329819.210866068,False,False,False,False
2022-09-02 00:00:00+00:00,44.0712344983,45.2631220604,43.7661112824,44.1951908047,3309510,,,,,,,,,,,,,,,,,#000000,,42.74277311856366,,54.084149554102865,-0.7654152526512448,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0712008148189294,0.914168405463435,False,False,False,False,0.1482917416264277,0.21824601204131255,False,False,False,False,-40054568,-35191693.63319721,False,False,False,False,4254240.750801914,False,False,False,False
2022-09-09 00:00:00+00:00,44.6109722931,44.7974090611,43.5468039709,44.2428663072,2610602,,,,,,,,,,,,,,,,,#000000,,42.7517807322815,,53.91781409491728,-0.7654152526512448,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0885365068022241,0.9059011929091147,False,False,False,False,0.087759167970661,0.15300259000598676,False,False,False,False,-37443966,-35358528.62333075,False,False,False,False,4132489.7322239946,False,False,False,False
2022-09-16 00:00:00+00:00,42.99518697,45.1655021673,42.4454375257,44.6492157327,6655233,,,,,,,,,,,,,,,,,#000000,,42.70212757731355,,52.188847781942094,-0.7654152526512448,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,1.0454563581797356,0.9447061646347905,False,False,False,False,0.019949577949611975,0.08647608397779936,False,False,False,False,-44099199,-36005985.68826921,False,False,False,False,4319359.6039111065,False,False,False,False
2022-09-23 00:00:00+00:00,41.6375448642,44.333707356,41.0543324103,42.7274828928,5037809,,,,,,,,,,,,,,,,,#000000,,42.59279671266258,,49.7693353071796,-0.7654152526512448,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9936738533664299,0.9617723970278784,False,False,False,False,-0.34282825441539394,-0.12817608521879728,False,False,False,False,-49137008,-36978654.00765668,False,False,False,False,4372578.077695469,False,False,False,False
2022-09-30 00:00:00+00:00,41.847883782,42.7944089121,40.6527762945,41.561057985,4254762,,,,,,,,,,,,,,,,,#000000,,42.491235176946766,,48.26902305245896,4.419374755691912,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9903018330966425,0.9919354930835983,False,False,False,False,-0.34282825441539394,-0.2355021698170956,False,False,False,False,-44882246,-37564105.26634877,False,False,False,False,4363850.960829139,False,False,False,False
2022-10-07 00:00:00+00:00,42.2207573181,44.4675593946,41.8316303202,42.2590007577,4145339,,,,,,,,,,,,,,,,,#000000,,42.48337399601611,,47.612931460013144,3.66211829729977,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0134139938227775,0.9544751576718827,False,False,False,False,-0.10897407229055836,-0.17223812105382696,False,False,False,False,-40736907,-37799127.6169896,False,False,False,False,4347664.88965661,False,False,False,False
2022-10-14 00:00:00+00:00,42.4789005354,43.2342084675,40.2129767391,42.4024136562,3996223,,,,,,,,,,,,,,,,,#000000,,42.511717151022935,,47.43873355525727,3.3254739456374693,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9964824648939576,0.9713270104718451,False,False,False,False,-0.34282825441539394,-0.2575331877346104,False,False,False,False,-36740684,-37720724.386101484,False,False,False,False,4321632.157089453,False,False,False,False
2022-10-21 00:00:00+00:00,44.2094161773,44.3432682159,42.6988003131,43.1099172888,3807900,,,,,,,,,,,,,,,,,#000000,,42.762665948407594,,49.13882385650934,3.3254739456374693,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0492501453768999,0.9380040809838138,False,False,False,False,-0.05090488141817417,-0.1542190345763923,False,False,False,False,-32932784,-37366062.13527915,False,False,False,False,4283577.923230975,False,False,False,False
2022-10-28 00:00:00+00:00,46.3892922345,46.532705133,44.4338095591,44.4771202545,4773950,,,,,,,,,,,,,,,,,#000000,,43.18173653727829,,52.21597576478632,3.3254739456374693,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0860752690693984,0.8813238194114312,False,False,False,False,0.3428282347152972,0.09430460006945246,False,False,False,False,-28158834,-36684045.23636958,False,True,False,False,4319901.780769422,False,False,False,False
2022-11-04 00:00:00+00:00,44.2763421966,46.7048006111,43.7504949021,46.0737838578,4220038,,,,,,,,,,,,,,,,,#000000,,43.99051494112759,,52.24282284251817,3.3254739456374693,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.1140523573708814,0.8642958441871877,False,False,False,False,0.2932554210463258,0.19378001055788913,False,False,False,False,-32378872,-36365143.51515702,False,False,False,False,4312504.463675391,False,False,False,False
2022-11-11 00:00:00+00:00,43.3202562066,44.9742849693,42.4024136562,44.2763421966,8786739,,,,,,,,,,,,,,,,,#000000,,43.71155208344478,,51.39617412510055,3.3254739456374693,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0650181634922575,0.9287231159852206,False,False,False,False,0.014909356422039484,0.1043446834899643,False,False,False,False,-41165611,-36720733.69921946,False,False,False,False,4643929.244143881,False,False,False,False
2022-11-18 00:00:00+00:00,41.4176450865,44.0086381194,40.891797792,44.0086381194,4603031,,,,,,,,,,,,,,,,,#000000,,43.233877502399054,,49.24350328094004,3.3254739456374693,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0235695048435238,0.9467143081272179,False,False,False,False,-0.20527832417637437,-0.050466820343205036,True,False,False,False,-45768642,-37390949.128906906,False,False,True,False,4640899.744577668,False,False,True,False
2022-11-25 00:00:00+00:00,42.7274828928,42.8565545014,41.2455496083,41.3411582073,2006513,,,,,,,,,,,,,,,,,#000000,,43.18273831566042,,48.90899964762407,3.3254739456374693,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.030940560554012,0.9867040897066678,False,False,False,False,-0.2795788926959362,-0.16502285651957063,False,False,False,False,-43762129,-37862888.37861751,False,False,False,False,4445759.985720063,False,False,False,False
2022-12-02 00:00:00+00:00,43.9321512402,44.4579985347,42.2876833374,42.3354876369,4217289,,,,,,,,,,,,,,,,,#000000,,43.32534090214911,,49.69121689790579,3.3254739456374693,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0002615756492814,0.9600355246040619,False,False,False,False,-0.04050060462011257,-0.1027617305698416,False,False,False,False,-39544840,-37987477.38760881,False,False,False,False,4428836.209000058,False,False,False,False
2022-12-09 00:00:00+00:00,42.8462231187,43.5940426316,42.4502179557,43.4636691051,3393895,,,,,,,,,,,,,,,,,#000000,,43.3059523394741,,49.33016623193967,3.3254739456374693,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0059810965927147,0.9760693780545143,False,False,False,False,-0.10240130597112121,-0.1025815182704814,False,False,False,False,-42938735,-38354237.2107489,False,False,False,False,4352173.897222275,False,False,False,False
2022-12-16 00:00:00+00:00,43.1434334379,44.4377364411,42.1655156133,42.9133351263,6529887,,,,,,,,,,,,,,,,,#000000,,43.32191529178381,,49.33676762772564,3.3254739456374693,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.041148728542957,0.9275656651752239,False,False,False,False,-0.05302973183287126,-0.07780562505167633,False,False,False,False,-36408848,-38210134.306248985,False,False,False,False,4513485.978909514,False,False,False,False
2022-12-23 00:00:00+00:00,44.1692884108,44.2699564221,42.0840224613,43.0667340007,5711436,,,,,,,,,,,,,,,,,#000000,,43.359694059134284,,50.24227162341357,3.3254739456374693,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0283581659485235,0.9359989444722129,False,False,False,False,-0.11397754181375043,-0.09589158343271338,False,False,False,False,-30697412,-37653636.35763795,False,False,False,False,4602223.017508809,False,False,False,False
2022-12-30 00:00:00+00:00,44.4089741521,45.0225696499,43.7570289357,44.1980506997,2483797,,,,,,,,,,,,,,,,,#000000,,43.42037007088918,,51.097276097921394,3.3254739456374693,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0488549841096075,0.925242034088332,False,False,False,False,0.12030929374148078,0.012208855154383698,False,False,False,False,-28213615,-36954375.516331434,False,False,False,False,4445302.571767416,False,False,False,False
2023-01-06 00:00:00+00:00,44.8212336272,45.5307034215,43.5077557647,44.7637090493,2721216,,,,,,,,,,,,,,,,,#000000,,43.490834870664855,,52.07542801645707,3.3254739456374693,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0487990111865204,0.9314086583601603,False,False,False,False,0.18489061481043717,0.09854973498241043,False,False,False,False,-25492399,-36105340.2188254,False,False,False,False,4317592.4553402,False,False,False,False
2023-01-13 00:00:00+00:00,45.7512143035,45.8087388814,44.3610370038,44.8595833458,2686001,,,,,,,,,,,,,,,,,#000000,,43.58773380531972,,53.58393015161057,-0.6994800553449849,False,False,False,False,True,0.49118961520606774,0.0,0.0,0.0,0.0,1,1.048465603574479,0.9207223052585484,False,False,False,False,0.3428282300021557,0.22068898249228305,False,False,False,False,-22806398,-35120233.3878013,False,False,False,False,4196733.829018704,False,False,False,False
2023-01-20 00:00:00+00:00,45.7991514518,46.2305857862,44.7924713382,45.8375011704,2231615,,,,,,,,,,,,,,,,,#000000,,43.67234262913583,,54.70322552831017,0.49865923931658784,False,False,True,False,True,0.5926116464402043,0.0,0.0,0.0,0.0,1,1.0343355064148214,0.9556965102381839,False,False,False,False,0.3428282330120529,0.281758607752168,False,False,False,False,-20574783,-34042792.61833453,False,False,False,False,4051169.4713136144,False,False,False,False
2023-01-27 00:00:00+00:00,44.965045072,46.4702715275,44.936282783,45.7320394442,3291557,,,,,,,,,,,,,,,,,#000000,,44.20396027991771,,54.51526758748757,0.49865923931658784,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0121049807689175,0.9746743170104715,False,False,False,False,0.342828234135768,0.312293420943968,False,False,False,False,-23866340,-33288981.313272715,False,False,False,False,3994901.8808459393,False,False,False,False
2023-02-03 00:00:00+00:00,45.1472062354,46.0196623338,44.8605420888,44.965045072,4820216,,,,,,,,,,,,,,,,,#000000,,44.288550426665914,,54.563107651300406,0.6242404349488311,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9940112729677701,0.9881998357227356,False,False,False,False,0.2717107377278531,0.29200207933591055,False,False,False,False,-19046124,-32233954.845622882,False,False,False,False,4056036.260042536,False,False,False,False
2023-02-10 00:00:00+00:00,45.3389548284,46.0675994821,43.9248089546,44.8691707754,5039725,,,,,,,,,,,,,,,,,#000000,,44.61057525599677,,54.79668303223717,1.0213670121711687,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9717248291704405,0.9877075052343282,False,False,False,False,0.1572274587090536,0.22461476902248206,False,False,False,False,-14006399,-30883765.52372489,False,False,False,False,4128902.092631978,False,False,False,False
2023-02-17 00:00:00+00:00,45.5978154291,46.096361771,44.6774221824,45.4731788436,3113883,,,,,,,,,,,,,,,,,#000000,,44.69007655887203,,55.24131610865105,1.6258924146883302,False,False,True,False,True,0.20654447599293846,0.0,0.0,0.0,0.0,1,0.9654309854648356,0.9908074159548713,False,False,False,False,0.25258113635379315,0.2385979526881376,False,False,False,False,-10892516,-29402932.225671194,False,False,False,False,4053715.4931777576,False,False,False,False
2023-02-24 00:00:00+00:00,45.7608017332,46.5757332537,45.5115285622,45.5498782808,3409766,,,,,,,,,,,,,,,,,#000000,,45.26229040460932,,55.739572305176225,2.275808782857034,False,False,True,False,True,0.5718009962588404,0.0,0.0,0.0,0.0,1,1.0059825256350252,0.9761175549978583,False,True,False,False,0.34282822857827444,0.29071309063320605,False,False,False,False,-7482750,-27779215.023769625,False,False,False,False,4006015.530720146,False,False,False,False
2023-03-03 00:00:00+00:00,45.5307034215,46.2228199681,45.2718428209,46.0580120524,3667171,,,,,,,,,,,,,,,,,#000000,,45.272259548423285,,55.74634284598033,2.452445183661723,True,False,True,False,True,0.0438595165228719,0.0,0.0,0.0,0.0,1,1.0138980949759866,0.9700065402177317,False,False,False,False,0.215007760968797,0.25286042580100154,False,False,False,False,-11149921,-26547415.46645336,False,False,False,False,3980915.935851987,False,False,False,False
