date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_856,aVWAP_valley_869,aVWAP_valley_841,aVWAP_valley_808,aVWAP_valley_774,aVWAP_valley_741,aVWAP_valley_672,aVWAP_valley_627,aVWAP_valley_599,aVWAP_valley_584,aVWAP_valley_541,aVWAP_valley_515,aVWAP_valley_475,aVWAP_valley_438,aVWAP_valley_366,aVWAP_valley_335,aVWAP_valley_312,aVWAP_valley_294,aVWAP_valley_270,aVWAP_valley_253,aVWAP_valley_232,aVWAP_valley_215,aVWAP_valley_168,aVWAP_OB_bull_841,aVWAP_OB_bull_672,aVWAP_OB_bull_475,aVWAP_OB_bull_253,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-26 15:00:00+00:00,84.965,85.245,84.925,85.14,2230.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,2230.0,False,False,False,False
2025-02-26 16:00:00+00:00,85.14,85.18,84.39,84.395,2250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2250.0,-34.883720930232556,False,False,False,False,2230.31007751938,False,False,False,False
2025-02-26 17:00:00+00:00,84.395,84.62,84.04,84.04,2336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,-50.0,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4586.0,-105.44366324139175,False,False,False,False,2231.9486809686914,False,False,False,False
2025-02-26 18:00:00+00:00,84.1,84.2,83.94,84.065,4741.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.8968311964389528,-49.19285192320494,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,155.0,-101.40577698958722,False,False,False,False,2270.8487014187895,False,False,False,False
2025-02-26 19:00:00+00:00,84.065,84.38,84.065,84.13,1582.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,3.8611417887394026,-46.57878226192088,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1737.0,-72.90336184246183,False,False,False,False,2260.168876590591,False,False,False,False
2025-02-26 20:00:00+00:00,84.13,84.44,84.13,84.22,4015.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,8.905868490533829,-42.245085464129964,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5752.0,17.40521741090967,False,False,False,False,2287.3755606744576,False,False,False,False
2025-02-27 15:00:00+00:00,85.32,85.745,85.185,85.33,1433.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,28.093895051525855,-25.38488253961284,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7185.0,128.53071791616688,False,False,False,False,2274.1294279508224,False,False,False,False
2025-02-27 16:00:00+00:00,85.33,85.54,85.255,85.295,1919.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.43466315716565,-15.628847268235411,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5266.0,208.18140446010227,False,False,False,False,2268.6235453469335,False,False,False,False
2025-02-27 17:00:00+00:00,85.3,85.66,85.255,85.575,1322.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,50.463050647618196,-8.01498712374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6588.0,307.09332067002316,False,False,False,False,2253.9472113105467,False,False,False,False
2025-02-27 18:00:00+00:00,85.595,85.83,85.595,85.74,828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.06379635032314,-2.380491981863784,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,7416.0,417.30892810149567,False,False,False,False,2231.8395026080575,False,False,False,False
