date,Open,High,Low,Close,Volume,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_812,aVWAP_peak_783,aVWAP_peak_750,aVWAP_peak_749,aVWAP_peak_719,aVWAP_peak_718,aVWAP_peak_717,aVWAP_peak_684,aVWAP_peak_637,aVWAP_peak_636,aVWAP_peak_611,aVWAP_peak_582,aVWAP_peak_565,aVWAP_peak_522,aVWAP_peak_491,aVWAP_peak_454,aVWAP_peak_453,aVWAP_peak_452,aVWAP_peak_451,aVWAP_peak_450,aVWAP_peak_415,aVWAP_valley_867,aVWAP_valley_851,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_792,aVWAP_valley_765,aVWAP_valley_701,aVWAP_valley_667,aVWAP_valley_666,aVWAP_valley_599,aVWAP_valley_598,aVWAP_valley_597,aVWAP_valley_596,aVWAP_valley_554,aVWAP_OB_bull_701,aVWAP_OB_bear_844,aVWAP_OB_bear_637,aVWAP_OB_bear_522,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 18:00:00+00:00,5.58,5.73,5.53,5.53,422.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,25.993994964949927,-29.815568655092505,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1728.0,-170.3696040059941,False,False,False,False,127.48450361538488,False,False,False,False
2025-04-04 19:00:00+00:00,5.53,5.845,5.53,5.77,485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,33.35599707967911,-23.202894405973066,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1243.0,-186.99953262605618,False,False,False,False,133.02737952832464,False,False,False,False
2025-04-07 14:00:00+00:00,5.025,6.015,5.025,5.78,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.606666666666667,,38.479769223264384,-18.808713651310473,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-202.93752436828788,False,False,False,False,131.3990480627692,False,False,False,False
2025-04-07 15:00:00+00:00,5.755,5.845,5.67,5.67,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.677487562189056,,39.724604409256074,-17.863761157845474,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1254.0,-219.23306662614385,False,False,False,False,129.96650468195108,False,False,False,False
2025-04-07 16:00:00+00:00,5.67,5.755,5.605,5.605,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.660539215686274,,39.40620287585255,-17.863761157845474,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1459.0,-238.45425939163,False,False,False,False,131.12981468688207,False,False,False,False
2025-04-07 17:00:00+00:00,5.605,5.68,5.52,5.63,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.6546320346320345,,39.89003306421262,-17.315549625238262,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1423.0,-256.8193096336202,False,False,False,False,129.6549338390234,False,False,False,False
2025-04-07 18:00:00+00:00,5.63,5.645,5.54,5.625,71.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.645021987686895,,40.108872321832735,-16.63644245362675,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1494.0,-276.00040560829274,False,False,False,False,128.74555501981374,False,False,False,False
2025-04-07 19:00:00+00:00,5.625,5.69,5.56,5.66,958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.639035153328347,,41.376004440005104,-14.93163949129874,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536.0,-280.03140707173003,False,False,False,False,141.60221308152205,False,False,False,False
2025-04-08 14:00:00+00:00,6.05,6.05,6.05,6.05,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.639035153328347,,49.97878683744689,-6.656720236089363,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-536.0,-283.9999123884474,False,False,False,False,139.4068299329713,False,False,False,False
2025-04-08 15:00:00+00:00,6.05,6.05,5.62,5.62,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.721931572828434,,48.104253745853356,-6.656720236089363,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-537.0,-287.9223943669211,False,False,False,False,137.2609876084291,False,False,False,False
2025-04-08 16:00:00+00:00,5.62,5.63,5.62,5.63,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.639072475496808,,47.018007715007585,-6.656720236089363,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-527.0,-291.62902391162,False,False,False,False,135.28794904085655,False,False,False,False
2025-04-08 17:00:00+00:00,5.63,5.63,5.3,5.3,302.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.477739129312293,,42.60906984647142,-0.5776410243375878,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-829.0,-299.9603568742305,False,False,False,False,137.87263200146342,False,False,False,False
2025-04-08 18:00:00+00:00,5.3,5.37,5.3,5.37,513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.428383183013757,,40.89586323895176,-2.3129589932860597,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-316.0,-300.2090335118394,False,False,False,False,143.68856018748724,False,False,False,False
2025-04-08 19:00:00+00:00,5.37,5.37,5.03,5.09,1016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.27418674305468,,37.25576818502857,-5.874842923841854,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-316.2057926821985,False,False,False,False,157.21276855667347,False,False,False,False
2025-04-09 14:00:00+00:00,5.09,5.09,5.09,5.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.27418674305468,,34.82903814907978,-8.283620392885823,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1332.0,-331.95454008247447,False,False,False,False,154.77536129222892,False,False,False,False
2025-04-09 15:00:00+00:00,5.09,5.15,5.09,5.15,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.267956551979092,,34.41214237054561,-8.92283060906886,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1232.0,-345.90873325949036,False,False,False,False,153.92613088459746,False,False,False,False
2025-04-09 16:00:00+00:00,5.15,5.15,5.15,5.15,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.267956551979092,,34.13421185152283,-9.581850397100062,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1232.0,-359.6465823562424,False,False,False,False,151.53967924297578,False,False,False,False
2025-04-09 17:00:00+00:00,5.15,5.73,5.15,5.73,256.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.304447045395334,,42.50182570812187,-14.12361878669467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-976.0,-369.2024492964557,False,False,False,False,153.15921909967383,False,False,False,False
2025-04-09 18:00:00+00:00,5.73,5.84,5.73,5.81,202.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.348987418768471,,48.84865961256858,-8.365014808701204,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-774.0,-375.4783803151153,False,False,False,False,153.9164405089812,False,False,False,False
2025-04-09 19:00:00+00:00,5.81,5.895,5.75,5.89,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.387122315163992,,53.846685218787165,-3.954711939183767,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-586.0,-378.7422813955011,False,False,False,False,154.4448677879117,False,False,False,False
2025-04-10 14:00:00+00:00,5.89,5.89,5.89,5.89,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.387122315163992,,57.178702289599556,-1.0199832406225084,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-586.0,-381.9555793583615,False,False,False,False,152.0503737136805,False,False,False,False
2025-04-10 15:00:00+00:00,5.89,5.89,5.44,5.46,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,5.41020702731263,,53.24505614980872,-1.0199832406225084,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-886.0,-389.770221538852,False,False,False,False,154.34416636928233,False,False,False,False
2025-04-10 16:00:00+00:00,5.46,5.46,5.445,5.445,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.411761360046599,,50.45286644411782,-1.0199832406225084,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-986.0,-399.0140940731334,False,False,False,False,153.50162115425468,False,False,False,False
2025-04-10 17:00:00+00:00,5.445,5.53,5.375,5.53,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.41327404099461,,49.81844596440831,-1.0199832406225084,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-923.0,-407.1379065681235,False,False,False,False,152.09849524488638,False,False,False,False
2025-04-10 18:00:00+00:00,5.53,5.61,5.53,5.61,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.415008447222029,,50.527910087589454,-1.0199832406225084,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-893.0,-414.6706522027262,False,False,False,False,150.20549531860908,False,False,False,False
2025-04-10 19:00:00+00:00,5.61,5.61,5.43,5.43,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.417607147599399,,48.521250583740006,6.228515071456165,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-995.0,-423.66800643214134,False,False,False,False,149.45812329816553,False,False,False,False
2025-04-11 14:00:00+00:00,5.43,5.525,5.43,5.46,101.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.419433491529443,,47.66715268736685,4.9132253213547585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-894.0,-430.95997532466623,False,False,False,False,148.70683456486066,False,False,False,False
2025-04-11 15:00:00+00:00,5.46,5.46,5.46,5.46,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.419433491529443,,47.09775408978474,3.815760891785274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-894.0,-438.13889043591166,False,False,False,False,146.4013022460256,False,False,False,False
2025-04-11 16:00:00+00:00,5.46,5.46,5.33,5.35,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.407781067545179,,45.0603618225257,1.3754254467001843,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1394.0,-452.95844252217654,False,False,False,False,151.8834525988004,False,False,False,False
2025-04-11 17:00:00+00:00,5.35,5.44,5.345,5.44,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.409735645080698,,45.484002063289665,1.3309435327649055,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1094.0,-462.89707132028235,False,False,False,False,154.17983317866396,False,False,False,False
2025-04-11 18:00:00+00:00,5.44,5.49,5.42,5.42,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,5.413038952952432,,45.4244378709371,0.7438599218610591,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1294.0,-475.7823880439989,False,False,False,False,154.89022336194049,False,False,False,False
2025-04-11 19:00:00+00:00,5.42,5.62,5.42,5.62,415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,5.431843317645753,,49.020803135066174,0.7438599218610591,True,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-879.0,-482.033823888278,False,False,False,False,158.92293307725922,False,False,False,False
2025-04-14 14:00:00+00:00,5.65,5.86,5.65,5.795,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.442553123658863,,53.813569781861986,-1.4671475981096194,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-771.0,-486.5139196419481,False,False,False,False,158.13343023885207,False,False,False,False
2025-04-14 15:00:00+00:00,5.795,5.795,5.795,5.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.442553123658863,,57.00874754639253,1.5224302931382496,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-771.0,-490.9245565467241,False,False,False,False,155.68174914987762,False,False,False,False
2025-04-14 16:00:00+00:00,5.795,5.795,5.795,5.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.442553123658863,,59.13886605607955,3.5274057230858347,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-771.0,-495.26681148398416,False,False,False,False,153.26807862042216,False,False,False,False
2025-04-14 17:00:00+00:00,5.795,5.795,5.795,5.795,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.442553123658863,,60.558945062537575,4.94984367118456,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-771.0,-499.5417446392712,False,False,False,False,150.89182933948538,False,False,False,False
2025-04-14 18:00:00+00:00,5.795,5.795,5.79,5.79,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.444171478297272,,61.34812990860873,5.885983810952773,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-787.0,-503.9984617766468,False,False,False,False,148.80048314817552,False,False,False,False
2025-04-14 19:00:00+00:00,5.79,5.87,5.79,5.86,205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.465978448770319,,63.17270324825231,7.840637048504348,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-582.0,-505.2077879506523,False,False,False,False,149.67179348696348,False,False,False,False
2025-04-15 14:00:00+00:00,5.86,6.02,5.86,6.01,109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.4798943740872,,66.6242312902456,11.243546068949342,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-473.0,-504.70844240102974,False,False,False,False,149.04122304530514,False,False,False,False
2025-04-15 15:00:00+00:00,6.01,6.08,6.01,6.08,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.481366220340376,,69.77172713634054,14.260403565495736,True,False,True,False,True,5.996616495316861,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-463.0,-504.06179988318434,False,False,False,False,146.88554516863374,False,False,False,False
2025-04-15 16:00:00+00:00,6.08,6.41,6.08,6.23,300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.652230917902288,,73.36842453190413,17.634275620625672,True,False,True,False,True,8.912322297205478,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-498.77402004003415,False,False,False,False,149.2594126853991,False,False,False,False
2025-04-15 17:00:00+00:00,6.23,6.23,6.23,6.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.652230917902288,,75.76622279561319,19.87905179653744,True,False,True,False,True,8.912322297205478,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-493.5682212797235,False,False,False,False,146.94531326392004,False,False,False,False
2025-04-15 18:00:00+00:00,6.23,6.23,6.23,6.23,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.652230917902288,,77.36475497141923,21.455283458535646,True,False,True,False,True,8.912322297205478,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-163.0,-488.4431325777123,False,False,False,False,144.66709135285151,False,False,False,False
2025-04-15 19:00:00+00:00,6.23,6.28,6.23,6.28,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,5.6803173118651875,,78.96074605616397,23.113781966484225,True,False,True,False,True,9.886735815215271,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37.0,-480.2967274214687,False,False,False,False,145.52496590552047,False,False,False,False
2025-04-16 14:00:00+00:00,6.28,6.28,6.13,6.13,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.680752658848984,,74.09771378683405,23.113781966484225,True,False,True,False,False,6.220796817092758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,-472.35414250020557,False,False,False,False,143.34628426357443,False,False,False,False
2025-04-16 15:00:00+00:00,6.13,6.13,6.13,6.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.680752658848984,,70.85569227394744,27.13285181132119,True,False,True,False,False,6.220796817092758,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32.0,-464.5346984304349,False,False,False,False,141.12386125173606,False,False,False,False
2025-04-16 16:00:00+00:00,6.13,6.13,5.93,5.98,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",,5.6896196254680005,,64.08043963638838,20.923414398550236,True,False,True,False,False,2.7257101643457133,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-308.0,-462.1078038811258,False,False,False,False,144.20721224008122,False,False,False,False
