date,Open,High,Low,Close,Volume,aVWAP_peak_864,aVWAP_peak_851,aVWAP_peak_822,aVWAP_peak_744,aVWAP_peak_708,aVWAP_peak_668,aVWAP_valley_876,aVWAP_valley_861,aVWAP_valley_802,aVWAP_valley_783,aVWAP_valley_741,aVWAP_valley_720,aVWAP_valley_700,aVWAP_valley_698,aVWAP_valley_661,aVWAP_valley_626,aVWAP_valley_604,aVWAP_valley_557,aVWAP_valley_443,aVWAP_valley_442,aVWAP_valley_402,aVWAP_valley_401,aVWAP_valley_400,aVWAP_valley_399,aVWAP_valley_389,aVWAP_valley_388,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_359,aVWAP_valley_358,aVWAP_valley_357,aVWAP_valley_356,aVWAP_valley_355,aVWAP_valley_354,aVWAP_valley_353,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_342,aVWAP_valley_341,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_338,aVWAP_valley_337,aVWAP_valley_336,aVWAP_valley_307,aVWAP_valley_306,aVWAP_valley_305,aVWAP_OB_bull_661,aVWAP_OB_bull_443,aVWAP_OB_bull_402,aVWAP_OB_bull_307,aVWAP_OB_bear_744,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-29 19:00:00+00:00,1.3,1.3,1.3,1.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,50.0,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,8.322697906862139,False,False,False,False,1.4019112589844975,False,False,False,False
2025-01-29 20:00:00+00:00,1.3,1.3,1.285,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,89.70066599418013,40.73059939476211,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,9.635524295903036,False,False,False,False,1.3801762007056682,False,False,False,False
2025-01-30 15:00:00+00:00,1.285,1.33,1.285,1.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,88.09202294851906,39.90078069401635,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,10.927996787439422,False,False,False,False,1.3587781200745725,False,False,False,False
2025-01-30 16:00:00+00:00,1.33,1.33,1.33,1.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,87.01959425141169,39.36169213754562,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,12.200430945773693,False,False,False,False,1.3377117926315558,False,False,False,False
2025-01-30 17:00:00+00:00,1.33,1.33,1.33,1.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,86.30464178667344,38.96588869384328,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,13.453137442738441,False,False,False,False,1.3169720749163378,False,False,False,False
2025-01-30 18:00:00+00:00,1.33,1.33,1.33,1.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.82800681018128,38.634722712176526,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,14.686422133548696,False,False,False,False,1.2965539032122084,False,False,False,False
2025-01-30 19:00:00+00:00,1.33,1.33,1.33,1.33,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,85.5102501591865,38.32957324688968,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93.0,15.900586131478175,False,False,False,False,1.2764522923096935,False,False,False,False
2025-01-30 20:00:00+00:00,1.33,1.35,1.33,1.35,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3433333333333335,,86.76151850678113,38.32957324688968,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,17.468018904633553,False,False,False,False,1.628755357545202,False,False,False,False
2025-01-31 15:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3433333333333335,,87.59569740517756,38.32957324688968,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,19.011150394484194,False,False,False,False,1.6035033364979896,False,False,False,False
2025-01-31 16:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3433333333333335,,88.15181667077518,38.32957324688968,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,20.530357365112344,False,False,False,False,1.5786428196530595,False,False,False,False
2025-01-31 17:00:00+00:00,1.35,1.35,1.35,1.35,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3433333333333335,,88.52256284784025,35.884932025005725,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,22.026010739296648,False,False,False,False,1.5541677371778182,False,False,False,False
2025-01-31 18:00:00+00:00,1.35,1.35,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3433333333333335,,85.67192528137433,38.414378990533294,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,23.498475689074994,False,False,False,False,1.530072113345604,False,False,False,False
2025-01-31 19:00:00+00:00,1.345,1.345,1.345,1.345,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3433333333333335,,83.77150023706372,36.661384949535034,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,24.94811172490329,False,False,False,False,1.5063500650766797,False,False,False,False
2025-01-31 20:00:00+00:00,1.345,1.345,1.325,1.325,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3433333333333335,,73.30396514202158,27.21936381761816,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,26.375272783431917,False,False,False,False,1.4829958005018473,False,False,False,False
2025-02-03 15:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.3433333333333335,,57.31126280997955,13.325644708156645,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,27.780307313921345,False,False,False,False,1.4600036175483302,False,False,False,False
2025-02-03 16:00:00+00:00,1.27,1.27,1.27,1.27,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2788,,46.64946125528486,4.832797295455869,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,29.16355836331791,False,False,False,False,1.685429918051457,False,False,False,False
2025-02-03 17:00:00+00:00,1.27,1.27,1.27,1.27,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2788,,39.541593552155064,-0.5034864280916906,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,30.525363660010655,False,False,False,False,1.6592992216475584,False,False,False,False
2025-02-03 18:00:00+00:00,1.27,1.27,1.26,1.26,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2788,,33.80754521166445,-4.928512988390736,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,117.0,31.866055696289557,False,False,False,False,1.6335736523196893,False,False,False,False
2025-02-03 19:00:00+00:00,1.26,1.27,1.26,1.27,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2679347442680775,,33.01676566824067,-5.252998310147319,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,317.0,36.28673700332383,False,False,False,False,4.709022122826361,False,False,False,False
2025-02-03 20:00:00+00:00,1.27,1.29,1.265,1.265,226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.270736286212887,,31.841919043317496,-6.481141411575663,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,91.0,37.13500464668315,False,False,False,False,8.139889996891068,False,False,False,False
2025-02-04 15:00:00+00:00,1.265,1.285,1.265,1.285,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2731144534912708,,36.17317111983235,-6.481141411575663,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291.0,41.07089604750976,False,False,False,False,11.114465345776477,False,False,False,False
2025-02-04 16:00:00+00:00,1.285,1.285,1.285,1.285,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2731144534912708,,39.06067250417558,-6.481141411575663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,291.0,44.94576587623054,False,False,False,False,10.942148053593895,False,False,False,False
2025-02-04 17:00:00+00:00,1.285,1.295,1.285,1.295,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2781728948268523,,43.2113756719814,-6.481141411575663,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,531.0,52.48149043628898,False,False,False,False,14.493432579894764,False,False,False,False
2025-02-04 18:00:00+00:00,1.295,1.295,1.295,1.295,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2781728948268523,,45.978511117185285,-14.943072855379711,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,531.0,59.900382057431784,False,False,False,False,14.268728198811123,False,False,False,False
2025-02-04 19:00:00+00:00,1.295,1.32,1.295,1.32,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.2837845504293848,,52.2990143997836,-8.633855659307685,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,576.0,67.90192652165764,False,False,False,False,14.745182025186145,False,False,False,False
2025-02-04 20:00:00+00:00,1.32,1.32,1.315,1.315,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.288887379817948,,55.24303682721141,-5.5541437676358285,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,75.15926099419008,False,False,False,False,15.136729590687134,False,False,False,False
2025-02-05 15:00:00+00:00,1.315,1.315,1.315,1.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.288887379817948,,57.20571844549662,-3.2690018302690618,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,82.30407865319488,False,False,False,False,14.902051612536946,False,False,False,False
2025-02-05 16:00:00+00:00,1.315,1.315,1.315,1.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.288887379817948,,58.51417285768676,-1.466029444055117,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,89.3381239453934,False,False,False,False,14.671012052652651,False,False,False,False
2025-02-05 17:00:00+00:00,1.315,1.315,1.315,1.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.288887379817948,,59.38647579914685,0.0347427987038742,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,96.26311427182141,False,False,False,False,14.443554501448734,False,False,False,False
2025-02-05 18:00:00+00:00,1.315,1.315,1.315,1.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.288887379817948,,59.96801109345358,1.3344142364289553,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,103.080740407142,False,False,False,False,14.219623423906892,False,False,False,False
2025-02-05 19:00:00+00:00,1.315,1.315,1.315,1.315,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,1.288887379817948,,60.35570128965807,2.4882864190817173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,536.0,109.79266691245763,False,False,False,False,13.999164146016863,False,False,False,False
2025-02-05 20:00:00+00:00,1.315,1.315,1.265,1.265,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2840647387679491,,49.54567348264135,7.689038067769424,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,114.72611393707069,False,False,False,False,15.456541446078615,False,False,False,False
2025-02-06 15:00:00+00:00,1.265,1.265,1.265,1.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2840647387679491,,42.33898827796354,1.0538946174673711,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,119.58307341091455,False,False,False,False,15.216905144589024,False,False,False,False
2025-02-06 16:00:00+00:00,1.265,1.265,1.265,1.265,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2840647387679491,,37.534531474845,-3.2529260361189785,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,428.0,124.36473118748951,False,False,False,False,14.980984134595396,False,False,False,False
2025-02-06 17:00:00+00:00,1.265,1.265,1.245,1.245,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,1.2786512299028658,,32.13224601217631,-8.16499751638164,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328.0,127.52186713807106,False,False,False,False,16.299108411578413,False,False,False,False
2025-02-06 18:00:00+00:00,1.245,1.245,1.245,1.245,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2786512299028658,,28.530722370397186,-11.480742104100678,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328.0,130.63005524445757,False,False,False,False,16.046409056360144,False,False,False,False
2025-02-06 19:00:00+00:00,1.245,1.245,1.24,1.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2786512299028658,,25.6352105214567,-14.30334559456874,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328.0,133.69005438795435,False,False,False,False,15.79762752060262,False,False,False,False
2025-02-06 20:00:00+00:00,1.24,1.24,1.24,1.24,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.2786512299028658,,23.704869288829713,-16.396449109869664,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,328.0,136.70261168426515,False,False,False,False,15.552703062918859,False,False,False,False
2025-02-07 15:00:00+00:00,1.24,1.24,1.22,1.22,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.273383775859949,,20.695319140628747,-19.605159368213876,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327.0,139.65295878993547,False,False,False,False,15.32707975961779,False,False,False,False
2025-02-07 16:00:00+00:00,1.22,1.22,1.22,1.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.273383775859949,,18.688952375161435,-21.92633278727243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327.0,142.557564080014,False,False,False,False,15.089450616057825,False,False,False,False
2025-02-07 17:00:00+00:00,1.22,1.22,1.22,1.22,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,1.273383775859949,,17.351374531516562,-23.707017698353855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,327.0,145.4171367299363,False,False,False,False,14.85550564526623,False,False,False,False
