date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_valley_427,aVWAP_valley_379,aVWAP_valley_346,aVWAP_valley_296,aVWAP_valley_269,aVWAP_valley_231,aVWAP_valley_176,aVWAP_valley_174,aVWAP_valley_154,aVWAP_valley_119,aVWAP_valley_91,aVWAP_OB_bull_379,aVWAP_OB_bull_269,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-22 17:00:00+00:00,4.26,4.27,4.21,4.27,3284.0,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,3284.0,False,False,False,False
2024-02-23 17:00:00+00:00,4.25,4.32,4.25,4.275,763.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,100.0,,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,763.0,11.829457364341085,False,False,False,False,3244.9147286821703,False,False,False,False
2024-02-26 17:00:00+00:00,4.24,4.24,4.215,4.23,1488.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,69.66292134831504,-56.179775280897374,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-725.0,0.40574484706447755,False,False,False,False,3217.6757406405864,False,False,False,False
2024-02-27 17:00:00+00:00,4.3,4.33,4.275,4.325,1081.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,70.17954567008954,-52.68110552613183,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,356.0,5.918834074241772,False,False,False,False,3184.5489849717396,False,False,False,False
2024-02-28 17:00:00+00:00,4.31,4.31,4.19,4.19,1548.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.12770963627652,-52.68110552613183,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1192.0,-12.653550950165078,False,False,False,False,3159.1761324915574,False,False,False,False
2024-02-29 17:00:00+00:00,4.29,4.38,4.29,4.33,1780.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,58.41921225007802,-52.68110552613183,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,588.0,-3.341092795898952,False,False,False,False,3137.793556794014,False,False,False,False
2024-03-01 17:00:00+00:00,4.3,4.33,4.235,4.31,1105.0,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.48550754180022,-50.99156389761306,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-517.0,-11.304796783559432,False,False,False,False,3106.2773776189133,False,False,False,False
2024-03-04 17:00:00+00:00,4.29,4.32,4.22,4.24,524.0,,,,,,,,,,,,,,,,,#000000,,,,53.44749644140348,-49.43995626755552,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1041.0,-27.269063500093395,False,False,False,False,3066.242069438775,False,False,False,False
2024-03-05 17:00:00+00:00,4.26,4.27,4.16,4.16,456.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,47.859166736139244,-49.43995626755552,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1497.0,-50.05558964737877,False,False,False,False,3025.773200145151,False,False,False,False
2024-03-06 17:00:00+00:00,4.2,4.2,4.15,4.2,604.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,46.186094500194784,-46.53873352348403,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-893.0,-63.12449523424111,False,False,False,False,2988.226328825071,False,False,False,False
2024-03-07 17:00:00+00:00,4.25,4.37,4.25,4.37,937.0,,,,,,,,,,,,,,,,,#000000,,,,51.11803228464089,-37.17269011816256,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44.0,-61.46365034688853,False,False,False,False,2956.4243702386357,False,False,False,False
2024-03-08 17:00:00+00:00,4.18,4.24,4.18,4.235,705.0,,,,,,,,,,,,,,,,,#000000,,,,49.915476903919114,-34.12604454348415,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-661.0,-70.75878755081274,False,False,False,False,2921.518566048889,False,False,False,False
2024-03-11 17:00:00+00:00,4.24,4.24,4.2,4.24,543.0,,,,,,,,,,,,,,,,,#000000,,,,49.27335319049412,-30.751231158899394,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-118.0,-71.49120944924975,False,False,False,False,2884.6423092109217,False,False,False,False
2024-03-12 17:00:00+00:00,4.135,4.18,4.125,4.125,949.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,45.79098100330066,-30.751231158899394,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1067.0,-86.92545426399006,False,False,False,False,2854.6323509285817,False,False,False,False
2024-03-13 17:00:00+00:00,4.1,4.1,3.96,3.98,432.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,40.71120463170864,-30.751231158899394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1499.0,-108.81808288005223,False,False,False,False,2817.0721594413167,False,False,False,False
2024-03-14 17:00:00+00:00,4.0,4.0,3.91,3.91,3561.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9400000000000004,,36.26823002338631,-30.751231158899394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5060.0,-185.58059322299715,False,False,False,False,2828.605924411219,False,False,False,False
2024-03-15 17:00:00+00:00,3.97,4.06,3.97,4.05,1402.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.964482503861912,,37.88697513023188,-30.751231158899394,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3658.0,-239.41655301798946,False,False,False,False,2806.4880031025177,False,False,False,False
2024-03-18 17:00:00+00:00,3.945,3.98,3.94,3.955,763.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.963663115612994,,37.235772697188835,-30.106757718963106,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4421.0,-304.24730413398964,False,False,False,False,2774.8060185582926,False,False,False,False
2024-03-19 17:00:00+00:00,3.985,4.02,3.985,3.995,349.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.965750617283951,,38.00650045894642,-27.38169100462987,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4072.0,-362.6620746125325,False,False,False,False,2737.19662292173,False,False,False,False
2024-03-20 17:00:00+00:00,3.965,4.05,3.94,4.05,1901.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9770914827816783,,40.137777287172526,-23.597237271034906,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2171.0,-390.69832151776455,False,False,False,False,2724.2323341942615,False,False,False,False
2024-03-21 17:00:00+00:00,4.04,4.115,4.04,4.115,280.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.980920744509044,,43.34577303210462,-19.102607298831657,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1891.0,-413.958812657024,False,False,False,False,2686.337259245513,False,False,False,False
2024-03-22 17:00:00+00:00,4.025,4.05,4.025,4.05,474.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9842189767086675,,43.861107032860765,-17.317425579460135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2365.0,-444.2075132359849,False,False,False,False,2652.0374567765903,False,False,False,False
2024-03-25 17:00:00+00:00,4.055,4.065,4.05,4.065,724.0,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,3.9900223891121924,,44.65982014913385,-15.338739930407677,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1641.0,-462.762435511396,False,False,False,False,2622.145403183155,False,False,False,False
