date,Open,High,Low,Close,Volume,aVWAP_peak_426,aVWAP_peak_387,aVWAP_peak_386,aVWAP_peak_362,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_254,aVWAP_peak_212,aVWAP_peak_211,aVWAP_peak_178,aVWAP_valley_378,aVWAP_valley_294,aVWAP_OB_bull_294,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-02-20 17:00:00+00:00,9.71,9.75,9.7,9.7,931.0,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,931.0,False,False,False,False
2024-02-21 17:00:00+00:00,9.7,9.79,9.69,9.69,951.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-951.0,-14.744186046511627,False,False,False,False,931.3100775193798,False,False,False,False
2024-02-22 17:00:00+00:00,9.785,9.85,9.785,9.85,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,31.578947368421087,-97.36842105263163,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-951.0,-29.259780061294393,False,False,False,False,916.8711615888467,False,False,False,False
2024-02-23 17:00:00+00:00,9.85,9.9,9.85,9.885,500.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,52.96326845790708,-74.96463733525214,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-451.0,-35.7983881223596,False,False,False,False,910.4080428045233,False,False,False,False
2024-02-26 17:00:00+00:00,9.86,9.87,9.84,9.84,573.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.366941406614444,-64.5317593678373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1024.0,-51.11934334526875,False,False,False,False,905.1769103579416,False,False,False,False
2024-02-27 17:00:00+00:00,9.84,9.84,9.795,9.83,300.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,64.02601034768662,-56.30395807792149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1324.0,-70.85392716937312,False,False,False,False,895.794322600454,False,False,False,False
2024-02-28 17:00:00+00:00,9.74,9.74,9.73,9.73,100.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,57.8006805786674,-56.30395807792149,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1424.0,-91.8329360504681,False,False,False,False,883.4564261260284,False,False,False,False
2024-02-29 17:00:00+00:00,9.76,9.76,9.73,9.75,106.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,55.03068467506054,-54.579637462472206,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1318.0,-110.84327812720504,False,False,False,False,871.4028381240744,False,False,False,False
2024-03-01 17:00:00+00:00,9.905,9.94,9.905,9.92,220.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,60.25750498724307,-43.90389152820308,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1098.0,-126.14803350507782,False,False,False,False,861.3035693159492,False,False,False,False
2024-03-04 17:00:00+00:00,9.975,9.98,9.93,9.98,300.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,65.13783126583076,-33.8578296187209,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-798.0,-136.5643430631386,False,False,False,False,852.601188396322,False,False,False,False
2024-03-05 17:00:00+00:00,9.99,9.99,9.985,9.99,298.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,68.60981956978546,-25.467142906007112,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-500.0,-142.1990044109969,False,False,False,False,844.0027203591696,False,False,False,False
2024-03-06 17:00:00+00:00,9.99,10.075,9.99,10.065,311.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,72.39541923350734,-17.149057728019912,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-142.92460124183415,False,False,False,False,835.7391122915857,False,False,False,False
2024-03-07 17:00:00+00:00,10.185,10.185,10.17,10.185,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.55680053000755,-8.921244753578833,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-189.0,-143.6389485094026,False,False,False,False,822.7819167521812,False,False,False,False
2024-03-08 17:00:00+00:00,10.22,10.22,10.175,10.175,9.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.69518386504535,-2.975061666819194,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-198.0,-144.48175550925683,False,False,False,False,810.1651428490466,False,False,False,False
2024-03-11 17:00:00+00:00,10.15,10.18,10.07,10.12,780.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,76.74428098056536,-1.4172531773706254,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-978.0,-157.40451898973345,False,False,False,False,809.697466215728,False,False,False,False
2024-03-12 17:00:00+00:00,10.29,10.31,10.29,10.31,100.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,78.35664352275298,3.4059097562299385,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-878.0,-168.57654195113292,False,False,False,False,798.6944047240113,False,False,False,False
2024-03-13 17:00:00+00:00,10.52,10.63,10.52,10.63,100.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,,,81.75700028675331,9.519172444995455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-778.0,-178.0249676573169,False,False,False,False,787.8619333329414,False,False,False,False
2024-03-14 17:00:00+00:00,10.655,10.655,10.43,10.43,300.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.505,,77.81571543647713,9.519172444995455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1078.0,-191.97806893394764,False,False,False,False,780.2981824285546,False,False,False,False
2024-03-15 17:00:00+00:00,10.41,10.41,10.4,10.41,650.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.437719298245613,,74.64940351679417,9.519172444995455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1728.0,-215.79236243884768,False,False,False,False,778.2780555691971,False,False,False,False
2024-03-18 17:00:00+00:00,10.55,10.57,10.51,10.57,607.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.481492185827443,,74.35711608648793,9.519172444995455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1121.0,-229.82658937778027,False,False,False,False,775.6225818394421,False,False,False,False
2024-03-19 17:00:00+00:00,10.55,10.55,10.55,10.55,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.481492185827443,,73.58086338098416,9.519172444995455,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1121.0,-243.64323140293095,False,False,False,False,763.5974255318538,False,False,False,False
2024-03-20 17:00:00+00:00,10.55,10.55,10.45,10.45,89.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.481591737545564,,70.24513457286818,9.519172444995455,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1210.0,-258.62550688505604,False,False,False,False,753.1385507174065,False,False,False,False
2024-03-21 17:00:00+00:00,10.58,10.6,10.58,10.6,100.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.487991599847268,,70.02877247041644,9.519172444995455,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1110.0,-271.82511142947374,False,False,False,False,743.0123716365164,False,False,False,False
2024-03-22 17:00:00+00:00,10.6,10.6,10.525,10.525,105.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.491509094183321,,67.91066089593481,9.519172444995455,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-286.4479779189392,False,False,False,False,733.1207069599811,False,False,False,False
2024-03-25 17:00:00+00:00,10.47,10.47,10.385,10.385,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.491509094183321,,63.281055706927674,9.519172444995455,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1215.0,-300.8441333000409,False,False,False,False,721.7544944489737,False,False,False,False
2024-03-26 17:00:00+00:00,10.38,10.43,10.38,10.43,41.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.489815010570823,,60.991121439206346,9.519172444995455,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1174.0,-314.381433558955,False,False,False,False,711.2001612017027,False,False,False,False
2024-03-27 17:00:00+00:00,10.33,10.41,10.33,10.41,427.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.470208423170906,,58.9882732129123,17.60926827198179,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1601.0,-334.32900823245956,False,False,False,False,706.7939571520639,False,False,False,False
2024-03-28 17:00:00+00:00,10.41,10.42,10.405,10.42,200.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.465825062855629,,57.86381003613181,15.89977677991672,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1401.0,-350.86654298854546,False,False,False,False,698.9366864985434,False,False,False,False
2024-03-29 17:00:00+00:00,10.42,10.42,10.42,10.42,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.465825062855629,,57.11416791827815,14.52924208231488,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1401.0,-367.1476818569401,False,False,False,False,688.1004588008915,False,False,False,False
2024-04-01 17:00:00+00:00,10.4,10.4,10.31,10.31,1004.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,10.429966884284227,,53.58226713377889,10.656557158665258,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2405.0,-398.7422914405534,False,False,False,False,692.998126106304,False,False,False,False
2024-04-02 17:00:00+00:00,10.2,10.26,10.2,10.26,498.0,,,,,,,,,,,,,,,,#000000,,10.406439525822762,,50.030847013183305,6.959205600077539,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2903.0,-437.5679923484518,False,False,False,False,689.9748993449658,False,False,False,False
2024-04-03 17:00:00+00:00,10.26,10.32,10.26,10.3,296.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.398684271484827,,48.8989027880533,5.569925333669801,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2607.0,-471.20259711824326,False,False,False,False,683.8667613706252,False,False,False,False
2024-04-04 17:00:00+00:00,10.3,10.3,10.21,10.21,73.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.39604555808656,,45.94934983063109,2.4837917037474,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2680.0,-505.4475180931542,False,False,False,False,674.395958868755,False,False,False,False
2024-04-05 17:00:00+00:00,10.245,10.275,10.245,10.275,208.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.390117442366245,,46.03958650243305,2.2342627374047836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2472.0,-535.9367038591519,False,False,False,False,667.1650137700145,False,False,False,False
2024-04-08 17:00:00+00:00,10.48,10.48,10.33,10.33,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.390117442366245,,47.69928686239784,2.2342627374047836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2472.0,-565.9531890706379,False,False,False,False,656.8213701456732,False,False,False,False
2024-04-09 17:00:00+00:00,10.33,10.33,10.27,10.27,6.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.339993483927021,,47.12727361791402,2.2342627374047836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2478.0,-595.5973256741939,False,False,False,False,646.731116344965,False,False,False,False
2024-04-10 17:00:00+00:00,10.27,10.32,10.15,10.22,700.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.299691232016885,,45.44778189231032,0.6830904086381224,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3178.0,-635.6345764389351,False,False,False,False,647.5569905101594,False,False,False,False
2024-04-11 17:00:00+00:00,10.22,10.22,10.22,10.22,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.299691232016885,,44.32812074190785,-0.7195880130025287,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3178.0,-675.0510946336803,False,False,False,False,637.517347246436,False,False,False,False
2024-04-12 17:00:00+00:00,10.22,10.22,10.22,10.22,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.299691232016885,,43.58167997497287,-1.770607406640032,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3178.0,-713.8565040192047,False,False,False,False,627.6333573666462,False,False,False,False
2024-04-15 17:00:00+00:00,10.22,10.22,9.88,9.89,500.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.235183963214785,,36.86655419922228,-8.195059430640669,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3678.0,-759.8122171351861,False,False,False,False,625.6545456245276,False,False,False,False
2024-04-16 17:00:00+00:00,9.77,9.8,9.77,9.8,100.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,10.217399998582042,,31.454717825187267,-13.07721642095769,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3778.0,-806.6058261718498,False,False,False,False,617.504862746628,False,False,False,False
2024-04-17 17:00:00+00:00,9.8,9.8,9.74,9.74,200.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.185044043282236,,27.280315179137098,-16.713906626977526,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3978.0,-855.774728091666,False,False,False,False,611.0319191381531,False,False,False,False
2024-04-18 17:00:00+00:00,9.75,9.75,9.705,9.73,0.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,10.185044043282236,,24.401391967732025,-19.201032683378095,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3978.0,-904.1813214545858,False,False,False,False,601.5585560507399,False,False,False,False
2024-04-19 17:00:00+00:00,9.67,9.68,9.65,9.65,99.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",,9.998329251352656,,21.733799294931938,-21.607018923650884,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4077.0,-953.3723087188557,False,False,False,False,593.7669505305734,False,False,False,False
