date,Open,High,Low,Close,Volume,aVWAP_peak_824,aVWAP_peak_804,aVWAP_peak_780,aVWAP_valley_870,aVWAP_valley_841,aVWAP_valley_792,aVWAP_valley_760,aVWAP_valley_739,aVWAP_valley_724,aVWAP_valley_690,aVWAP_valley_636,aVWAP_valley_558,aVWAP_valley_510,aVWAP_valley_450,aVWAP_valley_421,aVWAP_valley_386,aVWAP_valley_352,aVWAP_valley_331,aVWAP_valley_288,aVWAP_valley_235,aVWAP_valley_203,aVWAP_valley_180,aVWAP_valley_156,aVWAP_valley_118,aVWAP_valley_101,aVWAP_valley_48,aVWAP_OB_bull_841,aVWAP_OB_bull_690,aVWAP_OB_bull_462,aVWAP_OB_bull_288,aVWAP_OB_bull_156,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-25 14:00:00+00:00,96.05,97.435,95.3,96.93,31705.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,,,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,31705.0,False,False,False,False
2025-03-25 15:00:00+00:00,97.05,97.33,96.31,96.62,14735.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0.0,,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14735.0,-228.44961240310076,False,False,False,False,31441.8992248062,False,False,False,False
2025-03-25 16:00:00+00:00,96.6,97.16,96.05,97.06,9210.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.496894409937788,-80.74534161490669,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5525.0,-310.5666726759209,False,False,False,False,31097.21861666967,False,False,False,False
2025-03-25 17:00:00+00:00,97.14,97.38,96.285,96.53,9400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,24.84511506630397,-74.78225358318335,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14925.0,-537.1470343398602,False,False,False,False,30760.827630364714,False,False,False,False
2025-03-25 18:00:00+00:00,96.525,97.4,96.445,97.29,14479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,37.11562286604681,-60.72018669720671,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-446.0,-535.7339020245136,False,False,False,False,30508.39619423503,False,False,False,False
2025-03-25 19:00:00+00:00,97.37,98.0,97.32,97.41,25223.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,46.189288701862445,-49.49385724725288,False,False,False,False,True,,-1.0,98.0,97.32,205.0,0,,,False,False,False,False,,,False,False,False,False,24777.0,-143.2884151714203,False,False,False,False,30426.452067192626,False,False,False,False
2025-03-26 14:00:00+00:00,89.84,91.32,88.945,90.55,30808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,34.69554198670537,-49.49385724725288,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6031.0,-234.57076532380137,False,False,False,False,30432.367539019095,False,False,False,False
2025-03-26 15:00:00+00:00,90.545,91.55,89.96,90.32,23556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,26.91623271959279,-49.49385724725288,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29587.0,-689.6471875668432,False,False,False,False,30325.757189576936,False,False,False,False
2025-03-26 16:00:00+00:00,90.295,90.295,88.235,88.32,45211.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,20.872574053148547,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74798.0,-1838.6138978371246,False,False,False,False,30556.536147878065,False,False,False,False
2025-03-26 17:00:00+00:00,88.425,88.84,87.83,87.995,22990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,16.727038584083527,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-97788.0,-3326.201279266006,False,False,False,False,30439.22550992647,False,False,False,False
2025-03-26 18:00:00+00:00,88.1,88.35,87.175,87.275,27901.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.709828180135279,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-125689.0,-5223.29893385103,False,False,False,False,30399.873176439236,False,False,False,False
2025-03-26 19:00:00+00:00,87.29,88.03,87.15,87.68,80420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.35936905242679,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-45269.0,-5844.162516271944,False,False,False,False,31175.379018664982,False,False,False,False
2025-03-27 14:00:00+00:00,84.77,86.03,83.82,85.84,41331.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.21340785974695,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-86600.0,-7096.191004391759,False,False,False,False,31332.830506747698,False,False,False,False
2025-03-27 15:00:00+00:00,86.195,86.265,85.24,85.24,19050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,11.206392197289919,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105650.0,-8624.157035331422,False,False,False,False,31142.399026022926,False,False,False,False
2025-03-27 16:00:00+00:00,85.275,85.89,84.595,84.655,26215.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,10.30647826860641,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-131865.0,-10534.867778969694,False,False,False,False,31066.005242673735,False,False,False,False
2025-03-27 17:00:00+00:00,84.595,85.515,84.515,85.25,15436.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.104948385730015,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-116429.0,-12176.637270768613,False,False,False,False,30823.67957999662,False,False,False,False
2025-03-27 18:00:00+00:00,85.255,85.715,85.11,85.17,16739.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.242399984219364,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-133168.0,-14052.472351841967,False,False,False,False,30605.312454725354,False,False,False,False
2025-03-27 19:00:00+00:00,85.135,85.8,84.405,84.48,53333.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.471109381179662,-49.49385724725288,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-186501.0,-16726.09293553434,False,False,False,False,30957.679703489302,False,False,False,False
2025-03-28 14:00:00+00:00,85.92,86.365,83.74,84.54,27412.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.908100800468645,-48.77524783730022,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-159089.0,-18933.269789246984,False,False,False,False,30902.70792514063,False,False,False,False
2025-03-28 15:00:00+00:00,84.19,84.885,83.69,84.06,11185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.795688857107251,-47.20919271187277,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170274.0,-21279.637699491217,False,False,False,False,30597.007027076434,False,False,False,False
2025-03-28 16:00:00+00:00,83.96,84.29,82.97,83.68,7691.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.413082676308491,-46.115645323967335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177965.0,-23708.86812275492,False,False,False,False,30241.875135183775,False,False,False,False
2025-03-28 17:00:00+00:00,83.58,83.58,82.305,82.54,10513.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.370934196128186,-45.93612124818396,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188478.0,-26263.428306898255,False,False,False,False,29936.00110208015,False,False,False,False
2025-03-28 18:00:00+00:00,82.56,83.76,82.43,82.76,33183.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,12.841025209402174,-44.398886682648126,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-155295.0,-28263.917790512238,False,False,False,False,29986.342170264954,False,False,False,False
2025-03-28 19:00:00+00:00,82.76,82.96,81.45,82.66,32271.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,13.06470385958416,-43.225007548354746,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-187566.0,-30733.717514690343,False,False,False,False,30021.763221888752,False,False,False,False
2025-03-31 14:00:00+00:00,76.745,78.275,76.25,76.74,23904.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.08833333333332,,10.667481900735702,-43.225007548354746,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-211470.0,-33535.83042143933,False,False,False,False,29926.914179688923,False,False,False,False
2025-03-31 15:00:00+00:00,76.74,78.7,76.55,78.02,14522.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.34091066812401,,12.86241239488163,-42.40321229373191,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196948.0,-36069.35243040926,False,False,False,False,29688.078300934056,False,False,False,False
2025-03-31 16:00:00+00:00,78.02,78.9,77.6,78.06,8194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.489561990562,,14.442432621947907,-40.511950126428445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-188754.0,-38436.55626869748,False,False,False,False,29354.836776888566,False,False,False,False
2025-03-31 17:00:00+00:00,78.06,78.73,77.91,78.195,9924.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.62799872665533,,15.930145372215566,-38.7756384995007,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-178830.0,-40613.19880716729,False,False,False,False,29053.58349352595,False,False,False,False
2025-03-31 18:00:00+00:00,78.25,79.86,78.25,79.25,11681.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,77.88344858922682,,20.221586086052046,-34.56600722111676,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-167149.0,-42574.994174498024,False,False,False,False,28784.24111378136,False,False,False,False
2025-03-31 19:00:00+00:00,79.19,79.32,78.23,78.83,57411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.29923222643191,,22.584846917471346,-32.29992677924226,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-224560.0,-45396.46713303294,False,False,False,False,29228.06683294754,False,False,False,False
2025-04-01 14:00:00+00:00,78.1,78.43,76.66,78.34,9828.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.26373811492351,,23.580438198194795,-31.27069912803129,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-234388.0,-48326.568417792114,False,False,False,False,28927.290602979363,False,False,False,False
2025-04-01 15:00:00+00:00,78.42,80.045,78.32,79.75,28777.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.45786053218542,,28.48558584723083,-26.6404934737378,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-205611.0,-50765.08673689611,False,False,False,False,28924.960516111467,False,False,False,False
2025-04-01 16:00:00+00:00,79.745,80.44,78.69,79.38,17511.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.55858720490924,,31.142379317498452,-24.22029905429342,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223122.0,-53437.28694252563,False,False,False,False,28747.9998879547,False,False,False,False
2025-04-01 17:00:00+00:00,79.285,79.655,78.87,78.985,5254.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.57576506457902,,32.25063004417634,-23.159789657938525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-228376.0,-56149.51505194383,False,False,False,False,28383.75182767633,False,False,False,False
2025-04-01 18:00:00+00:00,78.84,78.84,77.875,78.04,20061.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.5443658654767,,31.518500547876375,-23.159789657938525,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-248437.0,-59130.71636896796,False,False,False,False,28254.71691561933,False,False,False,False
2025-04-01 19:00:00+00:00,78.05,79.47,78.05,78.995,35098.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.58697181673651,,33.99295494592652,-21.26825438863215,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-213339.0,-61521.54247177466,False,False,False,False,28360.81432778027,False,False,False,False
2025-04-02 14:00:00+00:00,80.26,81.57,80.23,81.41,9725.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.6828368732383,,41.04639859123325,-14.686307706948433,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-203614.0,-63724.52630942156,False,False,False,False,28071.886973861197,False,False,False,False
2025-04-02 15:00:00+00:00,81.35,82.555,81.215,82.26,11285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,78.82550633608815,,47.17078536993935,-9.246809410904397,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-192329.0,-65718.39411857781,False,False,False,False,27811.62516031296,False,False,False,False
2025-04-02 16:00:00+00:00,82.27,83.5,81.82,83.07,12118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,79.00031107462473,,52.50557180956922,-4.62712645290749,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-180211.0,-67493.4732795301,False,False,False,False,27568.313142323612,False,False,False,False
2025-04-02 17:00:00+00:00,83.115,84.28,82.41,82.45,16698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,81.13918772039777,,54.50776039831838,-2.997515020779268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-196909.0,-69499.91555426606,False,False,False,False,27399.78115562092,False,False,False,False
2025-04-02 18:00:00+00:00,82.41,82.6,81.41,81.81,7850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",,80.99769413937975,,54.302735435618445,-2.997515020779268,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-204759.0,-71596.95562319216,False,False,False,False,27096.683773363227,False,False,False,False
2025-04-02 19:00:00+00:00,81.79,82.625,81.57,82.35,27530.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,80.98365634831094,,55.237510637849,-1.995016660297388,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-177229.0,-73234.66173756128,False,False,False,False,27103.401854396354,False,False,False,False
2025-04-03 14:00:00+00:00,74.065,74.065,69.97,69.995,38504.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,78.19735855314994,,43.63699987701731,1.5921242116763636,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-215733.0,-75443.93829976964,False,False,False,False,27280.155314018113,False,False,False,False
2025-04-03 15:00:00+00:00,70.08,72.09,69.575,71.77,45174.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.69042858503659,,38.3970727164851,-2.979553102820873,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-170559.0,-76918.59041915304,False,False,False,False,27557.579262637988,False,False,False,False
2025-04-03 16:00:00+00:00,71.81,72.95,71.185,71.3,30520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,76.14061518276799,,34.650238564033735,-6.268958905792488,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-201079.0,-78843.55800955377,False,False,False,False,27603.50826631802,False,False,False,False
2025-04-03 17:00:00+00:00,71.355,71.815,70.88,71.21,22628.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.77885913745436,,32.09952640235344,-8.635077808844656,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-223707.0,-81089.50284661495,False,False,False,False,27526.368603274324,False,False,False,False
2025-04-03 18:00:00+00:00,71.43,71.43,69.91,70.465,38832.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,75.20099638119413,,29.93521608787595,-10.835433237904475,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-262539.0,-83902.67334511704,False,False,False,False,27701.649710200305,False,False,False,False
2025-04-03 19:00:00+00:00,70.415,70.42,68.97,68.97,91698.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",,74.02801411175042,,27.602696431389248,-13.326943829043984,True,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-354237.0,-88093.90321573538,False,False,False,False,28693.841187561542,False,False,False,False
2025-04-04 14:00:00+00:00,62.59,62.91,58.05,60.12,107075.0,,,,,,,,,,,,,,,,,,,,,,,,,,60.36,,,,,,,60.36,"rgba(239, 83, 80, 0.5)",,67.6822616056735,,22.914959067715593,-18.01047604411074,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-461312.0,-93880.23029766197,False,False,False,False,29909.05295209547,False,False,False,False
2025-04-04 15:00:00+00:00,59.92,64.4,59.895,63.23,45829.0,,,,,,,,,,,,,,,,,,,,,,,,,,61.003907081131516,,,,,,,61.003907081131516,"rgba(239, 83, 80, 0.5)",,67.45287578171758,,23.807353304175763,-18.01047604411074,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-415483.0,-98866.31975041139,False,False,False,False,30155.873836559105,False,False,False,False
2025-04-04 16:00:00+00:00,63.115,64.68,62.41,62.63,102877.0,,,,,,,,,,,,,,,,,,,,,,,,,,61.90328010420373,,,,,,,61.90328010420373,"rgba(239, 83, 80, 0.5)",,67.04564558317163,,24.15175916651056,-18.01047604411074,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-518360.0,-105370.09773877711,False,False,False,False,31283.33315692253,False,False,False,False
