date,Open,High,Low,Close,Volume,aVWAP_OB_bull_827,aVWAP_OB_bull_605,aVWAP_OB_bull_254,aVWAP_OB_bear_887,aVWAP_OB_bear_520,aVWAP_OB_bear_499,aVWAP_OB_bear_343,aVWAP_OB_bear_319,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,27.31,27.31,27.31,27.31,0.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,27.31,27.31,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 16:00:00+00:00,27.31,27.31,27.31,27.31,800.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,27.31,27.31,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12.4031007751938,False,False,False,False
2024-12-02 17:00:00+00:00,27.31,27.31,27.31,27.31,0.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,27.31,27.31,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,12.210804639144282,False,False,False,False
2024-12-02 18:00:00+00:00,27.31,27.31,27.28,27.28,74.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,27.295,27.31,-1,0,,,False,False,False,False,,,False,False,False,False,-74.0,-1.1472868217054264,False,False,False,False,13.16877666024282,False,False,False,False
2024-12-02 19:00:00+00:00,27.28,27.28,27.28,27.28,0.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.28,27.28,-1,0,,,False,False,False,False,,,False,False,False,False,-74.0,-2.2767862508262726,False,False,False,False,12.964609580239054,False,False,False,False
2024-12-02 20:00:00+00:00,27.28,27.28,27.28,27.28,0.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.28,27.28,-1,0,,,False,False,False,False,,,False,False,False,False,-74.0,-3.3887740608909818,False,False,False,False,12.763607881320619,False,False,False,False
2024-12-03 15:00:00+00:00,27.28,27.28,27.28,27.28,0.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.28,27.28,-1,0,,,False,False,False,False,,,False,False,False,False,-74.0,-4.483521749869416,False,False,False,False,12.56572248781177,False,False,False,False
2024-12-03 16:00:00+00:00,27.28,27.28,27.28,27.28,0.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.28,27.28,-1,0,,,False,False,False,False,,,False,False,False,False,-74.0,-5.561296606460588,False,False,False,False,12.37090508489996,False,False,False,False
2024-12-03 17:00:00+00:00,27.28,27.28,27.16,27.16,140.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.22,27.22,-1,0,,,False,False,False,False,,,False,False,False,False,-214.0,-8.792904411011586,False,False,False,False,14.34965074249841,False,False,False,False
2024-12-03 18:00:00+00:00,27.16,27.16,27.16,27.16,500.0,,,,,,,,,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,27.16,27.16,-1,0,,,False,False,False,False,,,False,False,False,False,-214.0,-11.974409768980399,False,False,False,False,21.87911352168448,False,False,False,False
