date,Close,High,Low,Open,Volume,aVWAP_OB_bear_272,aVWAP_OB_bear_204,aVWAP_OB_bear_153,aVWAP_OB_bear_101,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-03 00:00:00+00:00,9.8406803436,9.860520425,9.6720396523,9.6819596929,5736601,,,,,#000000,,,,,,False,False,False,False,False,,9.76628003865,9.76628003865,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,0,0.0,False,False,False,False,5736601.0,False,False,False,False
2022-01-04 00:00:00+00:00,9.9597208317,10.0490011977,9.905160608,9.9101206283,8745272,,,,,#000000,,,,100.0,,False,False,True,False,False,,9.76628003865,9.97708090285,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8745272,342951.8431372549,False,False,False,False,5854588.098039215,False,False,False,False
2022-01-05 00:00:00+00:00,9.860520425,10.068841279,9.8506003843,10.0192410757,4195495,,,,,#000000,,,,91.49126735561796,15.965069422471856,False,False,True,False,True,,9.76628003865,9.97708090285,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4549777,507925.3787004998,False,False,False,False,5789525.623606306,False,False,False,False
2022-01-06 00:00:00+00:00,10.1085214417,10.128361523,9.93492073,10.039081157,4457005,,,,,#000000,,,,89.23118186537931,15.965069422471856,False,False,True,False,True,,10.0316411265,10.0316411265,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9006782,841213.8736534214,False,False,False,False,5737269.912876647,False,False,False,False
2022-01-07 00:00:00+00:00,10.1085214417,10.1184414824,10.009321035,10.0192410757,4721751,,,,,#000000,,,,87.3820210097295,15.965069422471856,False,False,True,False,True,,10.0638812587,10.0638812587,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9006782,1161432.2315493657,False,False,False,False,5697445.641783445,False,False,False,False
2022-01-10 00:00:00+00:00,10.128361523,10.2374819704,10.0638812587,10.1878817671,6069485,,,,,#000000,,,,86.04778194781265,15.965069422471856,False,False,True,False,True,,10.0638812587,10.150681614549999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15076267,1707112.026390567,False,False,False,False,5712035.420537036,False,False,False,False
2022-01-11 00:00:00+00:00,10.1482016044,10.1482016044,9.9398807503,9.979560913,6121936,,,,,#000000,,,,85.12742842112775,15.965069422471856,False,False,True,False,True,,10.04404117735,10.150681614549999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21198203,2471468.5351595646,False,False,False,False,5728109.953064996,False,False,False,False
2022-01-12 00:00:00+00:00,10.1878817671,10.2275619297,10.128361523,10.1581216451,3728339,,,,,#000000,,,,84.6877381477192,15.965069422471856,False,False,True,False,True,,10.17796172635,10.17796172635,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24926542,3352059.651427817,False,False,False,False,5649687.562748722,False,False,False,False
2022-01-13 00:00:00+00:00,10.4259627431,10.4805229668,10.3466024178,10.3664424991,4637784,,,,,#000000,,,,85.47446236969003,15.965069422471856,False,False,True,False,True,,10.413562692300001,10.413562692300001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29564326,4379991.665097315,False,False,False,False,5610005.070091909,False,False,False,False
2022-01-14 00:00:00+00:00,10.4656429058,10.4656429058,10.2880741778,10.3168422958,4942394,,,,,#000000,,,,86.2385611430618,15.965069422471856,False,False,True,False,True,,10.3768585418,10.413562692300001,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,34506720,5561431.991956243,False,False,False,False,5583824.243813795,False,False,False,False
2022-01-18 00:00:00+00:00,9.949800791,10.0787613197,9.920040669,10.0589212384,6506958,,,,,#000000,,,,79.48182329761508,15.965069422471856,False,False,True,False,False,,9.999400994350001,10.413562692300001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27999762,6441366.502075607,False,False,False,False,5620025.567585804,False,False,False,False
