date,Close,High,Low,Open,Volume,aVWAP_OB_bull_334,aVWAP_OB_bear_278,aVWAP_OB_bear_157,aVWAP_OB_bear_1,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-02-04 00:00:00+00:00,72.27,72.89,70.93,71.65,470746,,,,75.08799558081881,#000000,,,,28.221263248927762,-24.498352104834662,True,False,False,True,True,,78.738,71.07499999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6019319,-2997057.993639168,False,False,False,False,641324.1318025055,False,False,False,False
2022-02-07 00:00:00+00:00,71.68,73.42,71.64,72.22,354506,,,,75.01681420985176,#000000,,,,29.143996862675586,-23.767819396197766,True,False,False,True,True,,79.4285,71.07499999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6373825,-3129480.22918273,False,False,False,False,630076.3619278974,False,False,False,False
2022-02-08 00:00:00+00:00,68.85,70.29,68.52,70.22,978006,,,,74.64207568560651,#000000,,,,28.835613644015655,-23.767819396197766,True,False,False,True,True,,76.533,71.07499999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7351831,-3295062.612352035,False,False,False,False,643720.6614601368,False,False,False,False
2022-02-09 00:00:00+00:00,71.21,71.29,68.93,69.35,1184348,,,,74.33966231312567,#000000,,,,30.349740706625358,-22.822850122337194,True,False,False,True,True,,76.533,62.88787500000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6167483,-3407706.5491225435,False,False,False,False,664921.7335597393,False,False,False,False
2022-02-10 00:00:00+00:00,69.02,70.75,68.45,70.23,802056,,,,74.10849041212269,#000000,,,,30.805052365976735,-22.450688291889147,True,False,False,True,True,,76.533,62.17762499999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6969539,-3547386.2530785226,False,False,False,False,670299.5479299456,False,False,False,False
2022-02-11 00:00:00+00:00,66.6,69.64,66.36,69.03,1300353,,,,73.64420598456334,#000000,,,,30.465904033210734,-22.450688291889147,True,False,False,True,False,,75.365375,60.634625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8269892,-3732582.556879365,False,False,False,False,695007.5264424968,False,False,False,False
2022-02-14 00:00:00+00:00,65.53,67.12,64.55,66.56,2219565,,,,72.79329010107637,#000000,,,,29.911254468758255,-22.450688291889147,True,False,False,True,False,,73.20037500000001,58.46962500000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10489457,-3997558.0252370373,False,False,False,False,754794.0940329873,False,False,False,False
2022-02-15 00:00:00+00:00,63.44,68.295,62.51,68.0,2151135,,,,72.03380428635356,#000000,,,,28.969131481695474,-22.450688291889147,True,False,False,True,False,,73.20037500000001,57.487375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-12640592,-4336500.534051271,False,False,False,False,809552.5609336544,False,False,False,False
2022-02-16 00:00:00+00:00,60.44,63.45,59.95,62.69,2216008,,,,71.08066743298595,#000000,,,,27.617168254441356,-22.450688291889147,True,False,False,True,False,,69.84687500000001,53.553125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-14856600,-4749053.454284554,False,False,False,False,864707.6761911581,False,False,False,False
2022-02-17 00:00:00+00:00,57.81,59.765,57.385,59.11,2110773,,,,70.087236197452,#000000,,,,26.092778297143436,-20.53323560433565,True,False,False,True,False,,66.86362500000001,50.286375,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16967373,-5228203.240391042,False,False,False,False,913572.9830071912,False,False,False,False
2022-02-18 00:00:00+00:00,55.86,57.75,55.77,57.46,2216414,,,,69.05742950053902,#000000,,,,24.57574592106709,-22.017821363142165,True,False,False,True,False,,65.13037500000002,48.389625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19183787,-5775481.034885512,False,False,False,False,964664.7875951445,False,False,False,False
2022-02-22 00:00:00+00:00,54.25,55.55,54.0,55.35,1722379,,,,68.25550491532998,#000000,,,,23.131214261146948,-23.426799640434044,False,False,False,True,False,,63.061375,46.488625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20906166,-6368841.229595884,False,False,False,False,994379.0704345505,False,False,False,False
2022-02-23 00:00:00+00:00,53.12,55.42,52.91,54.98,2746516,,,,67.08217596866861,#000000,,,,21.81447643905201,-24.70965694892143,False,False,False,True,False,,62.308125000000004,46.021874999999994,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23652682,-7046638.906866633,False,False,False,False,1063090.322574372,False,False,False,False
2022-02-24 00:00:00+00:00,55.38,55.87,52.0,52.23,2079244,,,,66.34815975776365,#000000,,54.41666666666667,,22.053034326737155,-24.70965694892143,False,True,False,True,False,,62.27612500000001,45.593875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21573438,-7616317.302675785,False,False,False,False,1102939.4863949849,False,False,False,False
2022-02-25 00:00:00+00:00,56.45,56.85,54.75,54.98,1550138,,,,65.92026126821207,#000000,,55.100039428200176,,22.824473444923537,-24.70965694892143,False,True,False,True,True,,62.27612500000001,47.66737499999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20023300,-8102865.643747323,False,False,False,False,1120476.6830069465,False,False,False,False
2022-02-28 00:00:00+00:00,56.19,57.08,54.83,56.2,1949329,,,,65.43081616702673,#000000,,55.42615362820073,,23.405621002220943,-24.70965694892143,False,True,False,True,True,,62.27612500000001,48.021874999999994,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-21972629,-8646777.93222782,False,False,False,False,1152980.6954380465,False,False,False,False
2022-03-01 00:00:00+00:00,57.65,58.03,56.19,56.3,1531725,,,,65.12600357786017,#000000,,55.827662070699084,,24.666660269046535,-24.70965694892143,False,True,False,True,True,,62.27612500000001,49.320499999999996,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20440904,-9109292.679983594,False,False,False,False,1167833.4132640054,False,False,False,False
2022-03-02 00:00:00+00:00,59.37,59.69,57.2,57.98,1878824,,,,64.84617618419598,#000000,,56.4391497108772,,26.555952443086685,-26.87087545180945,False,False,False,True,True,,62.27612500000001,50.616499999999995,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18562080,-9479990.221945023,False,False,False,False,1195715.3970575738,False,False,False,False
2022-03-03 00:00:00+00:00,59.95,60.44,58.91,59.98,1657326,,,,64.65676390898182,#000000,,56.957135510857654,,28.379606552138615,-25.07394898152184,True,False,False,True,True,,62.27612500000001,51.797,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16904754,-9771157.428927572,False,False,False,False,1213817.7736435512,False,False,False,False
2022-03-04 00:00:00+00:00,60.72,61.25,59.3,59.35,1837592,,,,64.48868039538867,#000000,,58.945335614540795,,30.239775062226176,-23.256699358799406,True,False,False,True,True,,62.27612500000001,52.3655,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15067162,-9978843.882695118,False,False,False,False,1238279.5080104708,False,False,False,False
2022-03-07 00:00:00+00:00,58.44,61.17,58.265,60.75,1723368,,,,64.30211205771148,#000000,,58.782139062542704,,31.124802297537073,-22.39802249510333,True,False,False,True,True,,62.27612500000001,51.66625,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-16790530,-10245968.82847178,False,False,False,False,1257302.5861277073,False,False,False,False
2022-03-08 00:00:00+00:00,57.39,58.66,56.49,57.87,1735052,,,,64.06530714841153,#000000,,58.38563531102307,,31.57928088099516,-21.943293822230586,True,False,False,True,True,,62.27612500000001,49.46525,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18525582,-10570659.54108073,False,False,False,False,1276037.857259954,False,False,False,False
2022-03-09 00:00:00+00:00,58.37,59.05,57.775,58.45,1372913,,,,63.91309261160717,#000000,,58.34212505516088,,32.433291514058865,-21.079475188700663,True,False,False,True,True,,62.27612500000001,50.52774999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-17152669,-10828777.559077565,False,False,False,False,1279836.8824654461,False,False,False,False
2022-03-10 00:00:00+00:00,57.18,57.69,56.04,57.42,1672803,,,,63.69306655442351,#000000,,58.109543387816174,,32.81071831713975,-20.670299042306972,True,False,False,True,True,,62.27612500000001,48.99674999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18825472,-11142373.419505896,False,False,False,False,1295247.3184471934,False,False,False,False
2022-03-11 00:00:00+00:00,56.6,57.85,56.075,57.64,1484080,,,,63.505708911778015,#000000,,57.9502076693567,,32.96611492763297,-20.459037188450708,True,False,False,True,True,,62.27612500000001,49.242000000000004,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20309552,-11501870.61874096,False,False,False,False,1302652.5216453427,False,False,False,False
2022-03-14 00:00:00+00:00,57.08,58.0765,56.69,56.82,1477177,,,,63.34080078889796,#000000,,57.873015363554636,,33.3454707668113,-20.011559656162824,True,False,False,True,True,,62.27612500000001,49.933275,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-18832375,-11789341.378790334,False,False,False,False,1309496.6188357216,False,False,False,False
2022-03-15 00:00:00+00:00,56.59,57.97,56.285,57.45,2244319,,,,63.09340987099637,#000000,,57.74284409710668,,33.51540792136365,-19.757971740598567,True,False,False,True,True,0.0,62.27612500000001,49.810275,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.26021009041596616,-0.26021009041596616,False,False,False,False,-21076694,-12153551.28550444,False,False,False,False,1346156.3200578503,False,False,False,False
2022-03-16 00:00:00+00:00,59.26,59.28,57.18,57.18,1689304,,,,62.96546759907158,#000000,,57.81093035167268,,34.99861010461422,-18.218774709806247,True,False,False,True,True,0.0,62.27612500000001,51.377025,-1,0.0,0.0,0.0,0.0,0,0.7882477944221574,1.1441521336272709,False,False,False,False,-0.22931602620745828,-0.24476305831171222,False,False,False,False,-19387390,-12437231.235092502,False,False,False,False,1359613.0918202875,False,False,False,False
2022-03-17 00:00:00+00:00,59.14,59.85,58.85,58.92,1243878,,,,62.890223518968476,#000000,,57.89677699151012,,36.17191846151161,-17.003135928962763,True,False,False,True,True,0.0,62.27612500000001,52.872025,-1,0.0,0.0,0.0,0.0,0,0.8068594417478799,1.133089869398186,False,False,False,False,-0.19984633856621667,-0.22230469843896444,False,False,False,False,-20631268,-12758566.010186914,False,False,False,False,1355074.4607685118,False,False,False,False
2022-03-18 00:00:00+00:00,60.58,60.6283,58.65,58.65,2696178,,,,62.76573882736918,#000000,,58.12848871050657,,37.80256810073462,-15.355367591615355,True,False,False,False,True,0.0,62.27612500000001,53.32268,-1,0.0,0.0,0.0,0.0,0,0.8076984901835704,1.1270450542217496,False,False,False,False,-0.18737891175183266,-0.20484180509539857,False,False,False,False,-17935090,-12961566.9509639,False,False,False,False,1407666.7564246485,False,False,False,False
2022-03-21 00:00:00+00:00,60.22,60.69,59.82,60.1,896206,,,,62.730700478562454,#000000,,58.20458012626394,,39.0025145946376,-14.1459739901252,True,False,False,False,True,0.0,62.27612500000001,54.11402999999999,-1,0.0,0.0,0.0,0.0,0,0.8235895293837702,1.1189764940109457,False,False,False,False,-0.17123898984245448,-0.18804039746892653,False,False,False,False,-18831296,-13191752.403867276,False,False,False,False,1387609.471858976,False,False,False,False
2022-03-22 00:00:00+00:00,61.1,61.83,59.84,60.38,784660,,,,62.7089835310836,#000000,,59.16638788199125,,40.393572298319285,-12.75751097456073,True,False,True,False,True,0.0,62.27612500000001,54.674530000000004,-1,0.0,0.0,0.0,0.0,0,0.8259719614874674,1.09948106455802,False,False,False,False,-0.15611912288863766,-0.1720797601787821,False,False,False,False,-18046636,-13382139.995872483,False,False,False,False,1363964.394531173,False,False,False,False
2022-03-23 00:00:00+00:00,59.35,60.7481,59.0,60.44,1398666,,,,62.64587435927931,#000000,,58.952757843962,,40.86726313924119,-12.26862172351263,True,False,False,False,True,0.0,62.27612500000001,53.77508,-1,0.0,0.0,0.0,0.0,0,0.8251234533369272,1.0994237996674006,False,False,False,False,-0.18121181091803915,-0.17664578554841062,False,False,False,False,-19445302,-13619911.054857876,False,False,False,False,1365325.2418044603,False,False,False,False
2022-03-24 00:00:00+00:00,58.59,59.55,58.285,59.45,1130529,,,,62.58191520168677,#000000,,58.81224731302817,,40.98382782470791,-12.111884417780153,True,False,False,False,False,0.0,62.27612500000001,53.20928,-1,0.0,0.0,0.0,0.0,0,0.8131953474469971,1.1166680717315425,False,False,False,False,-0.20641581800718078,-0.1915308017777957,False,False,False,False,-20575831,-13892692.229177177,False,False,False,False,1356117.5460474226,False,False,False,False
2022-03-25 00:00:00+00:00,59.08,59.42,58.06,58.96,900502,,,,62.533064726121935,#000000,,58.76201246717781,,41.324299390190795,-11.718130054421607,True,False,False,False,False,0.0,62.27612500000001,53.14278,-1,0.0,0.0,0.0,0.0,0,0.8021859580990617,1.1235275924384387,False,False,False,False,-0.20013354183802987,-0.1958321718079128,False,False,False,False,-19675329,-14119462.29862121,False,False,False,False,1338250.2697318376,False,False,False,False
2022-03-28 00:00:00+00:00,57.95,59.62,57.08,58.91,980463,,,,62.472357317967685,#000000,,58.67601453158986,,41.188939814634416,-11.718130054421607,True,False,False,False,False,0.0,62.27612500000001,52.70927999999999,-1,0.0,0.0,0.0,0.0,0,0.8192482750136992,1.1148250324953783,False,False,False,False,-0.1920675211107036,-0.19394984645930818,False,False,False,False,-20655792,-14375788.95357724,False,False,False,False,1324219.3964090205,False,False,False,False
2022-03-29 00:00:00+00:00,59.38,59.68,58.26,58.61,1009540,,,,62.42431293675881,#000000,,58.68245694209918,,41.794017530127704,-11.110999319277688,True,False,False,False,False,0.0,62.27612500000001,53.345780000000005,-1,0.0,0.0,0.0,0.0,0,0.8455738935058701,1.0821273870890316,False,False,False,False,-0.17121427580968224,-0.1825820611344952,False,False,False,False,-19646252,-14582473.778927153,False,False,False,False,1311879.0279223924,False,False,False,False
2022-03-30 00:00:00+00:00,58.27,59.44,57.88,58.86,1558935,,,,62.34032159554418,#000000,,58.63782527822813,,41.87230086637888,-10.951023397003873,True,False,False,False,False,0.0,62.27612500000001,53.17528,-1,0.0,0.0,0.0,0.0,0,0.8443855449801606,1.0813959056939084,False,False,False,False,-0.18140270097883204,-0.18199238105666363,False,False,False,False,-21205187,-14842188.022890795,False,False,False,False,1321567.497415632,False,False,False,False
2022-03-31 00:00:00+00:00,57.99,59.48,57.98,58.35,958491,,,,62.28984490706395,#000000,,58.6161151117758,,41.83251439633783,-10.897599223833986,True,False,False,True,False,0.0,62.27612500000001,53.24978,-1,0.0,0.0,0.0,0.0,0,0.8414062834648836,1.083162065978217,False,False,False,False,-0.17691848591060388,-0.17945543348363374,False,False,False,False,-22163678,-15129305.276895078,False,False,False,False,1307329.2033993327,False,False,False,False
2022-04-01 00:00:00+00:00,57.78,58.48,57.26,58.24,838603,,,,62.23947034252688,#000000,,58.57146413648971,,41.719728886445736,-10.897599223833986,True,False,False,True,False,0.0,62.27612500000001,52.49928,-1,0.0,0.0,0.0,0.0,0,0.8369909684649561,1.0908184239438319,False,False,False,False,-0.20254459187300097,-0.19100001267831734,False,False,False,False,-23002281,-15438049.422899194,False,False,False,False,1288947.7836581822,False,False,False,False
2022-04-04 00:00:00+00:00,59.27,59.5288,57.98,58.07,1456706,,,,62.17557447342978,#000000,,58.585151439704724,,42.41318656987981,-10.131476899162848,True,False,False,False,False,0.0,62.27612500000001,53.55711,-1,0.0,0.0,0.0,0.0,0,0.8450025976628945,1.0711548655412764,False,False,False,False,-0.17224462561516116,-0.18162231914673926,False,False,False,False,-21545575,-15677560.229844324,False,False,False,False,1295526.5372402144,False,False,False,False
2022-04-05 00:00:00+00:00,66.27,67.14,58.49,59.02,6973236,,,,62.3269500784503,#000000,,59.83765402438333,,45.62615909443504,-6.919761028682942,True,False,True,False,True,0.0,62.27612500000001,56.64571,1,0.0,0.0,0.0,0.0,0,0.8664270277973867,1.002609468930151,False,False,False,False,-0.036241424039142926,-0.1089318715929411,False,False,False,False,-14572339,-15634218.220830822,False,False,False,False,1518181.8102896179,False,False,False,False
2022-04-06 00:00:00+00:00,67.14,68.3899,65.56,65.68,3354935,,,,62.510711589111054,#000000,,60.53223796322137,,48.50069681800068,-4.107018125394099,True,False,True,False,True,0.0,73.319725,60.63017500000001,1,0.0,0.0,0.0,0.0,0,0.9412916523531434,0.9907684057946728,False,False,False,False,0.10174649721093906,-0.0035926871910010177,False,False,False,False,-11217404,-15461009.820013927,False,False,False,False,1590211.3471410053,False,False,False,False
2022-04-07 00:00:00+00:00,68.2,68.35,66.25,66.79,2218640,,,,62.63890287373691,#000000,,60.94787918887797,,51.14519127807233,-1.5658351541148576,True,False,True,False,True,0.15695123040838155,73.61027499999999,60.989725,1,0.0,0.0,0.0,0.0,0,0.9465782457674874,0.9898915904828387,False,False,False,False,0.1126241524814496,0.05451573264522429,False,False,False,False,-8998764,-15207588.4153075,False,False,False,False,1614855.6080374364,False,False,False,False
2022-04-08 00:00:00+00:00,68.02,68.55,67.44,68.0,1603751,,,,62.73482942795303,#000000,,61.23261323088141,,53.22376293150615,0.3938073081159672,True,False,True,False,True,0.0,74.205525,61.78447500000001,1,0.0,0.0,0.0,0.0,0,0.9673715467598116,0.9843641918624111,False,False,False,False,0.13597472102152278,0.09524522683337353,False,False,False,False,-10602515,-15026997.300981715,False,False,False,False,1614420.1332124388,False,False,False,False
2022-04-11 00:00:00+00:00,67.1,68.41,66.83,67.83,1146194,,,,62.794287593888086,#000000,,61.40441066390131,,54.48622324822224,1.5503607266900516,True,False,True,False,True,0.0,73.84605,61.78447500000001,1,0.0,0.0,0.0,0.0,0,0.9631342723168678,0.9844404083093931,False,False,False,False,0.12335878728500785,0.10930200705919069,False,False,False,False,-11748709,-14898436.975453021,False,False,False,False,1596058.3240668532,False,False,False,False
