date,Close,High,Low,Open,Volume,aVWAP_OB_bear_765,aVWAP_OB_bear_731,aVWAP_OB_bear_635,aVWAP_OB_bear_558,aVWAP_OB_bear_386,aVWAP_OB_bear_295,aVWAP_OB_bear_149,aVWAP_OB_bear_44,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,20.1,21.1,20.1,21.0,125912,,,,,,,,,#000000,,,,34.435760405534175,-17.40576496674072,False,False,False,True,True,,20.6,22.0,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-369504,-5993.084003035892,False,False,False,False,124106.4123527946,False,False,False,False
2022-01-19 00:00:00+00:00,19.4,20.4,19.1,20.3,259674,,,,,,,,,#000000,,,,30.444572863567362,22.652460401218235,False,False,False,True,False,,19.75,19.75,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629178,-30431.70815977958,False,False,False,False,129422.78833895954,False,False,False,False
2022-01-20 00:00:00+00:00,18.7,20.0,18.7,19.4,304165,,,,,,,,,#000000,,,,26.882832852545476,17.634247947554087,False,False,False,True,False,,19.35,19.35,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-933343,-65839.99411429802,False,False,False,False,136275.4240903729,False,False,False,False
2022-01-21 00:00:00+00:00,17.9,18.7,17.7,18.2,256182,,,,,,,,,#000000,,,,23.70023126360903,12.959867576795418,False,False,False,True,False,,18.2,18.2,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1189525,-109906.07277648241,False,False,False,False,140977.64275349551,False,False,False,False
2022-01-24 00:00:00+00:00,18.9,18.9,16.6,17.5,325305,,,,,,,,,#000000,,18.133333333333333,,23.60337741846622,11.264982170599026,False,False,False,True,False,,17.75,18.2,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-864220,-139487.0110989733,False,False,False,False,148206.1665670839,False,False,False,False
2022-01-25 00:00:00+00:00,18.5,18.899,18.0,18.4,118014,,,,,,,,,#000000,,18.221979797843087,,23.269849752091407,9.270438722240726,False,False,False,True,False,,18.4495,18.4495,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-982234,-172535.91262450378,False,False,False,False,147022.16003504142,False,False,False,False
2022-01-26 00:00:00+00:00,18.8,20.0,18.5,19.0,188627,,,,,,,,,#000000,,18.484056489003805,,23.64572542956668,7.952161996932148,False,False,False,True,False,,18.4495,19.25,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-793607,-196891.64154118992,False,False,False,False,148653.72238660842,False,False,False,False
2022-01-27 00:00:00+00:00,17.5,19.4,17.4,19.4,158061,,,,,,,,,#000000,,18.407216217071493,,23.158062600071432,5.763801240393178,False,False,False,True,False,,18.4,19.25,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-951668,-226490.71442192758,False,False,False,False,149022.63523419242,False,False,False,False
2022-01-28 00:00:00+00:00,17.8,17.9,16.924,17.4,93797,,,,,,,,,#000000,,18.31532116245985,,23.33891587264709,4.246457403837475,False,False,False,True,False,,17.412,19.25,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-857871,-251250.7256210677,False,False,False,False,146856.92404853783,False,False,False,False
2022-01-31 00:00:00+00:00,19.3,19.399,17.8,17.8,134912,,,,,,,,,#000000,,18.383879119074074,,25.908095185560136,4.246457403837475,False,False,False,True,False,,22.6036,19.25,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-722959,-269749.0893222023,False,False,False,False,146388.4956544775,False,False,False,False
2022-02-01 00:00:00+00:00,20.2,20.5,19.2,19.6,93642,,,,,,,,,#000000,,18.51712344467039,,29.147848498770706,4.246457403837475,False,False,False,True,True,,23.9141,19.25,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-629317,-283849.79170172376,False,False,False,False,144320.00562881172,False,False,False,False
2022-02-02 00:00:00+00:00,19.0,20.5,18.9,20.3,101451,,,,,,,,,#000000,,18.59648692724034,,30.81708458314791,4.246457403837475,False,True,False,True,True,,23.8619,19.25,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-730768,-301375.99594871496,False,False,False,False,142638.86815317205,False,False,False,False
2022-02-03 00:00:00+00:00,18.5,19.2,18.3,19.0,72150,,,,,,,,,#000000,,18.600424430846292,,31.823933083117552,4.246457403837475,False,True,False,True,True,,22.72125,14.77875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-802918,-321044.3098330791,False,False,False,False,139874.59881383195,False,False,False,False
2022-02-04 00:00:00+00:00,18.6,18.9,18.0,18.3,107533,,,,,,,,,#000000,,18.59267487769335,,32.77217509507694,4.246457403837475,False,True,False,True,True,,22.30125,14.598749999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-695385,-335724.3368984486,False,False,False,False,138606.30082113267,False,False,False,False
2022-02-07 00:00:00+00:00,19.2,20.6,19.0,20.077,242656,,,,,,,,,#000000,,19.171035291632133,,34.27803273795537,4.246457403837475,False,True,False,True,True,,22.30125,15.873750000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-452729,-340312.7550592937,False,False,False,False,142686.68118108824,False,False,False,False
2022-02-08 00:00:00+00:00,18.9,19.4,18.45,19.4,173785,,,,,,,,,#000000,,19.03683649785991,,35.26704506745678,4.246457403837475,False,True,False,True,True,,22.30125,15.021249999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-626514,-351536.3332922626,False,False,False,False,143906.22309555538,False,False,False,False
2022-02-09 00:00:00+00:00,18.5,19.1,18.1,19.1,317930,,,,,,,,,#000000,,18.860527992700565,,35.75980215550203,4.246457403837475,False,True,False,True,True,,22.30125,14.681250000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-944444,-374787.6143396249,False,False,False,False,150730.68493494537,False,False,False,False
2022-02-10 00:00:00+00:00,17.6,18.4,17.4,18.1,342308,,,,,,,,,#000000,,18.606764927618688,,35.512101742444976,4.228988434024501,False,True,False,True,True,,21.818749999999998,13.98125,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1286752,-410550.9235812082,False,False,False,False,158243.52081984948,False,False,False,False
2022-02-11 00:00:00+00:00,16.0,17.6,15.95,17.4,434703,,,,,,,,,#000000,,18.149418979826088,,34.369456682768416,1.9921333123327187,False,True,False,True,False,,20.761249999999997,12.78875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1721455,-461958.9265780236,False,False,False,False,169085.06902299263,False,False,False,False
2022-02-14 00:00:00+00:00,16.0,16.7,15.7,16.1,242504,,,,,,,,,#000000,,17.93665204115129,,33.434565270305775,0.022751725715984605,False,True,False,True,False,,20.17125,12.22875,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1721455,-511350.92945731676,False,False,False,False,171964.24278679685,False,False,False,False
2022-02-15 00:00:00+00:00,16.1,16.5,15.926,16.5,226141,,,,,,,,,#000000,,17.781436355157595,,32.80293792559942,-1.5937457042680947,False,True,False,True,False,,20.09035,12.335650000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1495314,-549937.716537422,False,False,False,False,174088.8215010401,False,False,False,False
2022-02-16 00:00:00+00:00,17.1,17.4,15.8,16.2,212624,,,,,,,,,#000000,,17.706129899713574,,33.54123975221574,-1.7870727556295734,False,True,False,True,False,,20.09035,12.677650000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1282690,-578673.1002026212,False,False,False,False,175600.00497158756,False,False,False,False
2022-02-17 00:00:00+00:00,16.0,16.99,16.0,16.7,128921,,,,,,,,,#000000,,17.646269523260948,,33.457052711631164,-2.770070451080173,False,True,False,True,False,,20.09035,12.602649999999997,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1411611,-611337.3315672243,False,False,False,False,173769.4557570155,False,False,False,False
2022-02-18 00:00:00+00:00,15.3,16.2,15.2,16.0,193805,,,,,,,,,#000000,,17.517600930676792,,33.00010218835882,-4.079077857468718,False,True,False,True,False,,19.59235,11.807649999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1605416,-650320.8087606665,False,False,False,False,174555.16337438746,False,False,False,False
2022-02-22 00:00:00+00:00,14.7,15.5,14.4,15.5,158302,,,,,,,,,#000000,,17.389898834313655,,32.315895612301674,-5.562132511109986,False,True,False,True,False,,18.66235,11.237649999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1763718,-693983.4437112287,False,False,False,False,173917.78441852913,False,False,False,False
2022-02-23 00:00:00+00:00,14.4,15.35,14.2,15.1,164693,,,,,,,,,#000000,,17.259469728733457,,31.60571316796505,-7.019296143725541,False,True,False,True,False,,18.52485,11.025149999999998,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1928411,-742392.367487259,False,False,False,False,173556.0281668221,False,False,False,False
2022-02-24 00:00:00+00:00,14.9,14.9,13.6,13.8,252917,,,,,,,,,#000000,,17.069812268735262,,31.641731614996583,-7.701001812672089,False,True,False,True,False,,17.96985,10.53015,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1675494,-778984.5883701115,False,False,False,False,176668.2231406722,False,False,False,False
2022-02-25 00:00:00+00:00,15.2,15.3,14.5,15.0,105921,,,,,,,,,#000000,,17.01305673538672,,32.03263685156416,-7.98629861867304,False,True,False,True,False,,17.96985,11.360149999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1569573,-809988.0554928523,False,False,False,False,173893.82223319486,False,False,False,False
2022-02-28 00:00:00+00:00,15.9,16.4,14.8,14.9,148560,,,,,,,,,#000000,,16.965170413423937,,33.15882947682148,-7.98629861867304,False,True,False,True,True,,17.96985,11.96655,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1421013,-833949.8180225444,False,False,False,False,172900.3390083637,False,False,False,False
2022-03-01 00:00:00+00:00,15.6,16.2,15.212,16.0,95053,,,,,,,,,#000000,,16.93568050307759,,33.875839828385544,-7.98629861867304,False,True,False,True,True,,17.96985,12.1642,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1516066,-860699.4722177387,False,False,False,False,169847.5021845063,False,False,False,False
2022-03-02 00:00:00+00:00,16.2,16.2,15.4,16.0,122413,,,,,,,,,#000000,,16.907433262711425,,35.131044067248666,-7.98629861867304,False,True,False,True,True,,17.96985,12.333200000000001,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1393653,-881599.6105621412,False,False,False,False,167987.32562825116,False,False,False,False
2022-03-03 00:00:00+00:00,15.4,16.459,15.2,16.4,146116,,,,,,,,,#000000,,16.86738279804593,,35.59435537170742,-7.98629861867304,False,True,False,True,True,,17.96985,12.41385,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1539769,-907410.1748538219,False,False,False,False,167129.626584006,False,False,False,False
2022-03-04 00:00:00+00:00,14.9,15.5,14.62,15.3,115232,,,,,,,,,#000000,,16.819904033519336,,35.64624075680328,-7.98629861867304,False,True,False,True,True,,17.96985,11.64735,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1655001,-936727.4621144563,False,False,False,False,165094.42554149596,False,False,False,False
2022-03-07 00:00:00+00:00,13.3,14.9,13.3,14.3,254704,,,,,,,,,#000000,,15.717337534850992,,34.78249533976646,-8.308541246061921,False,True,False,True,False,,17.61765,10.582350000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1909705,-974883.4439923208,False,False,False,False,168608.52650065298,False,False,False,False
2022-03-08 00:00:00+00:00,20.3,27.3,13.6,13.8,2607410,,,,,,,,20.4,#000000,,19.054745159550393,,38.985978479734854,-8.308541246061921,False,True,False,True,True,,17.61765,15.132349999999999,1,-1.0,27.3,13.6,0.0,0,,,False,False,False,False,,,False,False,False,False,697705,-909291.7403063475,False,False,False,False,264247.7999712156,False,False,False,False
2022-03-09 00:00:00+00:00,16.8,18.0,16.202,17.9,816891,,,,,,,,19.589065211849075,#000000,,18.645768733424255,,40.62509883109476,-8.308541246061921,False,True,False,False,True,,22.89085,15.132349999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-119186,-878307.2014708045,False,False,False,False,285920.0823252856,False,False,False,False
2022-03-10 00:00:00+00:00,15.5,18.1,15.215,17.0,516775,,,,,,,,19.154070141166187,#000000,,18.398654963324596,,41.41787998824783,-8.308541246061921,False,True,False,False,True,,22.7301,15.132349999999999,1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635961,-868803.4288641063,False,False,False,False,294973.216351745,False,False,False,False
2022-03-11 00:00:00+00:00,14.4,15.8,14.4,15.5,243461,,,,,,,,18.90462425568229,#000000,,18.24184861288347,,41.63193740135433,-8.308541246061921,False,True,False,True,True,,21.2176,15.132349999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-879422,-869219.8434184551,False,False,False,False,292953.1294359903,False,False,False,False
2022-03-14 00:00:00+00:00,13.7,14.8,13.4,14.6,248107,,,,,,,,18.628233495779643,#000000,,18.0604120245068,,41.5401946205732,-8.308541246061921,False,True,False,True,True,,20.180100000000003,8.019900000000002,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1127529,-879349.6142647903,False,False,False,False,291194.4576934025,False,False,False,False
2022-03-15 00:00:00+00:00,14.8,14.88,13.6,14.3,338666,,,,,,,,18.330007676927302,#000000,,17.862570282164995,,42.0439009081647,-13.320141555208473,False,False,False,True,True,0.0,20.180100000000003,8.117899999999999,-1,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.33264626062741476,-0.33264626062741476,False,False,False,False,-788863,-875801.1195877398,False,False,False,False,293056.08680346515,False,False,False,False
2022-03-16 00:00:00+00:00,15.3,15.6,14.5,14.8,255940,,,,,,,,18.16726326765793,#000000,,17.754824417056543,,42.712059296459664,-12.414675278247643,False,False,False,True,True,0.0,20.180100000000003,8.849,-1,0.0,0.0,0.0,0.0,0,0.8413267089429269,1.0735132571029111,False,False,False,False,-0.27103614025359535,-0.30184120044050505,False,False,False,False,-532923,-862354.9188195931,False,False,False,False,291600.553987643,False,False,False,False
2022-03-17 00:00:00+00:00,17.8,17.9,15.2,15.2,409783,,,,,,,,18.076775665882476,#000000,,17.70478756980902,,44.420778291864245,-10.513731117138768,True,False,False,False,True,0.0,20.180100000000003,10.183999999999997,-1,0.0,0.0,0.0,0.0,0,0.860603469337894,1.037099926704129,False,False,False,False,-0.16272904809655786,-0.23228512426853146,False,False,False,False,-123140,-833366.0984737268,False,False,False,False,296235.1597136178,False,False,False,False
2022-03-18 00:00:00+00:00,17.2,17.7,16.3,17.7,420719,,,,,,,,18.00422700761885,#000000,,17.665466303835153,,45.544397409417655,-9.218773094801449,True,False,False,False,True,0.0,20.180100000000003,10.574,-1,0.0,0.0,0.0,0.0,0,0.8791585066942567,1.046311692470655,False,False,False,False,-0.1259560137143349,-0.1791205689914332,False,False,False,False,-543859,-822012.8789257376,False,False,False,False,301116.8789405348,False,False,False,False
2022-03-21 00:00:00+00:00,17.0,17.3,16.4,17.2,136476,,,,,,,,17.979086074525917,#000000,,17.650864994108844,,46.37090822753514,-8.230641383310342,True,False,False,False,True,0.0,20.180100000000003,10.439000000000002,-1,0.0,0.0,0.0,0.0,0,0.8879075495403599,1.0371817039644726,False,False,False,False,-0.1367280552424978,-0.1579243121169655,False,False,False,False,-680335,-816456.8836737479,False,False,False,False,294660.37388404325,False,False,False,False
2022-03-22 00:00:00+00:00,17.5,17.7,16.853,17.2,213584,,,,,,,,17.957476345342503,#000000,,17.641168750657396,,47.28246119732334,-7.169506582874689,True,False,True,False,True,0.0,20.180100000000003,10.90345,-1,0.0,0.0,0.0,0.0,0,0.8826377044246011,1.0399944817899065,False,False,False,False,-0.08785656933725489,-0.1228904407271102,False,False,False,False,-466751,-802742.927451248,False,False,False,False,291480.90824153175,False,False,False,False
2022-03-23 00:00:00+00:00,17.1,17.7,16.8,17.7,161085,,,,,,,,17.938317913813545,#000000,,17.631300578089274,,47.82807795874626,-6.47457736366804,True,False,True,False,True,0.0,20.180100000000003,10.914450000000002,-1,0.0,0.0,0.0,0.0,0,0.8879626835646752,1.0287794206397103,False,False,False,False,-0.08416265645483269,-0.10352654859097143,False,False,False,False,-627836,-795883.8322570815,False,False,False,False,286367.3432124521,False,False,False,False
2022-03-24 00:00:00+00:00,17.3,17.4,16.8,17.4,109308,,,,,,,,17.92529769377989,#000000,,17.62442358559098,,48.37557969109507,-5.779531039260739,True,False,True,False,True,0.0,20.180100000000003,10.869450000000002,-1,0.0,0.0,0.0,0.0,0,0.8900625978090765,1.0276263314654954,False,False,False,False,-0.09597406755362266,-0.09975030807229704,False,False,False,False,-518528,-785007.1329528823,False,False,False,False,279423.8395570618,False,False,False,False
2022-03-25 00:00:00+00:00,16.3,17.4,15.95,17.4,219008,,,,,,,,17.880323583307465,#000000,,17.595458788952104,,48.30837346128763,-5.687691229091456,True,False,False,False,True,0.0,20.180100000000003,10.346949999999998,-1,0.0,0.0,0.0,0.0,0,0.8798658055436887,1.030017842334079,False,False,False,False,-0.11538274532917511,-0.10756652670073608,False,False,False,False,-737536,-783145.5198959066,False,False,False,False,277054.5909469809,False,False,False,False
2022-03-28 00:00:00+00:00,15.9,16.4,15.4,16.3,145900,,,,,,,,17.838101686518012,#000000,,17.566160883950257,,48.05271812110695,-5.687691229091456,True,False,False,False,False,0.0,20.180100000000003,9.66195,-1,0.0,0.0,0.0,0.0,0,0.8801929811301741,1.0363918071196434,False,False,False,False,-0.15523504640165794,-0.13140078655119702,False,False,False,False,-883436,-787078.4798999886,False,False,False,False,271911.27365494246,False,False,False,False
2022-03-29 00:00:00+00:00,17.3,17.4,15.8,15.9,210855,,,,,,,,17.80806746590477,#000000,,17.547716439040066,,48.59934172955723,-5.083148119828451,True,False,False,False,False,0.0,20.180100000000003,10.270150000000001,-1,0.0,0.0,0.0,0.0,0,0.8997196004306135,1.0086247903262147,False,False,False,False,-0.07630158022085491,-0.10385118338602597,False,False,False,False,-672581,-782588.3826490087,False,False,False,False,269516.9099821996,False,False,False,False
2022-03-30 00:00:00+00:00,16.9,17.7,16.6,17.1,168014,,,,,,,,17.79081933182147,#000000,,17.538010073276602,,48.832447698427714,-4.696720616379977,True,False,False,False,False,0.0,20.180100000000003,10.77515,-1,0.0,0.0,0.0,0.0,0,0.9146341463414633,1.0036221893565287,False,False,False,False,-0.012992862054818276,-0.05842202272042213,False,False,False,False,-840595,-784863.1519568907,False,False,False,False,265536.40370838786,False,False,False,False
2022-03-31 00:00:00+00:00,15.8,16.9,15.8,16.8,140663,,,,,,,,17.759789968550706,#000000,,17.51650712847068,,48.454038040814865,-4.696720616379977,True,False,False,False,False,0.0,20.180100000000003,9.999000000000002,-1,0.0,0.0,0.0,0.0,0,0.9169326263413162,1.004887794335687,False,False,False,False,-0.09643960987870114,-0.07743081629956164,False,False,False,False,-981258,-792564.9107036793,False,False,False,False,260639.40748452954,False,False,False,False
2022-04-01 00:00:00+00:00,15.7,16.182,15.3,16.0,183426,,,,,,,,17.710386061435152,#000000,,17.480977536873983,,48.093549982084554,-4.696720616379977,True,False,False,False,False,0.0,20.180100000000003,9.389700000000001,-1,0.0,0.0,0.0,0.0,0,0.9152309013742929,1.0089303759094586,False,False,False,False,-0.160811392670739,-0.11912110448515031,False,False,False,False,-1164684,-807157.8161662802,False,False,False,False,257611.43072043033,False,False,False,False
2022-04-04 00:00:00+00:00,17.3,17.7,15.8,15.9,352353,,,,,,,,17.675721315670064,#000000,,17.35468233340162,,48.69215593592001,-4.4156646973398495,True,False,False,False,False,0.0,20.180100000000003,10.338700000000003,-1,0.0,0.0,0.0,0.0,0,0.9337516215946513,0.9724204171240395,False,False,False,False,-0.05462118902868454,-0.08687114675691743,False,False,False,False,-812331,-807360.6861205437,False,False,False,False,261326.78637845267,False,False,False,False
2022-04-05 00:00:00+00:00,16.7,17.2,16.4,17.1,158213,,,,,,,,17.65786966575922,#000000,,17.335138455888334,,48.85429262868998,-4.121821982001258,True,False,False,False,True,0.0,20.180100000000003,12.353699999999998,-1,0.0,0.0,0.0,0.0,0,0.9528869591712371,0.9795475319926873,False,False,False,False,-0.04941025355383701,-0.06814070015537722,False,False,False,False,-970544,-813760.0317628754,False,False,False,False,257283.10848125844,False,False,False,False
2022-04-06 00:00:00+00:00,16.0,16.55,15.6,16.5,188916,,,,,,,,17.621031347483104,#000000,,17.26898077090114,,48.61374311856842,-4.121821982001258,True,False,False,False,True,0.0,20.071599999999997,12.0784,-1,0.0,0.0,0.0,0.0,0,0.9232600547057034,0.9859310100293789,False,False,False,False,-0.12537726220974182,-0.09675898118255952,False,False,False,False,-1159460,-827316.8932623705,False,False,False,False,254602.04540356205,False,False,False,False
2022-04-07 00:00:00+00:00,15.5,15.8,15.0,15.7,178695,,,,,,,,17.57462593579075,#000000,,17.191351057906708,,48.155356688544096,-4.121821982001258,True,False,False,False,False,0.0,19.11385,11.686150000000003,-1,0.0,0.0,0.0,0.0,0,0.906203802824081,1.0068817862058417,False,False,False,False,-0.19740681972019622,-0.14708290045137787,False,False,False,False,-1338155,-847349.760193258,False,False,False,False,251625.298524991,False,False,False,False
2022-04-08 00:00:00+00:00,15.0,15.5,14.9,15.3,94304,,,,,,,,17.547599786559974,#000000,,17.150186028554515,,47.52085466408714,-4.121821982001258,True,False,False,True,False,0.0,18.79385,11.606150000000001,-1,0.0,0.0,0.0,0.0,0,0.9174754762028339,1.003114132973478,False,False,False,False,-0.2191096556366959,-0.1830962780440369,False,False,False,False,-1432459,-870295.2205778362,False,False,False,False,245455.83583773646,False,False,False,False
2022-04-11 00:00:00+00:00,14.7,15.3,14.2,14.9,104783,,,,,,,,17.513403355391702,#000000,,17.098934485836477,,46.84554257079852,-4.121821982001258,True,False,False,True,False,0.0,18.298849999999998,11.201150000000002,-1,0.0,0.0,0.0,0.0,0,0.914706187169655,0.9862680070473626,False,False,False,False,-0.268728113132474,-0.22591219558825545,False,False,False,False,-1537242,-896449.9962414504,False,False,False,False,239939.25404017817,False,False,False,False
