date,Close,High,Low,Open,Volume,aVWAP_OB_bull_793,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_531,aVWAP_OB_bull_438,aVWAP_OB_bull_301,aVWAP_OB_bull_211,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-19 00:00:00+00:00,0.8572,0.885,0.85,0.88,1372005,,,,,,,,"rgba(255, 26, 202, 1.0)",0.11060489600293584,1.1028827344484846,-2.22126454910245,53.140340633374734,5.814786839435207,False,True,False,False,False,0.0,1.091045,0.753985,1,0.0,0.0,0.0,0.0,0,0.9909519321394911,0.9431982406534716,False,False,False,False,0.09453479585158941,0.12436158224357441,False,False,False,False,-32805461,-42563676.7880139,False,False,False,False,3161996.7460156404,False,False,False,False
2022-10-20 00:00:00+00:00,0.87,0.908,0.8496,0.8699,1456824,,,,,,,,"rgba(255, 26, 202, 1.0)",0.10422573626941352,1.102231906468156,-2.2281627818666485,52.64837242949616,5.2691482836374846,False,True,False,False,False,0.0,1.10674,0.753985,1,0.0,0.0,0.0,0.0,0,0.9926711367534695,0.9333229377826291,False,False,False,False,0.11463373231789636,0.11949765728073539,False,False,False,False,-31348637,-42123871.306131005,False,False,False,False,3095127.226564047,False,False,False,False
2022-10-21 00:00:00+00:00,0.8825,0.8954,0.855,0.866,2309937,,,,,,,,"rgba(255, 26, 202, 1.0)",0.09952789392159823,1.101278791065177,-2.1981655839871084,52.430314869174495,4.987951706529543,False,True,False,False,False,0.0,1.095055,0.753985,1,0.0,0.0,0.0,0.0,0,0.9944017665536653,0.9363667464933288,False,False,False,False,0.10822128337077334,0.11385947032575436,False,False,False,False,-29038700,-41610727.333341554,False,False,False,False,3064335.4529733,False,False,False,False
2022-10-24 00:00:00+00:00,0.9002,0.903,0.85,0.875,2242684,,,,,,,,"rgba(255, 26, 202, 1.0)",0.09623866348588801,1.1004885527302477,-2.081165152086896,52.513952681614185,4.987951706529543,False,True,False,False,False,0.0,1.0940450000000002,0.753985,1,0.0,0.0,0.0,0.0,0,0.9936968266782588,0.938272371607775,False,False,False,False,0.11053584013847924,0.1121976552321168,False,False,False,False,-26796016,-41029758.261445805,False,False,False,False,3032113.827366504,False,False,False,False
2022-10-25 00:00:00+00:00,0.9265,0.93,0.89,0.9,2221666,,,,,,,,"rgba(255, 0, 0, 1.0)",0.09555544378022889,1.1001064508909604,-1.8168138205735676,52.963443968968704,4.987951706529543,False,True,False,False,True,0.0,1.12402,0.753985,1,0.0,0.0,0.0,0.0,0,1.0124123378638366,0.9262086513994909,False,False,False,False,0.17066205381736518,0.141429854524741,False,False,False,False,-24574350,-40384448.13354597,False,False,False,False,3000331.559626641,False,False,False,False
2022-10-26 00:00:00+00:00,0.94,0.9768,0.93,0.935,2046413,,,,,,,,"rgba(255, 0, 0, 1.0)",0.09637188055736282,1.1001069318881977,-1.661344896065387,53.52384865706425,4.987951706529543,False,True,True,False,True,0.0,1.155555,0.753985,1,0.0,0.0,0.0,0.0,0,1.0263563501849566,0.9111590628853266,False,False,False,False,0.2504883838037741,0.19595911916425754,False,False,False,False,-22527937,-39684192.79497554,False,False,False,False,2962922.9886608906,False,False,False,False
2022-10-27 00:00:00+00:00,0.9412,0.97,0.925,0.93,2114245,,,,,,,,"rgba(255, 0, 0, 1.0)",0.09771265507682514,1.1000483104883094,-1.6256677332472158,53.99997203471153,4.987951706529543,False,True,True,False,True,0.0,1.14847,0.753985,1,0.0,0.0,0.0,0.0,0,1.0408131595282433,0.9086592178770949,False,False,False,False,0.23947293215004425,0.2177160256571509,False,False,False,False,-20413692,-38928486.88144709,False,False,False,False,2929641.498909483,False,False,False,False
2022-10-28 00:00:00+00:00,0.9526,0.9526,0.8974,0.9363,1925382,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09891988772429851,1.099875641018289,-1.4888375270781118,54.561922634183205,4.987951706529543,False,False,True,False,True,0.0,1.1222500000000002,0.753985,1,0.0,0.0,0.0,0.0,0,1.0335211007479916,0.9013759349893804,False,False,False,False,0.1979596765135189,0.2078378510853349,False,False,False,False,-18488310,-38126911.31746878,False,False,False,False,2890258.773462053,False,False,False,False
2022-10-31 00:00:00+00:00,0.8942,0.9417,0.865,0.9417,2569100,,,,,,,,"rgba(255, 26, 202, 1.0)",0.09876698290275016,1.0992280643094765,-2.075876555947398,53.935225839554505,4.987951706529543,False,True,True,False,False,0.0,1.09274,0.753985,1,0.0,0.0,0.0,0.0,0,1.0294037074239795,0.8998873771040696,False,False,False,False,0.15864255396725443,0.18324020252629467,False,False,False,False,-21057410,-37457519.10894059,False,False,False,False,2877664.3117576586,False,False,False,False
2022-11-01 00:00:00+00:00,0.9199,0.92735,0.8942,0.92,1807929,,,,,,,,"rgba(255, 0, 0, 1.0)",0.09885364952911779,1.0988925156664413,-1.8106819173501347,53.83458290846001,4.987951706529543,False,True,True,False,False,0.0,1.0905875,0.753985,1,0.0,0.0,0.0,0.0,0,1.0453734620134472,0.8934120050618244,False,False,False,False,0.17206594041954754,0.1776530714729211,False,False,False,False,-19249481,-36743478.39878605,False,False,False,False,2835713.9073750055,False,False,False,False
2022-11-02 00:00:00+00:00,0.8744,0.929,0.85,0.9176,1995964,,,,,,,,"rgba(255, 26, 202, 1.0)",0.09828891688274118,1.0982638223949386,-2.2776100245565685,52.97831166967109,4.987951706529543,False,True,False,False,False,0.0,1.0738275000000002,0.753985,1,0.0,0.0,0.0,0.0,0,1.0228264315584474,0.9049804495840819,False,False,False,False,0.13375059158995556,0.15570183153143832,False,False,False,False,-21245445,-36135712.38314739,False,False,False,False,2802782.538458339,False,False,False,False
2022-11-03 00:00:00+00:00,0.8471,0.8624,0.808,0.85,3292473,,,,,,,0.8391666666666666,"rgba(255, 26, 202, 1.0)",0.0974858955471562,1.0814747756933834,-2.404191646164966,51.848341172186764,3.90494791231572,False,True,False,True,False,0.0,1.0167375,0.753985,1,1.0,0.8624,0.808,0.0,0,1.0089247071114096,0.9143944481755092,False,False,True,False,0.037446423525751456,0.09657412752859489,False,False,False,False,-24537918,-35680896.91714161,False,False,False,False,2821986.0859697764,False,False,True,False
2022-11-04 00:00:00+00:00,0.9035,0.9151,0.8667,0.8777,3172509,,,,,,,0.866614384757761,"rgba(255, 0, 0, 1.0)",0.09742097944506846,1.0823549164005322,-1.835897333606473,51.842265636920104,3.86097624075736,False,True,False,False,False,0.0,1.0696325,0.753985,1,0.0,0.0,0.0,0.0,0,1.0164391647605695,0.9010403600678816,False,False,False,False,0.13625877191622573,0.1164164497224103,False,False,False,False,-21365409,-35119505.23411644,False,False,False,False,2835732.082598413,False,False,False,False
2022-11-07 00:00:00+00:00,0.9849,0.9864,0.91,0.91,3676280,,,,,,,0.9006244245604409,"rgba(239, 83, 80, 1.0)",0.09856996348229673,1.0844196966738853,-1.0096351176163225,52.94378120821882,3.86097624075736,False,True,False,False,True,1.6187182321569544,1.1276225000000002,0.7687775,1,0.0,0.0,0.0,0.0,0,1.0312996342547394,0.8781237705276348,False,False,False,False,0.2407768233382163,0.1785966365303133,False,False,False,False,-17689129,-34435961.06807266,False,False,False,False,2868694.7460259264,False,False,False,False
2022-11-08 00:00:00+00:00,1.06,1.06,0.98,0.987,4842765,,,,,,,0.943515301531869,#000000,0.10140755232461177,1.0882201758678758,-0.2782847551387615,54.68337567513469,2.6647718600605685,False,False,True,False,True,4.644844746239492,1.1988225000000001,0.8411774999999999,1,0.0,0.0,0.0,0.0,0,1.060019977706038,0.8540758863297478,False,False,False,False,0.3428280662641479,0.2607123513972306,False,False,False,False,-12846364,-33589310.20265805,False,False,False,False,2946109.2657896155,False,False,False,False
2022-11-09 00:00:00+00:00,1.0,1.07,1.0,1.07,4190251,,,,,,,0.9609583357662802,"rgba(239, 83, 80, 0.5)",0.10272512150096386,1.090069711319597,-0.8768031617149448,55.14565070339225,3.1190027919897716,False,False,True,False,True,2.054341514363024,1.2173325000000002,0.8526675000000001,1,0.0,0.0,0.0,0.0,0,1.0755471774135523,0.8395521851121696,False,False,False,False,0.34282807317046815,0.30177021228384937,False,False,False,False,-17036615,-32940184.90059303,False,False,False,False,2994899.1377194347,False,False,False,False
2022-11-10 00:00:00+00:00,1.1,1.12,1.04,1.08,4670334,,,,,,,0.9855802458182168,#000000,0.1068357642989169,1.0933032024676825,0.06268310594550075,56.53094704031257,4.476490999890537,True,False,True,False,True,5.8778860572838205,1.2659175,0.8940825,1,0.0,0.0,0.0,0.0,0,1.069832598870852,0.8200965829895673,False,False,False,False,0.34282809114912893,0.32229915171648915,False,False,False,False,-12366281,-32133365.13978546,False,False,False,False,3060602.4656520057,False,False,False,False
2022-11-11 00:00:00+00:00,1.11,1.13,1.075,1.12,2116748,,,,,,,0.9953170826335754,#000000,0.11139253456474157,1.0947538669719155,0.13686853511016536,57.75566027609782,5.662482814500613,True,False,True,False,True,6.245626132512015,1.2836175,0.9213825,1,0.0,0.0,0.0,0.0,0,1.088315770272356,0.8128727180883157,False,False,False,False,0.34282809354280164,0.3325636226296454,False,False,False,False,-10249533,-31275175.644107603,False,False,False,False,3023588.565038202,False,False,False,False
2022-11-14 00:00:00+00:00,1.09,1.14,1.07,1.09,2500183,,,,,,,1.0045128753701091,#000000,0.11507151051990983,1.096244621024931,-0.05426730731800465,58.439306837983395,6.3151874029937005,True,False,True,False,True,5.372980453771536,1.2899425,0.9213825,1,0.0,0.0,0.0,0.0,0,1.0833809729639285,0.819406294008561,False,False,False,False,0.34282809441163165,0.33769585852063855,False,False,False,False,-12749716,-30548687.030613188,False,False,False,False,3003062.8566053314,False,False,False,False
2022-11-15 00:00:00+00:00,1.14,1.16,1.11,1.12,3658609,,,,,,,1.0195657010921577,#000000,0.12002763948958513,1.0988576538125239,0.34277393409078893,59.474945944031774,7.315935531762612,True,False,True,False,True,7.229887199572282,1.3250875,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0893037685414733,0.8081520158442171,False,False,False,False,0.34282810011176423,0.3402619793162014,False,False,False,False,-9091107,-29707213.303922474,False,False,False,False,3028770.5485031614,False,False,False,False
2022-11-16 00:00:00+00:00,1.11,1.13,1.09,1.12,1994778,,,,,,,1.0248536014310061,#000000,0.1237939555496592,1.09990035947284,0.08158427834635794,59.84035139463359,7.6637072313726975,True,False,True,False,True,5.908794795466502,1.3011525,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0841510014976976,0.8212281119213918,False,False,False,False,0.3035123817000862,0.3218871805081438,False,False,False,False,-11085885,-28976965.1351412,False,False,False,False,2988221.8211108805,False,False,False,False
2022-11-17 00:00:00+00:00,1.05,1.105,1.05,1.1,2044021,,,,,,,1.0273114571658897,#000000,0.125467536636175,1.100508805236241,-0.4025647318055198,59.24222060589797,7.6637072313726975,True,False,True,False,False,3.340220050764799,1.2688925000000002,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.061858835680489,0.8261476405153041,False,False,False,False,0.23242201719776823,0.277154598852956,False,False,False,False,-13129906,-28355511.8357239,False,False,False,False,2951194.337930062,False,False,False,False
2022-11-18 00:00:00+00:00,1.1,1.1,1.02,1.05,1120844,,,,,,,1.0286951381590663,#000000,0.1285136977029984,1.1008534092171165,-0.006640608996316324,59.27371649471548,7.6637072313726975,True,False,True,False,False,5.223852408267074,1.2573325,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0412906558012078,0.872110873588614,False,False,False,False,0.20000587938602038,0.2385802391194882,False,False,False,False,-12009062,-27714474.58726414,False,False,False,False,2879415.8933053534,False,False,False,False
2022-11-21 00:00:00+00:00,1.09,1.115,1.05,1.1,1754325,,,,,,,1.0312256685450234,#000000,0.13113253960838436,1.1014638784438695,-0.08742207295081202,59.15118025715284,7.6637072313726975,True,False,True,False,False,4.795792470338075,1.2816325,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0297703471296973,0.8565350066617956,False,False,False,False,0.2417697205072851,0.24017497981338665,False,False,False,False,-13763387,-27167373.113253783,False,False,False,False,2835294.681803183,False,False,False,False
2022-11-22 00:00:00+00:00,1.19,1.21,1.1,1.11,3929948,,,,,,,1.0436145345082315,"rgba(38, 166, 154, 0.5)",0.13637129948241625,1.1041089486895455,0.6298323154244733,60.00365423695072,7.8758575848209205,True,False,True,False,False,8.420836846041748,1.3661325,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.043597116188156,0.8312488491664423,False,False,False,False,0.3428280660727671,0.29150152294307685,False,False,False,False,-9833439,-26487610.9911654,False,False,False,False,2878222.2629089407,False,False,False,False
2022-11-23 00:00:00+00:00,1.13,1.19,1.07,1.19,5108332,,,,,,,1.0527941393897537,#000000,0.13942832739181668,1.1064480122347244,0.16891824068928596,59.83973705171161,7.8758575848209205,True,False,True,False,False,5.86441334790667,1.3515875,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.027063751103142,0.8473111350806167,False,False,False,False,0.29642957982415874,0.2939655513836178,False,False,False,False,-14941771,-26034832.952296168,False,False,False,False,2965677.546716433,False,False,False,False
2022-11-25 00:00:00+00:00,1.12,1.13,1.1,1.12,816101,,,,,,,1.0538603703503475,#000000,0.14217259632554466,1.1067547608709924,0.09316309521898938,59.567135411605555,7.8758575848209205,True,False,True,False,False,5.445155857890374,1.3343375,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0314001105238546,0.8649625210774657,False,False,False,False,0.26918571814703846,0.2815756347653281,False,False,False,False,-15757872,-25631814.875735532,False,False,False,False,2881380.4272373575,False,False,False,False
2022-11-28 00:00:00+00:00,1.02,1.12,1.02,1.1,3967010,,,,,,,1.0538208141890824,"rgba(239, 83, 80, 0.5)",0.14273947518670826,1.1042123419349286,-0.58997233823913,58.07391346440836,7.8758575848209205,True,False,True,False,False,1.4030471091072059,1.2960574999999999,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0039300507513746,0.8788469966212873,False,False,False,False,0.18958160370574903,0.23557861923553858,False,False,False,False,-19724882,-25400170.449236102,False,False,False,False,2923954.135973147,False,False,False,False
2022-11-29 00:00:00+00:00,1.09,1.12,1.05,1.06,2647248,,,,,,,1.0553874231081015,#000000,0.1446210384680178,1.10553251600985,-0.1074014968664796,57.57113813661743,9.611369610938937,True,False,True,False,False,3.952963994798452,1.3129175,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,0.9934334614041215,0.87291652113168,False,False,False,False,0.21580629094108897,0.22569245508831376,False,False,False,False,-17077634,-25073796.470834687,False,False,False,False,2913102.9149545925,False,False,False,False
2022-11-30 00:00:00+00:00,1.11,1.14,1.07,1.1,3748929,,,,,,,1.058631925497211,#000000,0.14656682867712184,1.107366341407403,0.017968994869902017,57.35421153081557,9.371683372835783,True,False,True,False,False,4.663446122121066,1.3384449999999999,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.001676235175795,0.8678288563885511,False,False,False,False,0.25123983315807535,0.23846614412319456,False,False,False,False,-13328705,-24613204.648449015,False,False,False,False,2945880.4084857847,False,False,False,False
2022-12-01 00:00:00+00:00,1.18,1.19,1.13,1.13,6011149,,,,,,,1.0685826563602598,#000000,0.14987506198632816,1.1118117059119,0.4549675788912785,57.82091901327972,9.371683372835783,True,False,True,False,False,7.0888833174938135,1.393595,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0184976251166549,0.8431601966765562,False,False,False,False,0.3428280684373945,0.29064710628029455,False,False,False,False,-7317556,-23934943.91713729,False,False,False,False,3066087.019917715,False,False,False,False
2022-12-02 00:00:00+00:00,1.23,1.25,1.1213,1.14,5843086,,,,,,,1.0794174055936239,"rgba(38, 166, 154, 0.5)",0.15350380163734514,1.1205456875251942,0.7130397508551162,58.623271056047,9.371683372835783,True,False,True,False,True,8.753887143572467,1.4285899999999998,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0073185606830657,0.8284204106525717,False,True,False,False,0.34282807969083695,0.31673759298556575,False,False,False,False,-1474470,-23054141.018426027,False,False,False,False,3174988.9407052556,False,True,False,False
2022-12-05 00:00:00+00:00,1.15,1.24,1.13,1.23,4546662,,,,,,,1.0850616804039146,#000000,0.15492198850557914,1.1219601072220096,0.18099362813807776,58.27491491895246,9.371683372835783,True,False,True,False,True,5.53038440721922,1.43424,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0300139003225415,0.8264484001133617,False,False,False,False,0.3416927951349186,0.3292151940602422,False,False,False,False,-6021132,-22386179.880448535,False,False,False,False,3228780.0410697553,False,False,False,False
2022-12-06 00:00:00+00:00,1.07,1.16,1.035,1.15,4141937,,,,,,,1.0852315038451719,#000000,0.15397295948397083,1.1205452254475792,-0.32827339045101006,57.10626376986502,9.05882481488333,False,False,True,False,False,2.487208812175915,1.353055,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.010740253353006,0.8444258350945753,False,False,False,False,0.19519471314600087,0.2622049536031215,False,False,False,False,-10163069,-21906842.19886232,False,False,False,False,3264590.117890549,False,False,False,False
2022-12-07 00:00:00+00:00,1.09,1.13,1.07,1.08,3041016,,,,,,,1.0856513057072996,#000000,0.15339088677018722,1.120184123819883,-0.1967791206859985,56.343719661324435,8.297687495856167,False,True,False,False,False,3.1795644101598626,1.352555,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.0257846489535798,0.8452388871888346,False,False,False,False,0.18140042247136137,0.22180268803724146,False,False,False,False,-7122053,-21327046.544004977,False,False,False,False,3255822.505424253,False,False,False,False
2022-12-08 00:00:00+00:00,1.05,1.12,1.04,1.09,3504442,,,,,,,1.0850160369352255,#000000,0.15199467214465318,1.1193722419027583,-0.456412326326391,55.2906878970189,7.257846505640359,False,True,False,False,False,1.6852892889524327,1.3340549999999998,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.015342510077791,0.8693055424480606,False,False,False,False,0.13178767148610826,0.17679517976167486,False,False,False,False,-10626495,-20907417.07169106,False,False,False,False,3265572.289525263,False,False,False,False
2022-12-09 00:00:00+00:00,1.05,1.15,1.05,1.06,5827901,,,,,,,1.0849096372882143,#000000,0.15072505153543853,1.118956495870016,-0.45749857218528056,54.429116453496185,6.413135146349788,False,True,False,False,False,1.6852892889524327,1.351055,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,1.001198162817014,0.8621313985222657,False,False,False,False,0.17032397679140523,0.17355957827654006,False,False,False,False,-10626495,-20504243.65711494,False,False,False,False,3366055.7683674097,False,False,False,False
2022-12-12 00:00:00+00:00,1.05,1.05,1.01,1.04,3699138,,,,,,,1.0830481273787527,#000000,0.1493088352894621,1.1178948089744924,-0.4547273364155984,53.72419436334124,5.72317720019899,False,True,False,False,False,1.6852892889524327,1.278805,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,0.981941734508511,0.9033573302832535,False,False,False,False,0.03688206831634577,0.10522082329644292,False,False,False,False,-10626495,-20116880.964679062,False,False,False,False,3379117.816666727,False,False,False,False
2022-12-13 00:00:00+00:00,1.09,1.12,1.06,1.09,3346472,,,,,,,1.0832826141087335,#000000,0.14800981289601622,1.1179987751727385,-0.18916837083233698,53.59558636699015,5.590558572013215,False,True,False,False,False,3.1445036197897274,1.338805,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,0.9829664678049784,0.919330727559487,False,False,False,False,0.15100017936244503,0.12811050132944396,False,False,False,False,-7280023,-19613474.76998577,False,False,False,False,3377837.5885621496,False,False,False,False
2022-12-14 00:00:00+00:00,1.06,1.09,1.03,1.09,3088455,,,,,,,1.0825797212629105,#000000,0.14519794575768782,1.1176579187139817,-0.3970987221141784,53.124413646159226,5.110322698970897,False,True,False,False,False,1.9720485902989644,1.307305,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,0.9625632144094216,0.935129892622099,False,False,False,False,0.09363683355259483,0.1108736674410194,False,False,False,False,-10368478,-19250925.87704515,False,False,False,False,3366489.251755791,False,False,False,False
2022-12-15 00:00:00+00:00,1.0,1.03,0.9857,1.02,4091089,,,,,,,1.0796055514138367,"rgba(239, 83, 80, 0.5)",0.1413656532822882,1.116240051001111,-0.8222651563671924,52.05082752293637,4.041743915625382,False,True,False,True,False,0.0,1.2588,0.9449124999999999,1,0.0,0.0,0.0,0.0,0,0.9512128007924824,0.9236685332195974,False,False,False,False,-0.00484961004032055,0.05301202870034942,False,False,False,False,-14459567,-19063029.450494364,False,False,False,False,3394904.928157524,False,False,False,False
2022-12-16 00:00:00+00:00,0.9434,1.02,0.9389,0.9969,13301395,,,,,,,1.0671400843013328,"rgba(239, 83, 80, 1.0)",0.13726974726251118,1.1034109214059853,-1.1656677789315402,50.581766306833146,2.600901317378998,False,True,False,True,False,0.0,1.233565,0.9449124999999999,-1,0.0,0.0,0.0,0.0,0,0.9335307485710351,0.9429240410440052,True,False,False,False,-0.05840138186678088,-0.002694676583215729,False,False,False,False,-27760962,-19404124.844592627,True,False,False,False,3783394.734896445,False,False,False,False
2022-12-19 00:00:00+00:00,0.98,0.992,0.95,0.9539,2187294,,,,,,,1.06546858884766,"rgba(239, 83, 80, 0.5)",0.13217750613447093,1.102762124731891,-0.9287671429282294,49.8367396778152,1.8808912175901895,False,True,False,True,False,0.0,1.220405,0.721595,-1,0.0,0.0,0.0,0.0,0,0.943014629121835,0.9427084058293779,False,False,False,False,-0.0743857912300236,-0.03854023390661967,False,False,False,False,-25573668,-19646067.713432133,False,False,False,False,3720802.549214232,False,False,False,False
2022-12-20 00:00:00+00:00,1.0,1.03,0.971,0.98,3233860,,,,,,,1.0637850391996997,"rgba(239, 83, 80, 0.5)",0.12772111719123327,1.1023678270317652,-0.8014949233374827,49.472563423068905,1.5274621237641242,False,True,False,True,False,0.0,1.220405,0.751995,-1,0.0,0.0,0.0,0.0,0,0.959108274906587,0.9217991239486684,False,False,False,False,-0.018693948268413457,-0.02861709108751656,False,False,False,False,-22339808,-19751704.587415185,False,False,False,False,3701706.7629705365,False,False,False,False
2022-12-21 00:00:00+00:00,1.03,1.05,1.0,1.0,1873980,,,,,,,1.0632372848365188,"rgba(239, 83, 80, 0.5)",0.12172078964018754,1.1024117655759593,-0.5949005571686803,49.53879536661055,1.5274621237641242,False,True,False,True,False,0.8869411248268335,1.220405,0.786995,-1,0.0,0.0,0.0,0.0,0,0.9684078160984501,0.9155092756121339,False,False,False,False,0.02745578898449034,-0.0005806510515131112,False,False,False,False,-20465828,-19779709.427124396,False,False,False,False,3630031.203638359,False,False,False,False
2022-12-22 00:00:00+00:00,1.02,1.03,0.9603,1.02,2564756,,,,,,,1.062053360260005,"rgba(239, 83, 80, 0.5)",0.11698604367365605,1.1020811223823617,-0.7016317485813516,49.472196556802615,1.4908019437455522,False,True,False,True,True,0.5018742918818404,1.220405,0.76469,-1,0.0,0.0,0.0,0.0,0,0.9601061216468507,0.9085332472381701,False,False,False,False,-0.028775324687917755,-0.014677987869715433,False,False,False,False,-23030584,-19907194.70449207,False,False,False,False,3588255.7054564627,False,False,False,False
2022-12-23 00:00:00+00:00,1.02,1.04,1.0,1.03,1632429,,,,,,,1.0615300671274353,"rgba(239, 83, 80, 0.5)",0.11264670383408837,1.1020128996705254,-0.7280541452088828,49.41770662150522,1.3963470994661051,False,True,False,True,True,0.5018742918818404,1.220405,0.78804,-1,0.0,0.0,0.0,0.0,0,0.9791776601965285,0.9099505112882753,False,False,False,False,0.018034385202418027,0.0016781986663512967,False,False,False,False,-23030584,-20029680.55921787,False,False,False,False,3511556.618967974,False,False,False,False
2022-12-27 00:00:00+00:00,1.02,1.08,1.01,1.02,2818448,,,,,,,1.0610071306826505,"rgba(239, 83, 80, 0.5)",0.11064639069112513,1.1021132607266426,-0.7421232650585579,49.37312394717098,1.3009439243068286,False,True,False,True,True,0.5018742918818404,1.220405,0.8175399999999999,-1,0.0,0.0,0.0,0.0,0,0.9786749215357494,0.8987058772948103,False,False,False,False,0.06520700171031818,0.03344260018833474,False,False,False,False,-23030584,-20147363.047091678,False,False,False,False,3484375.8888123673,False,False,False,False
2022-12-28 00:00:00+00:00,0.9992,1.03,0.9745,1.02,2135380,,,,,,,1.0600695720634905,"rgba(239, 83, 80, 0.5)",0.10902696955382285,1.1017805395690057,-0.9408730701110172,49.05430995929804,0.931251550630428,False,True,False,True,True,0.0,1.220405,0.7814650000000001,-1,0.0,0.0,0.0,0.0,0,0.9650270725888251,0.9047387745189079,False,False,False,False,-0.015397225951648223,0.009022687118343259,False,False,False,False,-25165964,-20344170.927597888,False,False,False,False,3431474.089251098,False,False,False,False
2022-12-29 00:00:00+00:00,0.9923,1.029,0.9849,1.0,1975305,,,,,,,1.0592400264139548,"rgba(239, 83, 80, 1.0)",0.10675770284676059,1.1014848477267223,-1.0227350796733201,48.69876806703968,0.5263950067256999,False,True,False,True,True,0.0,1.220405,0.79005,-1,0.0,0.0,0.0,0.0,0,0.9610061996722011,0.9098125846219625,False,False,False,False,-0.006544628594959894,0.0012390292616916822,False,False,False,False,-27141269,-20610723.793182287,False,False,False,False,3374369.4190843883,False,False,False,False
2022-12-30 00:00:00+00:00,0.98,1.0,0.9706,0.9867,1707426,,,,,,,1.0583155483852997,"rgba(239, 83, 80, 1.0)",0.10555327858394514,1.1010827077975192,-1.1471240819983026,48.235192146151846,0.01850522623408324,False,True,False,True,False,0.0,1.19461,0.7759900000000001,-1,0.0,0.0,0.0,0.0,0,0.9675227126403891,0.9082910079404821,False,False,False,False,-0.04735317699915756,-0.023057073868732937,False,False,False,False,-28848695,-20933781.487567298,False,False,False,False,3308999.088924216,False,False,False,False
2023-01-03 00:00:00+00:00,0.99,1.04,0.9857,0.9933,2796131,,,,,,,1.0572748429380185,"rgba(239, 83, 80, 1.0)",0.10451506046050575,1.100721467316999,-1.059382894954536,48.02245281405886,-0.24157928297600506,False,True,False,True,False,0.0,1.19461,0.813845,-1,0.0,0.0,0.0,0.0,0,0.9703404979478599,0.901840490797546,False,False,False,False,0.004566921586963186,-0.009245076140884875,False,False,False,False,-26052564,-21134518.056682307,False,False,False,False,3288886.6148487567,False,False,False,False
2023-01-04 00:00:00+00:00,1.05,1.075,1.01,1.02,4015468,,,,,,,1.0569387071567709,#000000,0.10439254515857341,1.1009026757358957,-0.4876083407926684,48.78442633277863,-0.24157928297600506,False,True,False,True,True,1.8049706024753291,1.19461,0.847245,-1,0.0,0.0,0.0,0.0,0,0.9704034228102628,0.8839859359776331,False,False,False,False,0.060480143307639365,0.025617533583377247,False,False,False,False,-22037096,-21169913.270145744,False,False,False,False,3317380.002501747,False,False,False,False
2023-01-05 00:00:00+00:00,1.04,1.06,1.02,1.05,3953062,,,,,,,1.056494051716929,"rgba(239, 83, 80, 0.5)",0.1042832229257606,1.100950997589886,-0.5844755837022508,49.24816376868677,-0.24157928297600506,False,True,False,False,True,1.3763201181549896,1.19461,0.8574950000000001,-1,0.0,0.0,0.0,0.0,0,0.9745461245199052,0.8899644269334882,False,False,False,False,0.055755982732647834,0.04068675815801254,False,False,False,False,-25990158,-21358942.475238066,False,False,False,False,3342308.7082859925,False,False,False,False
