date,Close,High,Low,Open,Volume,aVWAP_OB_bull_797,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_513,aVWAP_OB_bull_489,aVWAP_OB_bull_183,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-30 00:00:00+00:00,1.07,1.11,1.019,1.02,4455419,,,,,,1.0053110965588758,"rgba(255, 26, 202, 1.0)",0.2511732747661502,1.6247361644902893,-2.2085795752225836,38.469358715514964,-10.625657546105678,False,True,False,True,True,0.0,1.249845,0.781105,-1,0.0,0.0,0.0,0.0,0,0.89450385784912,1.0436464431251684,False,False,False,False,-0.2490357217508096,-0.26925670434595866,False,False,False,False,-70740082,-32651710.478153743,False,False,False,False,6573664.416658669,False,False,False,False
2022-10-03 00:00:00+00:00,1.19,1.19,1.09,1.12,4572456,,,,,,1.0162708619847365,"rgba(255, 0, 0, 1.0)",0.24255934518944827,1.6234840412627445,-1.7871257070065747,40.11775276047279,-11.695505637016822,False,False,False,True,True,0.0,1.249845,0.8536050000000002,-1,0.0,0.0,0.0,0.0,0,0.8928637780484282,1.02704209070454,False,False,False,False,-0.17710500897963039,-0.22318085666279452,False,False,False,False,-66167626,-33966060.106461436,False,False,False,False,6495185.655221074,False,False,False,False
2022-10-04 00:00:00+00:00,1.26,1.26,1.19,1.22,8797099,,,,,,1.0432204992962437,"rgba(239, 83, 80, 1.0)",0.23094189568369167,1.5956997524030112,-1.4536113138293476,42.142694072847405,-9.734044814008776,True,False,False,False,True,0.0,1.249845,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.9295847786801821,0.9939762790021397,False,False,False,False,-0.09820611185865151,-0.16069348426072302,False,False,False,False,-57370527,-34883882.3375806,False,False,False,False,6585456.766781032,False,False,False,False
2022-10-05 00:00:00+00:00,1.16,1.2011,1.13,1.2,3500111,,,,,,1.0488100141613577,"rgba(255, 0, 0, 1.0)",0.22160117631488163,1.5931784342323996,-1.9547659513182356,42.89943967226666,-9.032653390090452,True,False,False,False,True,0.0,1.4526950000000003,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.9037104109645423,0.9930031074434592,False,False,False,False,-0.15320280142321344,-0.15694814284196823,False,False,False,False,-60870638,-35902970.79493038,False,False,False,False,6464462.81514256,False,False,False,False
2022-10-06 00:00:00+00:00,1.14,1.17,1.1,1.16,2874715,,,,,,1.0520348498982193,"rgba(255, 26, 202, 1.0)",0.2111434581101147,1.5909852411399297,-2.1359186080239994,43.35037034161351,-8.62076659235619,True,False,False,False,True,0.0,1.420645,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.8927587849170688,1.006646926055536,False,False,False,False,-0.181805229130082,-0.16937668598602512,False,False,False,False,-63745353,-36994828.92061939,False,False,False,False,6323688.391019322,False,False,False,False
2022-10-07 00:00:00+00:00,1.11,1.14,1.05,1.12,6437674,,,,,,1.0556780729877417,"rgba(255, 26, 202, 1.0)",0.20426014390767527,1.5855863324965793,-2.328336421380092,43.466284964407926,-8.520243574912115,True,False,False,False,True,0.0,1.3798949999999999,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.866248715744449,1.042375191327868,False,False,False,False,-0.21971308938045583,-0.19454488768324046,False,False,False,False,-70183027,-38296326.88451667,False,False,False,False,6328158.414900917,False,False,False,False
2022-10-10 00:00:00+00:00,1.07,1.13,1.06,1.07,6495368,,,,,,1.0578838803041573,"rgba(255, 26, 202, 1.0)",0.19937982289231668,1.5806977575373609,-2.561431493562838,43.23021324608091,-8.520243574912115,True,False,False,True,True,0.0,1.3798949999999999,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.8511718166890581,1.0644232614675968,False,False,False,False,-0.21971308938045583,-0.20712898853184813,False,False,False,False,-76678395,-39801506.02630033,False,False,False,False,6334715.653532254,False,False,False,False
2022-10-11 00:00:00+00:00,1.08,1.13,1.0677,1.09,5305942,,,,,,1.0597897472403297,"rgba(255, 26, 202, 1.0)",0.19184688971126648,1.5773036381542307,-2.5921902560040606,43.15063059636232,-8.520243574912115,True,False,False,True,False,0.0,1.37659,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.8306860281906062,1.066452327215433,False,False,False,False,-0.2160389819929667,-0.2115839852624074,False,False,False,False,-71372453,-41039582.37821013,False,False,False,False,6294371.588687852,False,False,False,False
2022-10-12 00:00:00+00:00,1.09,1.13,1.05,1.1,3483908,,,,,,1.060841813947455,"rgba(255, 26, 202, 1.0)",0.1827875749616348,1.5751553757047947,-2.654203250995718,43.20276234536379,-8.520243574912115,True,False,False,True,False,0.0,1.3677399999999997,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.8247332104744354,1.07973685338362,False,False,False,False,-0.21128409647952273,-0.21143404087096507,False,False,False,False,-67888545,-42092482.87318228,False,False,False,False,6184157.330307936,False,False,False,False
2022-10-13 00:00:00+00:00,1.1,1.12,1.0,1.04,3706943,,,,,,1.0612881396888019,"rgba(255, 26, 202, 1.0)",0.17609422204556485,1.5393862134051814,-2.4951767769614213,43.366340212798654,-8.520243574912115,True,False,False,True,False,0.0,1.3369900000000001,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.8325872681100159,1.0693195024318858,False,False,False,False,-0.23700947039146075,-0.2242217556312129,False,False,False,False,-64181602,-42958722.838939846,False,False,False,False,6087011.670295861,False,False,False,False
2022-10-14 00:00:00+00:00,1.05,1.11,1.04,1.1,1493710,,,,,,1.0613644779442335,"rgba(255, 26, 202, 1.0)",0.17239965273473692,1.5383107481364922,-2.8324346388784924,43.03163257952589,-8.520243574912115,True,False,False,True,False,0.0,1.34599,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.8521232785723776,1.0713147057521146,False,False,False,False,-0.1916547114477208,-0.20793823353946686,False,False,False,False,-65675312,-43849569.47270691,False,False,False,False,5906882.193029356,False,False,False,False
2022-10-17 00:00:00+00:00,1.06,1.115,1.06,1.09,3135689,,,,,,1.0618554392665256,"rgba(255, 26, 202, 1.0)",0.17113459928918132,1.5366848124255488,-2.7854379792601267,42.88733203459972,-8.520243574912115,True,False,False,True,False,0.0,1.3577399999999997,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.8929682496111264,1.0290740232409188,False,False,False,False,-0.1743340587259952,-0.19113614613273103,False,False,False,False,-62539623,-44582512.74828703,False,False,False,False,5798207.950165461,False,False,False,False
2022-10-18 00:00:00+00:00,1.27,1.28,1.14,1.15,10502131,,,,,,1.0767097876692615,"rgba(255, 0, 0, 1.0)",0.16680721432103682,1.542410817628407,-1.6330877458580761,45.00271930917011,-6.808814800871247,True,False,False,False,True,0.0,1.4997399999999999,0.9386050000000001,1,0.0,0.0,0.0,0.0,0,0.893601389259952,0.9692982456140352,False,False,False,False,-0.008410254452924669,-0.09977320029282785,False,False,False,False,-52037492,-44874864.87580519,False,False,False,False,5982675.520747208,False,False,False,False
2022-10-19 00:00:00+00:00,1.26,1.29,1.215,1.29,6113021,,,,,,1.0854294500193198,"rgba(255, 0, 0, 1.0)",0.1657664206315735,1.5441216564792886,-1.7139880043061744,46.62864525479124,-5.218731178350204,True,False,True,False,True,0.0,1.5421649999999998,0.962835,1,0.0,0.0,0.0,0.0,0,0.9150357253805532,0.96052456397284,False,False,False,False,0.048588229623873685,-0.025592485334477083,False,False,False,False,-58150513,-45395478.5277344,False,False,False,False,5987787.108168886,False,False,False,False
2022-10-20 00:00:00+00:00,1.26,1.34,1.24,1.26,5108124,,,,,,1.0930688523321748,"rgba(255, 0, 0, 1.0)",0.16493424158385542,1.545610475628295,-1.7316627092445542,47.95894830120853,-3.9388957407050853,True,False,True,False,True,0.0,1.580415,0.9995850000000001,1,0.0,0.0,0.0,0.0,0,0.9113136896536355,0.9714928899389293,False,False,False,False,0.09913238992642864,0.03676995229597578,False,False,False,False,-58150513,-45895675.95801932,False,False,False,False,5953290.515691675,False,False,False,False
2022-10-21 00:00:00+00:00,1.38,1.38,1.25,1.26,6548311,,,,,,1.1047422329501722,"rgba(239, 83, 80, 1.0)",0.16379607045191963,1.5486853363226807,-1.029849714082099,50.084794803310686,-1.8987249563523179,True,False,True,False,True,0.0,1.60093,1.02907,1,0.0,0.0,0.0,0.0,0,0.9096887038923084,0.9628260195722447,False,False,False,False,0.13309523101042392,0.08493259165319986,False,False,False,False,-51602202,-46119461.29299896,False,False,False,False,5976624.652331218,False,False,False,False
2022-10-24 00:00:00+00:00,1.35,1.38,1.3,1.38,3972124,,,,,,1.111481720579575,"rgba(239, 83, 80, 1.0)",0.1624502116158941,1.5502727501158005,-1.232825418469358,51.48076550172839,-0.5941955126675111,True,False,True,False,True,0.0,1.6229449999999996,1.057055,1,0.0,0.0,0.0,0.0,0,0.9068830368152192,0.9674343843579355,False,False,False,False,0.22560320617783106,0.15526789891551546,False,False,False,False,-55574326,-46490240.30111665,False,False,False,False,5898016.783612346,False,False,False,False
2022-10-25 00:00:00+00:00,1.42,1.43,1.33,1.34,4639419,,,,,,1.1204836758844545,"rgba(239, 83, 80, 0.5)",0.1622155097837723,1.5528504370144491,-0.8189749376710912,53.178412332647454,0.9992041071342825,True,False,True,False,True,0.0,1.667595,1.0924049999999998,1,0.0,0.0,0.0,0.0,0,0.9292134338828482,0.9500394598386531,False,False,False,False,0.30874902322333414,0.2320084610694248,False,False,False,False,-50934907,-46664540.955974825,False,False,False,False,5848660.007784411,False,False,False,False
2022-10-26 00:00:00+00:00,1.51,1.52,1.43,1.45,5577498,,,,,,1.1340239384899367,#000000,0.1635260529481083,1.5576397880351875,-0.29132842856731256,55.20422716574293,2.9015963364870387,True,False,True,False,True,0.15487815476705435,1.761995,1.1880050000000002,1,0.0,0.0,0.0,0.0,0,0.9515603268428376,0.9254824408901254,False,False,False,False,0.34282810773603317,0.287418284402729,False,False,False,False,-45357409,-46613280.87926993,False,False,False,False,5838026.203557571,False,False,False,False
2022-10-27 00:00:00+00:00,1.44,1.535,1.43,1.51,3711384,,,,,,1.1420521249344484,"rgba(239, 83, 80, 0.5)",0.16326133665642203,1.5602014865728158,-0.7362520057383567,56.0621289707763,3.656815086630367,True,False,True,False,True,0.0,1.7747449999999998,1.190255,1,0.0,0.0,0.0,0.0,0,0.9625481956418145,0.9181432222847984,False,False,False,False,0.34282810988276946,0.3151231971427492,False,False,False,False,-49068793,-46709575.47223973,False,False,False,False,5754628.470084726,False,False,False,False
2022-10-28 00:00:00+00:00,1.44,1.45,1.36,1.4,4427654,,,,,,1.149700392165035,"rgba(239, 83, 80, 0.5)",0.16385507190008528,1.5621007143443317,-0.7451750679941463,56.76404862943997,4.2785570199146505,True,False,True,False,True,0.0,1.697095,1.190255,1,0.0,0.0,0.0,0.0,0,0.9477252184392891,0.9305083286704258,False,False,False,False,0.2343850986500281,0.27475414789638863,False,False,False,False,-49068793,-46802093.8066617,False,False,False,False,5702590.255571599,False,False,False,False
2022-10-31 00:00:00+00:00,1.46,1.47,1.4,1.4,4983861,,,,,,1.1586258529605442,"rgba(239, 83, 80, 0.5)",0.16454130260532704,1.5644931786958134,-0.6350574417564533,57.49356962419131,4.946103343361401,True,False,True,False,True,0.0,1.719595,1.190255,1,0.0,0.0,0.0,0.0,0,0.9668084921634177,0.9255633221899016,False,False,False,False,0.2755949040212155,0.2751745259588021,False,False,False,False,-44084932,-46695538.44169458,False,False,False,False,5674404.794568792,False,False,False,False
2022-11-01 00:00:00+00:00,1.49,1.52,1.47,1.49,4550770,,,,,,1.1676648565621606,#000000,0.16557638636749283,1.5672669849390928,-0.4666546156382502,58.32313685611941,5.726058737383241,True,False,True,False,True,0.0,1.778095,1.2119050000000002,1,0.0,0.0,0.0,0.0,0,0.9874447046578196,0.8931173562321105,False,False,False,False,0.34282811332434937,0.30900131964157573,False,False,False,False,-39534162,-46414700.14986342,False,False,False,False,5630340.684977858,False,False,False,False
2022-11-02 00:00:00+00:00,1.36,1.51,1.36,1.51,5711310,,,,,,1.1756089972198909,"rgba(239, 83, 80, 1.0)",0.1648694889030894,1.568807407620349,-1.2665012126233157,57.53666078143855,5.726058737383241,True,False,True,False,False,0.0,1.721095,1.2119050000000002,1,0.0,0.0,0.0,0.0,0,0.9608903904546039,0.9085019030919899,False,False,False,False,0.26028719143903073,0.28464425554030326,False,False,False,False,-45245472,-46368848.06555505,False,False,False,False,5633515.952233628,False,False,False,False
2022-11-03 00:00:00+00:00,1.36,1.375,1.3,1.35,6840522,,,,,,1.1820085391324142,"rgba(239, 83, 80, 1.0)",0.164577973776101,1.5689677537022173,-1.2697188384789935,56.89318035669966,5.726058737383241,True,False,True,False,False,0.0,1.624345,1.2119050000000002,1,0.0,0.0,0.0,0.0,0,0.9415831834917376,0.9447940748351745,False,False,False,False,0.13275548917098576,0.20869987235564452,False,False,False,False,-45245472,-46324794.10219996,False,False,False,False,5680849.52273427,False,False,False,False
2022-11-04 00:00:00+00:00,1.5,1.5177,1.4215,1.43,6659331,,,,,,1.1925701148953145,#000000,0.16519702321553503,1.571818347543234,-0.4347435937119244,57.49429176075769,5.726058737383241,True,False,True,False,False,0.12904365131518958,1.7666,1.2119050000000002,1,0.0,0.0,0.0,0.0,0,0.9449919444270083,0.9269558303517251,False,False,False,False,0.307395033377374,0.25804745286650926,False,False,False,False,-38586141,-46021317.50995682,False,False,False,False,5719221.345372142,False,False,False,False
2022-11-07 00:00:00+00:00,1.6,1.6,1.495,1.52,6999895,,,,,,1.2059582352707743,#000000,0.16826187839946777,1.576281471362424,0.14096198653664316,58.653798914025586,5.968141721786871,True,False,True,False,True,2.802449127617713,1.84975,1.2452500000000002,1,0.0,0.0,0.0,0.0,0,0.9780870222278194,0.9073526016413744,False,False,False,False,0.34282812615191577,0.3004377895092125,False,False,False,False,-31586246,-45455236.27427225,False,False,False,False,5769443.841632059,False,False,False,False
2022-11-08 00:00:00+00:00,1.69,1.715,1.56,1.58,6881278,,,,,,1.2212852254834365,"rgba(38, 166, 154, 0.5)",0.17422803399747527,1.582052549913608,0.6195756653487591,60.131863789998285,7.415242914398441,True,False,True,False,True,5.094780971025152,1.9536550000000001,1.3213450000000002,1,0.0,0.0,0.0,0.0,0,0.9959828546580253,0.8754684943987743,False,False,False,False,0.3428281434471602,0.3216329664781864,False,False,False,False,-24704968,-44641500.26351647,False,False,False,False,5813045.181175901,False,False,False,False
2022-11-09 00:00:00+00:00,1.72,1.805,1.585,1.65,7230788,,,,,,1.237975879097431,"rgba(38, 166, 154, 0.5)",0.18056040962602826,1.5885875037590613,0.7278034897745114,61.50771909676825,8.751908187198786,True,False,True,False,True,5.841663379819298,2.032155,1.3578449999999997,1,0.0,0.0,0.0,0.0,0,1.009176342744451,0.8528162920330832,False,False,False,False,0.3428281522486945,0.3322305593634405,False,False,False,False,-17474180,-43576115.155143276,False,False,False,False,5868642.938776846,False,False,False,False
2022-11-10 00:00:00+00:00,1.82,1.88,1.79,1.82,6798108,,,,,,1.2566402183160348,"rgba(38, 166, 154, 1.0)",0.1895809952937567,1.596580244109171,1.178492367046808,63.15280900820822,10.343459582875866,True,False,True,False,True,8.266805606808973,2.178155,1.491845,1,0.0,0.0,0.0,0.0,0,1.0396497539185263,0.822821338920404,False,False,False,False,0.34282816878529887,0.3375293640743697,False,False,False,False,-10676072,-42285917.38435335,False,False,False,False,5905092.549020891,False,False,False,False
2022-11-11 00:00:00+00:00,1.85,1.87,1.81,1.85,6316825,,,,,,1.2733378701786706,"rgba(38, 166, 154, 1.0)",0.1970479876889056,1.6037440202986917,1.2497259301632206,64.64463498989491,11.775258081597336,True,False,True,False,True,8.975554859035338,2.181655,1.498345,1,0.0,0.0,0.0,0.0,0,1.0575525320341435,0.8105876062028401,False,False,False,False,0.3428281692774539,0.3401787666759118,False,False,False,False,-4359247,-40798596.977123804,False,False,False,False,5921238.919647523,False,False,False,False
2022-11-14 00:00:00+00:00,1.82,1.86,1.78,1.82,5498816,,,,,,1.286554027302799,"rgba(38, 166, 154, 1.0)",0.20169004918124642,1.609303613412949,1.044654346817632,65.50256294757558,12.587519708428736,True,False,True,False,True,8.075236287012515,2.1639049999999997,1.498345,1,0.0,0.0,0.0,0.0,0,1.0518163561529439,0.8197761119837751,False,False,False,False,0.32589410840633554,0.33303643754112366,False,False,False,False,-9858063,-39585242.70351111,False,False,False,False,5904673.314955464,False,False,False,False
2022-11-15 00:00:00+00:00,1.83,1.87,1.8,1.86,5547211,,,,,,1.299571867012557,"rgba(38, 166, 154, 1.0)",0.2063101074674678,1.6148128759422344,1.043027540915307,66.25875484443007,13.313186552781147,True,False,True,False,True,8.3184018087859,2.156405,1.513595,1,0.0,0.0,0.0,0.0,0,1.0498280078738593,0.8197761119837751,False,False,False,False,0.3385772183923779,0.33580682796675076,False,False,False,False,-4310852,-38201933.264157735,False,False,False,False,5890655.18495721,False,False,False,False
2022-11-16 00:00:00+00:00,1.8,1.8454,1.79,1.83,4049479,,,,,,1.308322339850732,"rgba(38, 166, 154, 0.5)",0.21007136559140166,1.6184496804912087,0.8642316338434954,66.49851958343064,13.550488740001498,True,False,True,False,True,7.401870303136125,2.1361649999999996,1.513595,1,0.0,0.0,0.0,0.0,0,1.053551626106418,0.828255741274674,False,False,False,False,0.32395838072618166,0.3298826043464662,False,False,False,False,-8360331,-37031674.35183783,False,False,False,False,5818452.197311829,False,False,False,False
2022-11-17 00:00:00+00:00,1.79,1.805,1.705,1.77,4820102,,,,,,1.3174566262780472,"rgba(38, 166, 154, 0.5)",0.2149662933812764,1.6220890555605412,0.7811035944209286,66.566697163994,13.64410663464028,True,False,True,False,True,7.094703501406265,2.0734649999999997,1.513595,1,0.0,0.0,0.0,0.0,0,1.023214249854409,0.8410747635399723,False,False,False,False,0.272030780316266,0.3009566923313661,False,False,False,False,-13180433,-36096331.55372655,False,False,False,False,5779301.209181953,False,False,False,False
2022-11-18 00:00:00+00:00,1.78,1.82,1.75,1.79,2453042,,,,,,1.3221341932036184,"rgba(38, 166, 154, 0.5)",0.2206028110950946,1.6239806006660553,0.7072412112948546,66.49023602575664,13.64410663464028,True,False,True,False,False,6.783619655818537,2.094465,1.513595,1,0.0,0.0,0.0,0.0,0,1.0203039538216239,0.8533917290653319,False,False,False,False,0.2966821434378105,0.2988194178845883,False,False,False,False,-15633475,-35293866.59083531,False,False,False,False,5648859.671566974,False,False,False,False
2022-11-21 00:00:00+00:00,1.84,1.84,1.745,1.76,3105151,,,,,,1.3282359666272683,"rgba(38, 166, 154, 0.5)",0.22849014703064344,1.6265018832443758,0.9343865349563254,66.82434570102787,14.00652749269507,True,False,True,False,False,8.330353705251596,2.104215,1.513595,1,0.0,0.0,0.0,0.0,0,1.006144948490873,0.8591481414543045,False,False,False,False,0.3028990284154065,0.3008592231499974,False,False,False,False,-12528324,-34401100.21472412,False,False,False,False,5549106.390329054,False,False,False,False
2022-11-22 00:00:00+00:00,1.98,1.98,1.84,1.84,6847414,,,,,,1.3445310007617208,"rgba(38, 166, 154, 1.0)",0.24046831165812002,1.6338050423071218,1.4396697648256978,67.88652457757796,15.111378397365442,True,False,True,False,False,11.745200079910216,2.227715,1.5922850000000002,1,0.0,0.0,0.0,0.0,0,1.0470287641974572,0.8260574485498134,False,False,False,False,0.34282817561784973,0.32184369938392354,False,False,False,False,-5680910,-33274818.245519258,False,False,False,False,5600020.414237719,False,False,False,False
2022-11-23 00:00:00+00:00,1.98,1.98,1.89,1.97,4690679,,,,,,1.355498115185416,"rgba(38, 166, 154, 1.0)",0.25159340910743544,1.6387639102030875,1.3562997973893576,68.75558002202804,16.016677983061584,True,False,True,False,True,11.745200079910216,2.251215,1.6187850000000001,1,0.0,0.0,0.0,0.0,0,1.054903679502759,0.8303882702153513,False,False,False,False,0.34282817765934254,0.332335938521633,False,False,False,False,-5680910,-32192704.196675368,False,False,False,False,5564359.966620554,False,False,False,False
2022-11-25 00:00:00+00:00,2.01,2.04,1.945,1.98,4253141,,,,,,1.3658853357098222,"rgba(38, 166, 154, 1.0)",0.2629122744316856,1.643568459295121,1.393740712551218,69.62401470690439,16.915806402190597,True,False,True,False,True,12.459930792893275,2.3072150000000002,1.677785,1,0.0,0.0,0.0,0.0,0,1.082289516403792,0.8103292783133254,False,False,False,False,0.34282818197590786,0.33758206024877047,False,False,False,False,-1427769,-30986236.14974692,False,False,False,False,5512939.614988375,False,False,False,False
2022-11-28 00:00:00+00:00,1.88,1.99,1.82,1.99,5038495,,,,,,1.3758547952765692,"rgba(38, 166, 154, 0.5)",0.2696388881314932,1.6479488063772432,0.8605998757478693,68.6429236707857,16.915806402190597,True,False,True,False,False,8.298139642558077,2.234715,1.677785,1,0.0,0.0,0.0,0.0,0,1.0661972108803286,0.8024735191431446,False,False,False,False,0.28066231940270775,0.30912218982573914,False,False,False,False,-6466264,-30024668.61446273,False,False,False,False,5494333.943812361,False,False,False,False
2022-11-29 00:00:00+00:00,1.94,1.945,1.86,1.9,3092605,,,,,,1.3819995866836867,"rgba(38, 166, 154, 1.0)",0.2775831548034315,1.6506817901636,1.0422758183625322,68.21785676779209,16.915806402190597,True,False,True,False,False,9.76020097026344,2.234465,1.677785,1,0.0,0.0,0.0,0.0,0,1.0679686117175056,0.8099396227899384,False,False,False,False,0.2789188868138777,0.29402053831980846,False,False,False,False,-3373659,-28979530.982523017,False,False,False,False,5400148.495035405,False,False,False,False
2022-11-30 00:00:00+00:00,2.05,2.085,1.9241,1.95,6984608,,,,,,1.3980024658536077,"rgba(38, 166, 154, 1.0)",0.2885109080205497,1.6581876594530307,1.358050353226373,68.48891717368609,16.915806402190597,True,False,True,False,False,12.330020099542818,2.3516500000000002,1.677785,1,0.0,0.0,0.0,0.0,0,1.0852859027077355,0.7834587632865235,False,False,False,False,0.3428281828196931,0.31842436056975076,False,False,False,False,3610949,-27701472.943992704,False,False,False,False,5462284.161896762,False,False,False,False
2022-12-01 00:00:00+00:00,2.2,2.2,2.08,2.09,4910654,,,,,,1.4112134975061337,"rgba(0, 255, 255, 0.75)",0.3037715593386885,1.6646928623219173,1.7622029489641755,69.40982194784993,16.915806402190597,True,False,True,False,False,15.586494144963147,2.4871,1.7929000000000002,1,0.0,0.0,0.0,0.0,0,1.1082388482055794,0.7559511290415097,False,False,False,False,0.3428281911086255,0.33062627583918813,False,False,False,False,8521603,-26280960.161875345,False,False,False,False,5440651.606528263,False,False,False,False
2022-12-02 00:00:00+00:00,2.21,2.25,2.08,2.12,6963460,,,,,,1.429660538148964,"rgba(0, 255, 255, 0.75)",0.3181819388478931,1.7054877118095675,1.5856094472779445,70.20586187548587,17.66155725061799,True,False,True,False,True,15.795772085472976,2.52635,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.1066143899266745,0.753746394978417,False,False,False,False,0.3428281924330902,0.33672723413613914,False,False,False,False,15485063,-24643076.900625333,False,False,False,False,5500369.58274284,False,False,False,False
2022-12-05 00:00:00+00:00,2.1,2.2,2.085,2.19,4971824,,,,,,1.441428684788631,"rgba(38, 166, 154, 1.0)",0.32826889314859614,1.7095631181796667,1.1893812967639183,69.60653868389161,17.66155725061799,True,False,True,False,True,12.342502272282498,2.498945,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.1348146180410612,0.7435770938484307,False,False,False,False,0.3289451706761127,0.3328362024061259,False,False,False,False,10513239,-23264397.845698852,False,False,False,False,5479642.3049882185,False,False,False,False
2022-12-06 00:00:00+00:00,2.07,2.155,2.055,2.13,2427529,,,,,,1.4467462150093078,"rgba(38, 166, 154, 1.0)",0.3365867109033751,1.711302454073213,1.0656913487881559,68.79824759943305,17.66155725061799,True,False,True,False,False,11.427714379380966,2.460695,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.138606910422557,0.7350435459082026,False,False,False,False,0.30540268045397473,0.31911944143005033,False,False,False,False,8085710,-22034981.85174988,False,False,False,False,5359951.587145544,False,False,False,False
2022-12-07 00:00:00+00:00,2.13,2.165,2.07,2.1,3794486,,,,,,1.4552431970477635,"rgba(38, 166, 154, 1.0)",0.3458078567305435,1.7148876867888696,1.2004131922733885,68.46812971916381,17.66155725061799,True,False,True,False,False,12.758111989585924,2.4641949999999997,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.1337537526197534,0.7356267583029662,False,False,False,False,0.31200121501128136,0.3155603282206658,False,False,False,False,11880196,-20704974.87717145,False,False,False,False,5298560.779806503,False,False,False,False
2022-12-08 00:00:00+00:00,2.09,2.17,2.085,2.15,2539722,,,,,,1.4607561588193105,"rgba(38, 166, 154, 1.0)",0.3537484909616622,1.7172245495504352,1.0537866873613446,67.76582069387902,17.66155725061799,True,False,True,False,False,11.526299995784274,2.453945,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.1335152445379268,0.7484698614821974,False,False,False,False,0.31844177689228753,0.3170010525564767,False,False,False,False,9340474,-19526721.98002747,False,False,False,False,5190371.02373566,False,False,False,False
2022-12-09 00:00:00+00:00,2.04,2.165,2.03,2.1,4611183,,,,,,1.469985678895993,"rgba(38, 166, 154, 0.5)",0.3603123993535659,1.720752705480229,0.886029165503409,66.6657668706911,19.06465067683304,True,False,True,False,False,10.004412445972907,2.420195,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.121595567452221,0.7505943133107463,False,False,False,False,0.29822041105615965,0.30761073180631815,False,False,False,False,4729291,-18575505.78473228,False,False,False,False,5167657.767902889,False,False,False,False
2022-12-12 00:00:00+00:00,1.97,2.035,1.93,2.02,6325117,,,,,,1.480197239032146,"rgba(38, 166, 154, 0.5)",0.3651576175687208,1.7233587647629844,0.6754377380354085,65.06996813252013,17.47827766453885,False,True,True,False,False,7.920879879827282,2.3126949999999997,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.0980359241228805,0.7822543039934344,False,False,False,False,0.22470240446580406,0.2661565681360611,False,False,False,False,-1595826,-17909635.989252582,False,False,False,False,5213048.326024344,False,False,False,False
2022-12-13 00:00:00+00:00,2.03,2.13,1.985,2.08,5562707,,,,,,1.4900599391478002,"rgba(38, 166, 154, 0.5)",0.37036412067677454,1.7273814150232303,0.8170839670532553,64.17102762825256,16.58985711803932,False,True,True,False,False,9.328745711743423,2.3996950000000004,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.095273360117009,0.7820154407272322,False,False,False,False,0.2723302486757239,0.2692434084058925,False,False,False,False,3966881,-17051733.36222307,False,False,False,False,5226760.4308861345,False,False,False,False
2022-12-14 00:00:00+00:00,2.03,2.07,1.99,2.01,4244415,,,,,,1.4971183328962638,"rgba(38, 166, 154, 0.5)",0.37536422563249217,1.7301888449584781,0.7987206413619655,63.43553085203364,15.860758116001207,False,True,True,False,False,9.328745711743423,2.3736949999999997,1.8036500000000002,1,0.0,0.0,0.0,0.0,0,1.0775414410585258,0.8064420749173026,False,False,False,False,0.2547371535607678,0.26199028098333016,False,False,False,False,3966881,-16227473.975469224,False,False,False,False,5188237.080655306,False,False,False,False
