date,Close,High,Low,Open,Volume,aVWAP_OB_bull_134,aVWAP_OB_bull_121,aVWAP_OB_bull_95,aVWAP_OB_bull_60,aVWAP_OB_bull_44,aVWAP_OB_bear_163,aVWAP_OB_bear_32,aVWAP_OB_bear_18,aVWAP_OB_bear_14,OB,OB_High,OB_Low,OB_Mitigated_Index,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-10-07 00:00:00+00:00,132.7302582349,141.6221411997,131.7257055125,136.4003567954,159818969,,,,,,,153.3520054903554,168.48682118651837,173.9811681134456,0.0,0.0,0.0,0.0,165.53055074372853,#000000,,160.2394540576167,,32.24935120041872,-18.155460673661494,True,False,False,True,False,,176.27163868269997,97.07620802950002,-1,0,0.8072861375089458,1.182734453396602,False,False,False,False,-0.34282825441539394,-0.34130546042384113,False,False,False,False,-1929780844,-1213171763.9736445,False,False,False,False,142820860.3962242,False,False,False,False
2022-10-14 00:00:00+00:00,126.0763397067,135.3759119397,121.8692530128,132.8297189005,154995752,,,,,,,150.41910737782067,166.66011536691659,172.23690345119869,0.0,0.0,0.0,0.0,163.51368464240718,#000000,,158.07787758338264,,31.335322583784816,-15.875456304164622,False,True,False,True,False,,167.91814873334997,89.32701621915001,-1,0,0.8055619550172012,1.1646656657223504,False,False,False,False,-0.34282825441539394,-0.3420668574196175,False,False,False,False,-2084776596,-1277735084.8644857,False,False,False,False,143722704.2187261,False,False,False,False
2022-10-21 00:00:00+00:00,129.3088113385,137.0964819939,124.7634589209,129.5972472687,158453194,,,,,,,148.3175566500564,165.06939592846197,170.68199117254912,0.0,0.0,0.0,0.0,161.83961251845088,#000000,,156.34183043655116,,31.057132517861593,-16.21604715537257,False,True,False,True,False,,167.91814873334997,91.16821962810003,-1,0,0.8620379941473172,1.1611217938306528,False,False,False,False,-0.322343673294676,-0.3322052653571468,False,False,False,False,-1926323402,-1325778663.911561,False,False,False,False,144813851.6099316,False,False,False,False
2022-10-28 00:00:00+00:00,98.6649802691,137.603830849,95.8601894993,126.5636969681,519536222,,,,,,,138.6913046133086,158.23528148607048,164.1690517202931,0.0,0.0,0.0,0.0,154.47082471970694,#000000,,148.5068241516966,,29.397943332141836,-17.887844016851048,False,True,False,True,False,,167.66443700793747,65.79958334036253,-1,0,0.8283303760953047,1.1471502078306173,False,False,False,False,-0.34282825441539394,-0.3375167598862704,False,False,False,False,-2445859624,-1408747623.918112,False,False,False,False,172571064.23141813,False,False,False,False
2022-11-04 00:00:00+00:00,90.3003382926,98.7843330678,87.6149003216,97.6902657462,419674192,,,,,92.23319056066667,,130.7312881940421,152.15038919814907,158.3674355744378,1.0,98.78433,87.6149,0.0,140.04148521724076,#000000,,126.10602380789605,,27.796211153333502,-19.466557324202498,False,True,False,True,False,,143.57257728452498,42.82665610487505,-1,0,0.7313656533369611,1.270253392189311,False,False,False,False,-0.34282825441539394,-0.34017250715083214,False,False,False,False,-2865533816,-1516657712.220474,False,False,False,False,190874999.62168348,True,False,False,False
2022-11-11 00:00:00+00:00,112.4104442541,114.2803047673,92.5978796678,94.2688188498,382385602,,,,,99.00136517147816,,127.44974226558037,148.60740638074404,154.8120921302052,0.0,0.0,0.0,0.0,138.02614510886073,#000000,,125.24251849388766,,29.03935278585927,-19.466557324202498,False,True,False,True,True,,143.57257728452498,54.180028919437525,-1,0,0.7795866492483432,1.1792680013759527,False,False,False,False,-0.27041011856745684,-0.30529131285914446,False,False,False,False,-2483148214,-1588249601.2411797,False,False,False,False,205060970.16822544,False,False,False,False
2022-11-18 00:00:00+00:00,111.4456757979,118.0995943261,109.207810822,110.3913927426,205804775,,,,,101.84306329160908,,126.46515786585437,147.17849208638523,153.32343649388866,0.0,0.0,0.0,0.0,137.29141563378712,#000000,,125.07241925979109,,29.956640650755848,-19.466557324202498,False,True,False,True,True,,143.57257728452498,65.05480944381253,-1,0,0.8068785875774516,1.1797592715884424,False,False,False,False,-0.19572411135520157,-0.25050771210717304,False,False,False,False,-2688952989,-1669783185.519611,False,False,False,False,205116066.82243097,False,False,False,False
2022-11-25 00:00:00+00:00,110.8091275381,112.1220083239,107.7373843419,110.9185342702,86730686,,,,,102.50703820381565,,126.01427368166561,146.56530244100253,152.6875439662745,0.0,0.0,0.0,0.0,136.89165034219045,#000000,,124.84944021256561,,30.63542158215382,-22.16734687163967,False,True,False,True,True,,143.57257728452498,62.71510917897501,-1,0,0.8240972767034518,1.1809809397123925,False,False,False,False,-0.22172112204721184,-0.23611441707719244,False,False,False,False,-2775683675,-1751701740.2959359,False,False,False,False,196346779.35410273,False,False,False,False
2022-12-02 00:00:00+00:00,122.8239759418,123.3710096026,107.7954693706,110.1825253448,167082449,,,,,104.55833100670198,,125.60728143564636,145.6804022123322,151.7288049271597,0.0,0.0,0.0,0.0,136.51559166455567,#000000,,124.91029684296866,,32.456302471493835,-20.393643391909222,True,False,False,True,True,,143.57257728452498,66.23898812837501,-1,0,0.8025478402571147,1.163222912361431,False,False,False,False,-0.17512114873604004,-0.20561778290661625,False,False,False,False,-2608601226,-1815175776.2740147,False,False,False,False,194179051.17972475,False,False,False,False
2022-12-09 00:00:00+00:00,115.2749114232,123.9976117958,112.2711993223,121.0933603605,165277975,,,,,106.02038691196361,,125.20439833416569,144.83314305109243,150.80946708150947,0.0,0.0,0.0,0.0,133.71893720532066,#000000,,120.54781466206146,,33.395896749668594,-19.489682395640557,True,False,False,True,True,0.0,143.57257728452498,69.45774662085002,-1,0,0.8314621605652427,1.17065448420006,False,False,False,False,-0.12676563334608948,-0.16619170812635287,False,False,False,False,-2773879201,-1886190844.7722359,False,False,False,False,192038230.72196737,False,False,False,False
2022-12-16 00:00:00+00:00,118.7858729187,123.4704702682,112.5297970528,114.558794631,207965126,,,,,107.57755000033251,,124.81042674131751,143.87502333742395,149.75496804818266,0.0,0.0,0.0,0.0,133.3625049635467,#000000,,120.80303236317502,,34.503612408130294,-18.416085465983148,True,False,False,True,True,0.0,143.57257728452498,69.84560591890002,-1,0,0.8644788329512023,1.1066486005798732,False,False,False,False,-0.1278815647996266,-0.14703663646298973,False,False,False,False,-2565914075,-1936540713.6779962,False,False,False,False,193218000.74256238,False,False,False,False
2022-12-23 00:00:00+00:00,117.4033696669,119.6909649756,111.8534645268,116.1998956133,120319921,,,,,108.17655704443969,,124.54039619979189,143.31183307383614,149.13969903193987,0.0,0.0,0.0,0.0,133.01827227671893,#000000,,120.6837265001488,,35.26985133935999,-17.666265857112606,True,False,False,True,True,0.0,143.57257728452498,80.3324898474375,-1,0,0.8738061022814317,1.1127485020501307,False,False,False,False,-0.14644623600274384,-0.14674143623286678,False,False,False,False,-2686233996,-1992073549.405552,False,False,False,False,187818142.98385406,False,False,False,False
2022-12-30 00:00:00+00:00,119.6909649756,120.3772435682,114.8870148274,117.2939629348,82954801,,,,,108.63424242014935,,124.40695406280847,142.96458187000832,148.75360646692468,0.0,0.0,0.0,0.0,132.86597858806576,#000000,,120.73157513766759,,36.1336992460181,-16.80960503356544,True,False,False,True,True,0.0,143.57257728452498,84.3221057960625,-1,1,0.8761758662389209,1.1183214354259121,False,False,False,False,-0.13094167660751757,-0.1388415564201922,False,False,False,False,-2603279195,-2037348041.6718073,False,False,False,False,180050488.02208707,False,False,False,False
2023-01-06 00:00:00+00:00,129.3187574051,129.6270854684,121.6205018881,122.1575894823,120957222,,,,,109.75921158871553,,124.481201243686,142.64471430688724,148.3608010583335,0.0,0.0,0.0,0.0,133.03206087909743,#000000,,121.39554605732505,,37.894674828936466,-15.09068866223469,True,False,False,False,True,0.0,143.57257728452498,97.580212519725,-1,0,0.8819085991095699,1.0989819659818532,False,False,False,False,-0.06493614930741305,-0.10188885286380261,False,False,False,False,-2482321973,-2070309073.6220438,False,False,False,False,175673209.05748802,False,False,False,False
2023-01-13 00:00:00+00:00,136.2412197304,136.9355546369,126.4642363025,130.4526089929,133938193,,,,,111.2600770046746,,124.76489342011521,142.441812949525,148.06579489631957,0.0,0.0,0.0,0.0,133.42866767174382,#000000,,122.40844060584547,,39.99066915799567,-13.07849934667236,True,False,True,False,True,0.0,143.57257728452498,103.06398874981251,-1,0,0.9029034587658861,1.0745593212278184,False,False,False,False,-0.015157695738199344,-0.05852327430100098,False,False,False,False,-2348383780,-2090907200.020411,False,False,False,False,172581726.386563,False,False,False,False
