date,Open,High,Low,Close,Volume,aVWAP_OB_bull_842,aVWAP_OB_bull_812,aVWAP_OB_bull_707,aVWAP_OB_bear_4,OB,OB_High,OB_Low,OB_Mitigated_Index,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,Supertrend_Upper,Supertrend_Lower,Supertrend_Direction,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-12-02 15:00:00+00:00,10.25,10.25,10.25,10.25,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,10.25,10.25,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 16:00:00+00:00,10.25,10.25,10.25,10.25,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,10.25,10.25,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 17:00:00+00:00,10.25,10.25,10.25,10.25,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,10.25,10.25,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 18:00:00+00:00,10.25,10.25,10.25,10.25,0.0,,,,,0.0,0.0,0.0,0.0,#000000,,,,,,False,False,False,False,False,,10.25,10.25,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 19:00:00+00:00,10.25,10.25,10.25,10.25,0.0,,,,,-1.0,10.25,10.25,0.0,#000000,,,,,,False,False,False,False,False,,10.25,10.25,1,0,,,False,False,False,False,,,False,False,False,False,0.0,0.0,False,False,False,False,0.0,False,False,False,False
2024-12-02 20:00:00+00:00,10.25,10.25,10.215,10.215,89.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,,False,False,False,True,False,,10.2325,10.25,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-1.37984496124031,False,False,False,False,1.37984496124031,False,False,False,False
2024-12-03 15:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-2.7382969773451116,False,False,False,False,1.3584520161048013,False,False,False,False
2024-12-03 16:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-4.075687721882397,False,False,False,False,1.337390744537285,False,False,False,False
2024-12-03 17:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-5.392343726194297,False,False,False,False,1.3166560043119007,False,False,False,False
2024-12-03 18:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-6.688586459121517,False,False,False,False,1.29624273292722,False,False,False,False
2024-12-03 19:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-7.964732405491725,False,False,False,False,1.2761459463702087,False,False,False,False
2024-12-03 20:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-9.221093143391078,False,False,False,False,1.2563607378993527,False,False,False,False
2024-12-04 15:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-10.457975420237728,False,False,False,False,1.2368822768466494,False,False,False,False
2024-12-04 16:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-11.675681227675904,False,False,False,False,1.2177058074381741,False,False,False,False
2024-12-04 17:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-12.874507875308836,False,False,False,False,1.198826647632931,False,False,False,False
2024-12-04 18:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.2084375,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-14.054748063288544,False,False,False,False,1.1802401879797073,False,False,False,False
2024-12-04 19:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.2084375,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-15.216689953780195,False,False,False,False,1.1619418904916499,False,False,False,False
2024-12-04 20:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.2084375,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-16.360617241318486,False,False,False,False,1.1439272875382909,False,False,False,False
2024-12-05 15:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.2084375,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-17.486809222073237,False,False,False,False,1.1261919807547514,False,False,False,False
2024-12-05 16:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.2084375,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-18.59554086204109,False,False,False,False,1.108731639967856,False,False,False,False
2024-12-05 17:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.2084375,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-19.687082864179988,False,False,False,False,1.0915420021388968,False,False,False,False
2024-12-05 18:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-20.76170173450278,False,False,False,False,1.07461887032279,False,False,False,False
2024-12-05 19:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-21.819659847146145,False,False,False,False,1.0579581126433668,False,False,False,False
2024-12-05 20:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-22.8612155084307,False,False,False,False,1.041555661284555,False,False,False,False
2024-12-06 15:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-23.886623019927896,False,False,False,False,1.0254075114971974,False,False,False,False
2024-12-06 16:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-24.896132740549167,False,False,False,False,1.009509720621272,False,False,False,False
2024-12-06 17:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-25.889991147672433,False,False,False,False,0.9938584071232678,False,False,False,False
2024-12-06 18:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-26.86844089732092,False,False,False,False,0.9784497496484884,False,False,False,False
2024-12-06 19:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-27.831720883408966,False,False,False,False,0.9632799860880467,False,False,False,False
2024-12-06 20:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-28.78006629606929,False,False,False,False,0.948345412660325,False,False,False,False
2024-12-09 15:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-29.713708679075964,False,False,False,False,0.9336423830066766,False,False,False,False
2024-12-09 16:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-30.63287598637711,False,False,False,False,0.9191673073011467,False,False,False,False
2024-12-09 17:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-31.537792637751103,False,False,False,False,0.9049166513739971,False,False,False,False
2024-12-09 18:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-32.42867957359992,False,False,False,False,0.8908869358488188,False,False,False,False
2024-12-09 19:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-33.30575430889294,False,False,False,False,0.8770747352930232,False,False,False,False
2024-12-09 20:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-34.16923098627445,False,False,False,False,0.8634766773815034,False,False,False,False
2024-12-10 15:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-35.01932042834771,False,False,False,False,0.850089442073263,False,False,False,False
2024-12-10 16:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-35.85623018914852,False,False,False,False,0.8369097608008093,False,False,False,False
2024-12-10 17:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-36.68016460482063,False,False,False,False,0.8239344156721146,False,False,False,False
2024-12-10 18:00:00+00:00,10.215,10.215,10.215,10.215,0.0,,,,10.226666666666667,0.0,0.0,0.0,0.0,#000000,,,,0.0,-50.0,False,False,False,True,True,,10.215,10.215,-1,0,,,False,False,False,False,,,False,False,False,False,-89.0,-37.49132484350558,False,False,False,False,0.81116023868495,False,False,False,False
